Name,Address,City,Rating,Review Count,Coordinates,Price
EAV Thai & Sushi,"['467 Flat Shoals Ave SE', 'Atlanta, GA 30316']",Atlanta,3.5,355,"{'latitude': 33.7411600343218, 'longitude': -84.3466898023248}",2.0
Tin Lizzy's Cantina,"['77 12th St NE', 'Atlanta, GA 30309']",Atlanta,3.5,396,"{'latitude': 33.7843124, 'longitude': -84.3849641}",2.0
Hudson Grille,"['942 Peachtree St NE', 'Atlanta, GA 30309']",Atlanta,3.0,507,"{'latitude': 33.7805935931214, 'longitude': -84.3843493888855}",2.0
Realty Associates of Atlanta,"['3350 Northlake Pkwy', 'Atlanta, GA 30345']",Atlanta,3.0,2,"{'latitude': 33.8519736, 'longitude': -84.2506054}",
Eddie Owen Presents at Red Clay Music Foundry,"['3116 Main St', 'Duluth, GA 30096']",Duluth,4.5,27,"{'latitude': 34.0025428, 'longitude': -84.1448136}",2.0
Pacific Rim Bistro,"['303 Peachtree Ctr Ave NE', 'Atlanta, GA 30303']",Atlanta,3.5,243,"{'latitude': 33.762348, 'longitude': -84.385888}",2.0
Regency Fine Art & Frame,"['1580 Holcomb Bridge Rd', 'Ste 5', 'Roswell, GA 30076']",Roswell,5.0,10,"{'latitude': 34.018021, 'longitude': -84.30983}",2.0
Falafel King,"['1405 Oxford Rd NE', 'Atlanta, GA 30307']",Atlanta,4.0,261,"{'latitude': 33.7884536, 'longitude': -84.3262452}",1.0
Marietta Fish Market,"['3185 Canton Rd', 'Marietta, GA 30066']",Marietta,3.5,635,"{'latitude': 34.029576328977, 'longitude': -84.5283856050531}",2.0
Redlands Grill by J. Alexander's,"['5245 Peachtree Pkwy', 'Peachtree Corners, GA 30092']",Peachtree Corners,3.5,293,"{'latitude': 33.97851, 'longitude': -84.21798}",2.0
The Corner Grille,"['3823 Main St', 'College Park, GA 30337']",College Park,4.0,860,"{'latitude': 33.6509524467712, 'longitude': -84.4498098127475}",2.0
US Cafe,"['4499 S Cobb Dr', 'Smyrna, GA 30080']",Smyrna,3.5,180,"{'latitude': 33.845173, 'longitude': -84.501363}",1.0
Uncle Maddio's Pizza - Tucker,"['3983 Lavista Rd', 'Ste 115', 'Tucker, GA 30084']",Tucker,3.5,76,"{'latitude': 33.8449551477867, 'longitude': -84.2550477848898}",1.0
El Azteca,"['1412 Dunwoody Village Pkwy', 'Atlanta, GA 30338']",Atlanta,3.0,120,"{'latitude': 33.9505126163699, 'longitude': -84.3330961838364}",2.0
The Original Hot Dog Factory,"['1529 Spring Rd Se', 'Unit E', 'Smyrna, GA 30080']",Smyrna,4.0,236,"{'latitude': 33.88174, 'longitude': -84.50653}",1.0
Baraonda Italian Restaurant,"['710 Peachtree St NE', 'Atlanta, GA 30308']",Atlanta,3.5,542,"{'latitude': 33.773842, 'longitude': -84.384963}",2.0
Hot Box Smoke & Vape,"['6225 Atlanta Hwy', 'Ste 105', 'Alpharetta, GA 30004']",Alpharetta,4.5,10,"{'latitude': 34.131467, 'longitude': -84.251103}",
Seed Kitchen & Bar,"['1311 Johnson Ferry Rd', 'Ste 504', 'Marietta, GA 30068']",Marietta,4.0,593,"{'latitude': 33.97971, 'longitude': -84.42837}",2.0
McCormick & Schmick's Seafood & Steaks,"['190 Marietta St', 'Atlanta, GA 30303']",Atlanta,3.0,388,"{'latitude': 33.757945103177605, 'longitude': -84.3938747}",3.0
AMC Parkway Pointe 15,"['3101 Cobb Pkwy Ste 201', 'Ste 201', 'Atlanta, GA 30339']",Atlanta,3.5,207,"{'latitude': 33.87853, 'longitude': -84.45603}",
Vespucci's Italian Kitchen,"['4805 Canton Rd', 'Ste 100', 'Marietta, GA 30066']",Marietta,4.0,133,"{'latitude': 34.06824, 'longitude': -84.52221}",2.0
The Stratford,"['17 N Avondale Rd', 'Avondale Estates, GA 30002']",Avondale Estates,4.0,61,"{'latitude': 33.7766035681339, 'longitude': -84.2672866666667}",2.0
"The Hotel at Avalon, Autograph Collection","['9000 Avalon Boulevard', 'Alpharetta, GA 30009']",Alpharetta,3.5,82,"{'latitude': 34.0707883609941, 'longitude': -84.273099}",3.0
Chick-a-Biddy,"['264 19th St NW', 'Ste 2140', 'Atlanta, GA 30363']",Atlanta,3.0,575,"{'latitude': 33.7932715498028, 'longitude': -84.3966648416641}",2.0
Tin Roof Cantina,"['2591 Briarcliff Rd NE', 'Atlanta, GA 30329']",Atlanta,3.0,194,"{'latitude': 33.82757, 'longitude': -84.32752}",2.0
Mali Restaurant,"['961 Amsterdam Ave NE', 'Atlanta, GA 30306']",Atlanta,4.0,397,"{'latitude': 33.7874551, 'longitude': -84.3557158}",2.0
Wahlburgers,"['455 Legends Pl SE', 'Ste 874', 'Atlanta, GA 30339']",Atlanta,3.5,435,"{'latitude': 33.888094, 'longitude': -84.470173}",2.0
Monticello,"['2000 Powers Ferry Rd', 'Ste 1200', 'Marietta, GA 30067']",Marietta,3.5,114,"{'latitude': 33.9065763855571, 'longitude': -84.4654202833772}",2.0
Cafe Intermezzo,"['4505 Ashford-Dunwoody Rd', 'Dunwoody, GA 30346']",Dunwoody,3.5,1001,"{'latitude': 33.9251099, 'longitude': -84.33598}",2.0
El Sol,"['3599 Atlanta Rd SE', 'Smyrna, GA 30080']",Smyrna,3.5,103,"{'latitude': 33.86573, 'longitude': -84.49224}",2.0
Cirque du Soleil - VOLTA,"['241 20th St', 'Atlanta, GA 30363']",Atlanta,3.0,29,"{'latitude': 33.7942914, 'longitude': -84.3964528}",
ZuZZu,"['42 Oak St', 'Ste B', 'Roswell, GA 30075']",Roswell,4.5,161,"{'latitude': 34.02006, 'longitude': -84.3605199}",2.0
Hop City Craft Beer and Wine,"['99 Krog St NE', 'Atlanta, GA 30307']",Atlanta,4.0,116,"{'latitude': 33.7568837868753, 'longitude': -84.3639648478851}",2.0
BrickStone Cafe,"['66 Broad St NW', 'Atlanta, GA 30303']",Atlanta,4.0,57,"{'latitude': 33.7558538, 'longitude': -84.3894285}",1.0
American Deli,"['2566 Shallowford Rd', 'Ste 103', 'Atlanta, GA 30318']",Atlanta,3.5,47,"{'latitude': 33.8623589850249, 'longitude': -84.28803548445096}",1.0
Jack's Pizza & Wings,"['676 Highland Ave NE', 'Atlanta, GA 30312']",Atlanta,3.5,632,"{'latitude': 33.7614220974009, 'longitude': -84.3651514296633}",2.0
Staybridge Suites Atlanta-Buckhead,"['540 Pharr Rd NE', 'Atlanta, GA 30305']",Atlanta,3.5,33,"{'latitude': 33.8371061, 'longitude': -84.3707634}",2.0
HelloTech,"['Atlanta, GA 30301']",Atlanta,4.5,29,"{'latitude': 33.79755, 'longitude': -84.3899}",
Shake Shack,"['3035 Peachtree Rd NE', 'Ste A146', 'Atlanta, GA 30305']",Atlanta,3.5,652,"{'latitude': 33.8377650451961, 'longitude': -84.3807818766296}",2.0
Stockyard Burgers and Bones,"['26 Mill St', 'Marietta, GA 30060']",Marietta,4.0,750,"{'latitude': 33.9532241963646, 'longitude': -84.5516076147987}",2.0
Local Expedition Wood Fired Grill,"['5315 Windward Pkwy', 'Ste B', 'Alpharetta, GA 30004']",Alpharetta,5.0,818,"{'latitude': 34.089366, 'longitude': -84.2749784}",2.0
Mix'D UP Burgers,"['313 Blvd SE', 'Atlanta, GA 30312']",Atlanta,4.0,139,"{'latitude': 33.7459289510232, 'longitude': -84.3684092123774}",1.0
Blue Moon Pizza,"['2359 Windy Hill Rd SE', 'Marietta, GA 30067']",Marietta,4.0,258,"{'latitude': 33.9043818528756, 'longitude': -84.4856345915405}",2.0
Metro Café Diner,"['229 Peachtree St NE', 'Ste B17', 'Atlanta, GA 30303']",Atlanta,3.0,514,"{'latitude': 33.760412, 'longitude': -84.387102}",2.0
Clash Graphics,"['2233 Peachtree Rd NE', 'Ste 202', 'Atlanta, GA 30309']",Atlanta,3.5,26,"{'latitude': 33.8396515, 'longitude': -84.379528}",
Shoya Izakaya,"['6035 Peachtree Rd', 'Ste A101', 'Doraville, GA 30360']",Doraville,4.0,896,"{'latitude': 33.9078676264943, 'longitude': -84.2867246367364}",2.0
Camden Paces Apartments,"['77 E Andrews Dr NW', 'Atlanta, GA 30305']",Atlanta,4.5,19,"{'latitude': 33.8437354, 'longitude': -84.3823238}",
Applebee's Grill + Bar,"['4705 Memorial Dr', 'Decatur, GA 30032']",Decatur,2.0,69,"{'latitude': 33.783041, 'longitude': -84.236067}",2.0
Little 5 Points Pizza,"['422 Seminole Ave NE', 'Atlanta, GA 30307']",Atlanta,3.5,192,"{'latitude': 33.765713, 'longitude': -84.349386}",1.0
Newk's Eatery,"['1181 Hammond Dr', 'Ste 1000', 'Dunwoody, GA 30346']",Dunwoody,4.0,147,"{'latitude': 33.9196385, 'longitude': -84.341381}",2.0
Peach State Party Rentals,"['745 Atlanta Hwy', 'Ste 200', 'Cumming, GA 30040']",Cumming,5.0,4,"{'latitude': 34.1831628, 'longitude': -84.1467762}",
Twisted Kitchen,"['930 Spring St NW', 'Atlanta, GA 30309']",Atlanta,3.5,54,"{'latitude': 33.7803652540877, 'longitude': -84.3892112241129}",1.0
Apex Museum,"['135 Auburn Ave NE', 'Atlanta, GA 30303']",Atlanta,3.5,30,"{'latitude': 33.75527, 'longitude': -84.38309}",
Vintage Pizzeria,"['5510 Chamblee Dunwoody Rd', 'Dunwoody, GA 30338']",Dunwoody,3.5,68,"{'latitude': 33.948542, 'longitude': -84.337139}",2.0
The Comet Pub & Lanes,"['2619 N Decatur Rd', 'Decatur, GA 30033']",Decatur,3.0,104,"{'latitude': 33.790579, 'longitude': -84.2877315}",2.0
Lets Booth It,"['700 Dalrymple Rd', 'Ste 207', 'Atlanta, GA 30328']",Atlanta,4.5,34,"{'latitude': 33.9554363, 'longitude': -84.3635859}",
Chicago Pizza And Sports Grille,"['3150 Highlands Pkwy SE', 'Smyrna, GA 30082']",Smyrna,3.5,203,"{'latitude': 33.827169, 'longitude': -84.496303}",2.0
Ike's Cafe and Grill,"['1250 Tech Dr', 'Ste 200', 'Norcross, GA 30093']",Norcross,3.5,202,"{'latitude': 33.9139771923254, 'longitude': -84.1651610602577}",2.0
J. R. Crickets,"['4479 S Cobb Dr', 'Smyrna, GA 30080']",Smyrna,3.0,114,"{'latitude': 33.8458251953125, 'longitude': -84.5024948120117}",2.0
Fritti,"['309 N Highland Ave NE', 'Atlanta, GA 30307']",Atlanta,4.0,654,"{'latitude': 33.762945, 'longitude': -84.357776}",2.0
Robin Gaucher Photography,"['1195 Cameron Ct NE', 'Atlanta, GA 30306']",Atlanta,3.5,3,"{'latitude': 33.7842330932617, 'longitude': -84.3408584594727}",
Bare Bones Steakhouse,"['115 E Main St', 'Ste C-12', 'Buford, GA 30518']",Buford,4.0,267,"{'latitude': 34.12125, 'longitude': -84.00322}",3.0
Three Sheets,"['6017 Sandy Springs Cir', 'Atlanta, GA 30328']",Atlanta,3.5,180,"{'latitude': 33.920061, 'longitude': -84.383397}",2.0
Flatiron Restaurant & Bar,"['520 Flat Shoals Ave SE', 'Atlanta, GA 30316']",Atlanta,3.5,185,"{'latitude': 33.740046897504, 'longitude': -84.3451001336222}",2.0
Bangkok Thyme,"['4969 Roswell Rd NE', 'Atlanta, GA 30342']",Atlanta,3.5,271,"{'latitude': 33.89016, 'longitude': -84.38077}",2.0
Varuni Napoli - Krog,"['99 Krog St NE', 'Atlanta, GA 30307']",Atlanta,4.0,96,"{'latitude': 33.757111, 'longitude': -84.363843}",2.0
Habanero's Taqueria,"['9550 Main St', 'Ste 120', 'Woodstock, GA 30188']",Woodstock,4.5,312,"{'latitude': 34.086726, 'longitude': -84.519574}",1.0
Delta Sky Club - Concourse E,"['6000 N Terminal Pkwy', 'Atlanta, GA 30320']",Atlanta,3.5,135,"{'latitude': 33.640403, 'longitude': -84.424777}",2.0
Kani House,"['10820 Abbotts Bridge Rd', 'Duluth, GA 30097']",Duluth,3.0,133,"{'latitude': 34.0462717735296, 'longitude': -84.1771220500926}",2.0
Apron,"['2 Porsche Dr', 'Atlanta, GA 30354']",Atlanta,4.0,43,"{'latitude': 33.6530043717561, 'longitude': -84.400081771169}",
Hungry Ghost,"['345 Edgewood Ave SE', 'Atlanta, GA 30312']",Atlanta,3.5,153,"{'latitude': 33.75414, 'longitude': -84.37639}",2.0
Taco Mac - Lindbergh,"['573 Main St', 'Atlanta, GA 30324']",Atlanta,2.5,367,"{'latitude': 33.822309, 'longitude': -84.368353}",2.0
China Garden,"['1579 Monroe Dr NE', 'Atlanta, GA 30324']",Atlanta,2.5,64,"{'latitude': 33.7992432, 'longitude': -84.3708551}",1.0
ARI Korean BBQ,"['9700 Medlock Bridge Rd', 'Unit 112', 'Johns Creek, GA 30097']",Johns Creek,4.0,294,"{'latitude': 34.01751, 'longitude': -84.19246}",3.0
Suite Food Lounge,"['375 Luckie St', 'Atlanta, GA 30313']",Atlanta,3.5,494,"{'latitude': 33.765005, 'longitude': -84.395784}",2.0
Bread & Butterfly,"['290 Elizabeth St', 'Ste F', 'Atlanta, GA 30307']",Atlanta,4.0,381,"{'latitude': 33.7624231212812, 'longitude': -84.3580997362733}",2.0
Atlanta Dogwood Festival,"['400 Park Dr', 'Atlanta, GA 30306']",Atlanta,4.0,67,"{'latitude': 33.788686, 'longitude': -84.373048}",
Pisano's Pizzeria,"['2740 Summers St', 'Kennesaw, GA 30144']",Kennesaw,3.5,170,"{'latitude': 34.020389, 'longitude': -84.6140419251714}",1.0
97 Estoria,"['727 Wylie St SE', 'Atlanta, GA 30316']",Atlanta,3.5,159,"{'latitude': 33.7520109574455, 'longitude': -84.3634582220696}",1.0
Volare Bistro,"['603 N Central Ave', 'Hapeville, GA 30354']",Hapeville,4.5,308,"{'latitude': 33.6588025, 'longitude': -84.4088282}",2.0
The Westin Atlanta Airport,"['4736 Best Rd', 'Atlanta, GA 30337']",Atlanta,3.0,270,"{'latitude': 33.6268488912393, 'longitude': -84.4572609670142}",2.0
Museum of Design Atlanta,"['1315 Peachtree St', 'Atlanta, GA 30309']",Atlanta,3.5,41,"{'latitude': 33.790719, 'longitude': -84.384635}",
Murph's,"['1 Galleria Pkwy SE', 'Atlanta, GA 30339']",Atlanta,4.0,88,"{'latitude': 33.884095, 'longitude': -84.466356}",2.0
Your Event Solution,"['2970 S Waterworks Rd', 'Buford, GA 30518']",Buford,5.0,6,"{'latitude': 34.1447246074677, 'longitude': -83.9839547127485}",
Blue Ribbon Grill,"['4006 Lavista Rd', 'Tucker, GA 30084']",Tucker,3.5,183,"{'latitude': 33.846856, 'longitude': -84.2547}",2.0
Highland Cigar,"['245 N Highland Ave', 'Ste 140', 'Atlanta, GA 30307']",Atlanta,4.0,136,"{'latitude': 33.761709, 'longitude': -84.359652}",2.0
Waffle House,"['1825 Pleasant Hill Rd', 'Duluth, GA 30096']",Duluth,3.0,43,"{'latitude': 33.9499207, 'longitude': -84.1289411}",1.0
Courtyard by Marriott Atlanta Decatur Downtown/Emory,"['130 Clairemont Ave', 'Decatur, GA 30030']",Decatur,3.5,51,"{'latitude': 33.776813, 'longitude': -84.296952}",2.0
The Bowl,"['369 Cobb Pkwy S', 'Marietta, GA 30062']",Marietta,4.5,330,"{'latitude': 33.943047, 'longitude': -84.5158}",2.0
Umai Sushi and Noodles,"['701 Highland Ave', 'Atlanta, GA 30312']",Atlanta,3.5,408,"{'latitude': 33.76076, 'longitude': -84.36415}",2.0
Taco Mac - Perimeter,"['1211 Ashford Crossing', 'Atlanta, GA 30346']",Atlanta,3.0,473,"{'latitude': 33.929126802, 'longitude': -84.3452194333077}",2.0
Hyatt Place Atlanta Downtown,"['330 Peachtree St', 'Atlanta, GA 30308']",Atlanta,3.0,56,"{'latitude': 33.7633745661784, 'longitude': -84.3869318111791}",2.0
Holiday Inn Express & Suites Atlanta-Emory University Area,"['2183 North Decatur Rd', 'Decatur, GA 30033']",Decatur,2.5,26,"{'latitude': 33.78993, 'longitude': -84.3028999}",2.0
Italia Mediterranean Grill,"['2655 Cobb Pkwy NW', 'Kennesaw, GA 30152']",Kennesaw,4.5,129,"{'latitude': 34.0178225891952, 'longitude': -84.6195390075445}",2.0
ATL Fusion BBQ,"['3801 Austell Rd', 'Marietta, GA 30008']",Marietta,3.5,102,"{'latitude': 33.86061, 'longitude': -84.59787}",1.0
Mellow Mushroom Tucker,"['4135 Lavista Rd', 'Ste 630', 'Tucker, GA 30084']",Tucker,3.5,185,"{'latitude': 33.8449974021114, 'longitude': -84.2503883176329}",2.0
Cirque Daiquiri Bar and Grill,"['2160 Monroe Dr NE', 'Atlanta, GA 30324']",Atlanta,2.5,521,"{'latitude': 33.810978, 'longitude': -84.370056}",2.0
Hop's Chicken,"['675 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,3.0,479,"{'latitude': 33.7724257265375, 'longitude': -84.3658560037048}",1.0
The Cheesecake Factory,"['4400 Ashford-Dunwoody Rd', 'Ste 3005', 'Atlanta, GA 30346']",Atlanta,3.0,535,"{'latitude': 33.9241702075311, 'longitude': -84.3392469334113}",2.0
Rumi's Kitchen,"['7105 Avalon Blvd', 'Alpharetta, GA 30009']",Alpharetta,4.0,487,"{'latitude': 34.0709333984135, 'longitude': -84.274759413275}",3.0
Cafe Istanbul 3,"['2880 Holcomb Bridge Rd', 'Ste D-108', 'Alpharetta, GA 30022']",Alpharetta,3.0,99,"{'latitude': 33.9904633036855, 'longitude': -84.2746906814624}",2.0
Thank U Chicken,"['3473 Old Norcross Rd', 'Duluth, GA 30096']",Duluth,4.0,343,"{'latitude': 33.9662153972521, 'longitude': -84.1335720196366}",2.0
Chef Rob's Caribbean Cafe & Upscale Lounge,"['5920 Roswell Rd', 'Ste A117', 'Atlanta, GA 30328']",Atlanta,3.0,529,"{'latitude': 33.9170740785912, 'longitude': -84.3806239349182}",2.0
Sunbelt Technology,"['174 W Wieuca Road NE', 'Atlanta, GA 30342']",Atlanta,2.5,3,"{'latitude': 33.8706639335305, 'longitude': -84.3803738343239}",
Harold's Chicken & Ice Bar,"['349 Edgewood Ave SE', 'Atlanta, GA 30312']",Atlanta,3.0,628,"{'latitude': 33.75414, 'longitude': -84.37614}",2.0
Stats,"['300 Marietta St NW', 'Atlanta, GA 30313']",Atlanta,3.5,592,"{'latitude': 33.7616943, 'longitude': -84.3965409}",2.0
BurgerFi,"['6141 Peachtree Pkwy', 'Ste 200', 'Peachtree Corners, GA 30092']",Peachtree Corners,4.0,210,"{'latitude': 33.95147, 'longitude': -84.23549}",2.0
LunsPro Home Inspections,"['576 Sigman Rd NE', 'Ste 800', 'Conyers, GA 30013']",Conyers,4.5,153,"{'latitude': 33.64781, 'longitude': -83.97293}",
Pizza Hut,"['3255 Buford Hwy', 'Atlanta, GA 30329']",Atlanta,2.0,29,"{'latitude': 33.842042, 'longitude': -84.32900887275262}",1.0
Siracusa's NY Pizzeria,"['5350 United Dr SE', 'Ste 106', 'Smyrna, GA 30082']",Smyrna,3.5,111,"{'latitude': 33.842313, 'longitude': -84.524553}",2.0
Padriac's,"['2460 Cumberland Pkwy', 'Ste 110', 'Atlanta, GA 30339']",Atlanta,3.5,104,"{'latitude': 33.86424, 'longitude': -84.4763049}",2.0
Cafe Delight,"['63 Broad St NW', 'Atlanta, GA 30303']",Atlanta,3.5,48,"{'latitude': 33.753601, 'longitude': -84.390145}",1.0
CMX CineBistro Peachtree Corners,"['5180 Town Center Blvd', 'Peachtree Corners, GA 30092']",Peachtree Corners,3.5,66,"{'latitude': 33.978951, 'longitude': -84.21398}",
Sapori di Napoli,"['314 Church St', 'Decatur, GA 30030']",Decatur,4.0,265,"{'latitude': 33.77348, 'longitude': -84.29536}",2.0
Teel Blue Innovations,"['3330 Cobb Pkwy', 'Acworth, GA 30101']",Acworth,5.0,1,"{'latitude': 34.036042, 'longitude': -84.677096}",
The Juicy Crab,"['3650 Marketplace Blvd', 'Ste 920', 'East Point, GA 30344']",East Point,3.0,370,"{'latitude': 33.6581693, 'longitude': -84.5020409}",2.0
Ja Biztown & Financial Park,"['Old Norcross Rd', 'Lawrenceville, GA 30046']",Lawrenceville,5.0,2,"{'latitude': 33.9546591064253, 'longitude': -84.0348294363708}",
Chin Chin,"['2800 Spring Rd SE', 'Ste A', 'Atlanta, GA 30339']",Atlanta,3.0,133,"{'latitude': 33.88414, 'longitude': -84.47384}",2.0
Zucca Bar & Pizzeria,"['2860 Atlanta Rd SE', 'Smyrna, GA 30080']",Smyrna,3.5,170,"{'latitude': 33.883751218577, 'longitude': -84.51469728437}",2.0
Waffle House,"['3180 Tucker Norcross Rd', 'Tucker, GA 30084']",Tucker,2.5,17,"{'latitude': 33.882369, 'longitude': -84.220137}",1.0
Paizanos,"['7 Jones St', 'Norcross, GA 30071']",Norcross,3.5,205,"{'latitude': 33.94262, 'longitude': -84.21298}",2.0
Freeflight,"['186 Fay Dr', 'Kennesaw, GA 30144']",Kennesaw,4.0,1,"{'latitude': 34.0631980895996, 'longitude': -84.5566177368164}",
Diesel Filling Station,"['870 N Highland Ave', 'Atlanta, GA 30306']",Atlanta,3.0,165,"{'latitude': 33.7783, 'longitude': -84.35307}",2.0
Roswell Historic Cottage,"['972 Alpharetta St', 'Roswell, GA 30075']",Roswell,3.5,27,"{'latitude': 34.0251198, 'longitude': -84.3608017}",
Cool Geekz,"['Lawrenceville, GA 30045']",Lawrenceville,5.0,59,"{'latitude': 33.9318504333496, 'longitude': -83.9169235229492}",
The Butcher the Baker,"['23 N Park Sq', 'Marietta, GA 30060']",Marietta,4.0,240,"{'latitude': 33.9533662, 'longitude': -84.5501326}",2.0
George's Restaurant & Bar,"['1041 N Highland Ave NE', 'Atlanta, GA 30306']",Atlanta,4.0,165,"{'latitude': 33.7830260594339, 'longitude': -84.3543011137454}",2.0
Izumi Asian Bistro,"['2035 Towne Lake Pkwy', 'Ste 150', 'Woodstock, GA 30189']",Woodstock,4.0,275,"{'latitude': 34.108437, 'longitude': -84.552442}",2.0
Vingenzo's,"['105 E Main St', 'Ste 100', 'Woodstock, GA 30188']",Woodstock,3.5,270,"{'latitude': 34.1020897426087, 'longitude': -84.5186177453537}",2.0
Elleven45 Lounge,"['2110 Peachtree Rd NW', 'Atlanta, GA 30309']",Atlanta,2.0,56,"{'latitude': 33.8120346069336, 'longitude': -84.3927459716797}",2.0
SharpShooters USA,"['11261 Alpharetta Hwy', 'Roswell, GA 30076']",Roswell,4.0,82,"{'latitude': 34.05555739170335, 'longitude': -84.327854}",
Tokyo Bay Japanese Buffet,"['925 Holcomb Bridge Rd', 'Roswell, GA 30076']",Roswell,3.5,421,"{'latitude': 34.02629, 'longitude': -84.33386}",2.0
Little Spirit,"['299 N Highland Ave NE', 'Ste R3', 'Atlanta, GA 30307']",Atlanta,4.0,68,"{'latitude': 33.76232668678114, 'longitude': -84.359065}",
Sugar Factory,"['1080 Peachtree St NE', 'Atlanta, GA 30309']",Atlanta,2.0,292,"{'latitude': 33.783451, 'longitude': -84.384036}",3.0
Hoyle's Kitchen + Bar,"['1440 Roswell Rd', 'Marietta, GA 30062']",Marietta,4.0,143,"{'latitude': 33.95014, 'longitude': -84.50996}",2.0
Tin Lizzy's Cantina,"['26 Andrew Young International Blvd NE', 'Atlanta, GA 30303']",Atlanta,3.5,315,"{'latitude': 33.759783, 'longitude': -84.386689}",2.0
Cold Beer,"['670 Dekalb Ave NE', 'Ste 101', 'Atlanta, GA 30312']",Atlanta,4.0,101,"{'latitude': 33.75355, 'longitude': -84.36557}",2.0
Nancy's Pizza Camp Creek,"['3360 Shelby Ln', 'East Point, GA 30344']",East Point,3.5,332,"{'latitude': 33.657718, 'longitude': -84.500541}",2.0
Xengo Fusion Kitchen & Sushi,"['3162 Johnson Ferry', 'Ste 420', 'Marietta, GA 30062']",Marietta,3.5,107,"{'latitude': 34.0266480128128, 'longitude': -84.4223544193371}",2.0
Neighbor's Pub,"['752 N Highland Ave NE', 'Ste C', 'Atlanta, GA 30306']",Atlanta,3.0,163,"{'latitude': 33.77501, 'longitude': -84.35288}",2.0
Georgia Tech Hotel and Conference Center,"['800 Spring St', 'Atlanta, GA 30308']",Atlanta,3.5,92,"{'latitude': 33.7764479666866, 'longitude': -84.3892587276821}",2.0
AVS Digital Lifestyles,"['Johns Creek, GA 30005']",Johns Creek,5.0,4,"{'latitude': 34.0952227, 'longitude': -84.2173403}",
Farm Burger - Dunwoody,"['4514B Chamblee Dunwoody Rd', 'Dunwoody, GA 30338']",Dunwoody,4.0,554,"{'latitude': 33.9228345817657, 'longitude': -84.3153043064143}",2.0
Landmark Diner - Downtown,"['60 Luckie St NW', 'Atlanta, GA 30303']",Atlanta,2.5,261,"{'latitude': 33.7566087737517, 'longitude': -84.3891067427183}",2.0
Sips n Strokes,"['230 Hammond Dr', 'Bldg 400', 'Sandy Springs, GA 30328']",Sandy Springs,5.0,50,"{'latitude': 33.9202967570882, 'longitude': -84.3834693087372}",2.0
Coca Cola Company,"['284 Centennial Olympic Park Dr NW', 'Atlanta, GA 30313']",Atlanta,4.0,25,"{'latitude': 33.762373, 'longitude': -84.392369}",2.0
Eleventh Street Pub,"['1041 W Peachtree St NW', 'Atlanta, GA 30309']",Atlanta,3.5,101,"{'latitude': 33.783151, 'longitude': -84.387689}",2.0
The Farmhouse,"['10950 Hutcheson Ferry Rd', 'Palmetto, GA 30268']",Palmetto,3.5,175,"{'latitude': 33.5282139932649, 'longitude': -84.7448585259606}",3.0
Hyatt Centric Midtown Atlanta,"['125 10th St NE', 'Atlanta, GA 30309']",Atlanta,3.5,109,"{'latitude': 33.7814843, 'longitude': -84.3830344}",2.0
Glow Galaxy,"['6527 Jimmy Carter Blvd', 'Norcross, GA 30071']",Norcross,3.5,33,"{'latitude': 33.9363861083984, 'longitude': -84.226806640625}",
Minato Japanese Restaurant,"['2697 Spring Rd', 'Ste A', 'Smyrna, GA 30080']",Smyrna,4.0,215,"{'latitude': 33.88464, 'longitude': -84.47482}",2.0
Pizzeria Lucca,"['96 Bulloch Ave', 'Roswell, GA 30075']",Roswell,4.0,239,"{'latitude': 34.01473, 'longitude': -84.36497}",2.0
Certified Estate Sales,"['1930 Airport Industrial Park Dr', 'Marietta, GA 30060']",Marietta,3.5,9,"{'latitude': 33.9597105, 'longitude': -84.535878}",
Smith's Olde Bar,"['1578 Piedmont Ave NE', 'Atlanta, GA 30324']",Atlanta,3.5,211,"{'latitude': 33.797614, 'longitude': -84.368852}",2.0
The Juicy Crab,"['2205 Pleasant Hill Rd', 'Duluth, GA 30096']",Duluth,4.0,758,"{'latitude': 33.960427, 'longitude': -84.137894}",2.0
Hudson Grille,"['6317 Roswell Rd', 'Sandy Springs, GA 30328']",Sandy Springs,3.5,319,"{'latitude': 33.9274566129277, 'longitude': -84.3784777563446}",2.0
Caffé Gio,"['1099 Hemphill Ave', 'Atlanta, GA 30318']",Atlanta,2.5,90,"{'latitude': 33.78489, 'longitude': -84.405665}",1.0
L'Thai Organic Cuisine & Wine Bar - Smyrna,"['4500 W Village Pl SE', 'Ste 1017', 'Smyrna, GA 30080']",Smyrna,3.5,219,"{'latitude': 33.843389, 'longitude': -84.490469}",2.0
Twelve Eighty,"['1280 Peachtree St NE', 'Atlanta, GA 30309']",Atlanta,3.5,165,"{'latitude': 33.789483, 'longitude': -84.385685}",2.0
Bach to Rock - Alpharetta,"['12315 Crabapple Rd', 'Ste 118', 'Alpharetta, GA 30004']",Alpharetta,5.0,6,"{'latitude': 34.08257, 'longitude': -84.3557}",2.0
Revolving Sushi Factory,"['2700 Town Center Dr', 'Ste 112', 'Kennesaw, GA 30144']",Kennesaw,4.0,213,"{'latitude': 34.014516, 'longitude': -84.56447}",2.0
Mellow Mushroom Dunwoody,"['5575 Chamblee Dunwoody Rd', 'Dunwoody, GA 30338']",Dunwoody,3.5,104,"{'latitude': 33.9505111144279, 'longitude': -84.3359547478504}",2.0
