Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Blue Bar,"['59 West 44th Street', 'New York, NY 10036']",New York,3.5,188,"{'latitude': 40.756197, 'longitude': -73.982284}",3.0,O0gnD0xrbYUbEXVTqvWFAg,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
C Bar & Lounge,"['8722 Lefferts Blvd', 'Richmond Hill, NY 11418']",Richmond Hill,4.0,57,"{'latitude': 40.6993, 'longitude': -73.83091}",2.0,O9c5b_bs3Nfk81ljzkQxZw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
MADE Hotel,"['44 W 29th St', 'New York, NY 10001']",New York,4.0,40,"{'latitude': 40.746185, 'longitude': -73.989523}",2.0,iiq36GZhac2_ZVUGxL2LxA,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
"The Beekman, A Thompson Hotel","['123 Nassau St', 'New York, NY 10038']",New York,4.5,139,"{'latitude': 40.7111443, 'longitude': -74.0066413}",3.0,nwvo49wYOrSfg3AhafhZvA,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
The Polo Bar,"['1 E 55th St', 'New York, NY 10022']",New York,4.0,421,"{'latitude': 40.761559099, 'longitude': -73.9743427135}",3.0,EaAAP-gDALDL7GxcseMjBQ,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
La Caverna,"['122 Rivington St', 'New York, NY 10002']",New York,3.0,535,"{'latitude': 40.7198, 'longitude': -73.98714}",2.0,mqzRBbxys-OCzXK5QCG33Q,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]"
STK Steakhouse Rooftop NYC,"['26 Little West 12th St', 'Fl 4', 'New York, NY 10014']",New York,3.5,297,"{'latitude': 40.73988, 'longitude': -74.0072}",3.0,YJnxQvkqwAiWfqUFlAnE0Q,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
The Hideaway Seaport,"['22 Peck Slip', 'New York, NY 10038']",New York,4.0,97,"{'latitude': 40.7080634, 'longitude': -74.002083}",2.0,7szsAtxOkGJ2ady3Qx7v4w,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
The Empire Rooftop,"['44 W 63rd St', 'Fl 12', 'New York, NY 10023']",New York,3.5,71,"{'latitude': 40.7715, 'longitude': -73.98268}",3.0,Sxw0Yeup4Sy0a8H5_xs8bQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Paul's Cocktail Lounge,"['2 Ave Of The Americas', 'New York, NY 10013']",New York,2.5,46,"{'latitude': 40.7194177, 'longitude': -74.0047878}",3.0,VKTRY50N3sNbht-aAgeJzw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Baccarat Hotel,"['28 W 53rd St', 'New York, NY 10019']",New York,4.0,240,"{'latitude': 40.76091, 'longitude': -73.97732}",4.0,nnAkMNV9Zh6G9BZLLOhfog,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
The Rosemont,"['63 Montrose Ave', 'Williamsburg, NY 11206']",Williamsburg,4.5,44,"{'latitude': 40.707176, 'longitude': -73.947448}",2.0,4ruGQrxkRfZSFkrCSrJYSw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'gaybars', 'title': 'Gay Bars'}]"
67 Orange Street,"['2082 Frederick Douglas Blvd', 'New York, NY 10026']",New York,4.0,397,"{'latitude': 40.8022697271481, 'longitude': -73.9567852020264}",2.0,DzlCEhXW6OadK6ETcmJpwQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]"
Nono,"['4223 Bell Blvd', 'Bayside, NY 11361']",Bayside,3.5,59,"{'latitude': 40.762376, 'longitude': -73.7701883}",2.0,xpS_j65czCpJkPrMjL19QQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Headless Widow,"['99 1st Ave', 'New York, NY 10003']",New York,4.5,54,"{'latitude': 40.72658, 'longitude': -73.9863}",,3d4zgFXojnTZ49j12t9YKg,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Middle Branch,"['154 E 33rd St', 'New York, NY 10016']",New York,4.0,362,"{'latitude': 40.745288848877, 'longitude': -73.9794616699219}",2.0,VPVjK6gHgKkSOtA4uruY0Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Weather Up,"['159 Duane St', 'New York, NY 10013']",New York,3.5,155,"{'latitude': 40.71694, 'longitude': -74.00866}",3.0,wE7xOQGyTlbtKlWLQlaXhA,"[{'alias': 'bars', 'title': 'Bars'}]"
K-one,"['97 Bowery', '2-Fl 4', 'New York, NY 10002']",New York,3.5,405,"{'latitude': 40.71733, 'longitude': -73.99502}",2.0,BnEfZl0m9JEbd2DF8quplQ,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]"
the Lookout,"['89 South St', 'New York, NY 10038']",New York,3.0,26,"{'latitude': 40.7053823001624, 'longitude': -74.0014100483191}",,7kQW50g2S6GQAxTNkWeNWg,"[{'alias': 'bars', 'title': 'Bars'}]"
BKLYN PRIME,"['4315 Farragut Rd', 'Brooklyn, NY 11203']",Brooklyn,3.5,39,"{'latitude': 40.6372199843608, 'longitude': -73.9349479973316}",2.0,n-Og71MQ6b5udctldzj14Q,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Goldbar,"['389 Broome St', 'New York, NY 10013']",New York,3.0,264,"{'latitude': 40.72036, 'longitude': -73.99713}",3.0,Lf6uC5s6B8HIYAy-t9Hcng,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
"Mosaic Craft Cocktail, Beer & Wine Bar","['25-19 24th Ave', 'Astoria, NY 11102']",Astoria,4.5,285,"{'latitude': 40.7746577, 'longitude': -73.9183673}",2.0,WRPrwGH50FBm7yiuYKiLjw,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Cedar Local,"['25 Cedar St', 'New York, NY 10005']",New York,4.0,138,"{'latitude': 40.7068528, 'longitude': -74.0076058}",2.0,6ZYJ5iiTi6KqRCOigqY7iw,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
XIV,"['383 Troutman St', 'Brooklyn, NY 11237']",Brooklyn,4.5,82,"{'latitude': 40.7060529, 'longitude': -73.9233777}",3.0,yXkibW4aTbHlmorIkGSg_Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'cabaret', 'title': 'Cabaret'}]"
Prohibition,"['503 Columbus Ave', 'New York, NY 10024']",New York,3.5,386,"{'latitude': 40.78526, 'longitude': -73.97284}",2.0,fPa-Ai7WucnRd6OcZYHSyg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Above Rooftop,"['1100 S Ave', 'Staten Island, NY 10314']",Staten Island,3.0,50,"{'latitude': 40.6145264, 'longitude': -74.1771739}",,SG0oXcpWb5te6iB9n_A1eg,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Tanner Smiths,"['204 W 55th St', 'New York, NY 10019']",New York,4.5,1778,"{'latitude': 40.76442, 'longitude': -73.98169}",2.0,z5hRX3iJ5Ty_S38iG_WY3Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]"
Boca Restaurant and Lounge,"['2458 Webster Ave', 'Bronx, NY 10458']",Bronx,3.0,76,"{'latitude': 40.8599400757929, 'longitude': -73.8929201290011}",2.0,6_xJeFRdbKeX5AjKu6qzgA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'spanish', 'title': 'Spanish'}]"
Lot45,"['411 Troutman St', 'Brooklyn, NY 11237']",Brooklyn,3.5,124,"{'latitude': 40.7071251, 'longitude': -73.9224824}",2.0,CcyjFCSKIhV2SyRpeU_1HA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Bijoux Lounge,"['57 Gansevoort St', 'New York, NY 10014']",New York,3.0,10,"{'latitude': 40.739551, 'longitude': -74.007102}",3.0,VE--Mi9rqOW44yg0vl_8bg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Caledonia Bar,"['1609 2nd Ave', 'New York, NY 10028']",New York,4.5,253,"{'latitude': 40.776327, 'longitude': -73.953213}",2.0,FLRx5tOBMMDJHEUYAAfa8A,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'scottish', 'title': 'Scottish'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]"
Analogue,"['19 W 8th St', 'New York, NY 10011']",New York,4.0,266,"{'latitude': 40.732688, 'longitude': -73.997467}",3.0,igbXdpEil8ZTcridxpBlLg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Electric Room,"['355 W 16th St', 'New York, NY 10011']",New York,3.5,84,"{'latitude': 40.7421895, 'longitude': -74.0038627}",4.0,2T7VnitTQk8MQ0Zj9icIhQ,"[{'alias': 'bars', 'title': 'Bars'}]"
The George Washington Bar,"['23 Lexington Ave', 'Second Floor', 'New York, NY 10010']",New York,4.5,32,"{'latitude': 40.7396337047183, 'longitude': -73.9845877307744}",,jiaGkvh0SQpUtCnR6Hwtew,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Maru Karaoke Lounge,"['11 W 32nd St', '3 & 4 Floor', 'New York, NY 10001']",New York,3.5,738,"{'latitude': 40.7476871525089, 'longitude': -73.9862971433555}",2.0,xTGUMH4z8mOhxpC0bGtaag,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Anda Lucia Bar & Lounge,"['1336 Bushwick Ave', 'New York, NY 11207']",New York,4.5,29,"{'latitude': 40.68568, 'longitude': -73.911933}",2.0,EdnuIsyyDI51N1723Vd1HQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Sugaz Lounge & Restaurant,"['115-22 Liberty Ave', 'South Richmond Hill, NY 11419']",South Richmond Hill,4.0,1,"{'latitude': 40.6856296, 'longitude': -73.8269617}",1.0,kxvdLTErVW543j5Om_SPBw,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'caribbean', 'title': 'Caribbean'}]"
The Highline Loft,"['508 W 26th St', 'Fl 5', 'New York, NY 10001']",New York,4.5,7,"{'latitude': 40.74986, 'longitude': -74.00366}",,pFuaixyOgBZH0dhs8NkcMw,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'galleries', 'title': 'Art Galleries'}]"
Blade Lounge West,"['12TH Ave And W 30th St', 'New York, NY 10001']",New York,4.0,8,"{'latitude': 40.7544624, 'longitude': -74.0066157}",4.0,dxpOL35qhhpZYuMGLTZxKw,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]"
La Boheme Lounge,"['1790 Stillwell Ave', 'Brooklyn, NY 11223']",Brooklyn,3.5,65,"{'latitude': 40.602741, 'longitude': -73.986663}",2.0,FJucknWI1H79V6Dm47WN3w,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Kinanm Lounge,"['856 Atlantic Ave', 'New York, NY 11238']",New York,4.0,21,"{'latitude': 40.6814331320537, 'longitude': -73.9666650085169}",2.0,3MMtND2sjvum5nNKG1_uIg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'lounges', 'title': 'Lounges'}]"
High Bar NYC,"['346 W 40th St', 'Fl 37', 'New York, NY 10018']",New York,3.0,70,"{'latitude': 40.7567044, 'longitude': -73.9929658}",2.0,CF7Q3pADer4D7gvvb2dSVA,"[{'alias': 'bars', 'title': 'Bars'}]"
Lelabar,"['422 Hudson St', 'New York, NY 10014']",New York,4.0,370,"{'latitude': 40.730384, 'longitude': -74.006554}",2.0,bL_SxpTTk8Y25mRFmhap6w,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Dead Poet,"['450 Amsterdam Ave', 'New York, NY 10024']",New York,4.0,435,"{'latitude': 40.78499, 'longitude': -73.97735}",2.0,bkIMbvXOcztDVz8bpyhMzQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Bathtub Gin,"['132 9th Ave', 'New York, NY 10011']",New York,3.5,998,"{'latitude': 40.7436723627234, 'longitude': -74.0033376216888}",2.0,89XYJZSPKt-dqjE1zyTIzQ,"[{'alias': 'speakeasies', 'title': 'Speakeasies'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Vol de Nuit,"['148 W 4th St', 'New York, NY 10012']",New York,4.0,481,"{'latitude': 40.731319, 'longitude': -74.000663}",2.0,jL8f3gumMouGcQKr2M15Ng,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
The Lodge,"['542 W 27th St', 'New York, NY 10001']",New York,4.0,21,"{'latitude': 40.75073, 'longitude': -74.00414}",3.0,Ay5anhQCZBF0WGOWuetVyQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Space Billiards,"['34 W 32nd St', 'Fl 12', 'New York, NY 10001']",New York,4.0,258,"{'latitude': 40.7477239, 'longitude': -73.9872855}",2.0,YbmcAhXRTLdTiFZzADPDbA,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Lantern's Keep,"['49 W 44th St', 'Iroquois Hotel', 'New York, NY 10036']",New York,4.0,193,"{'latitude': 40.7558543624672, 'longitude': -73.9820153558197}",3.0,jNwI69XCHnPfxlnpHXO0sg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Premier Lounge,"['50 W 36th St', 'Best Western Premier', 'New York, NY 10018']",New York,4.0,2,"{'latitude': 40.7504387, 'longitude': -73.9856796}",2.0,UOkeBgS1cfoW9cH1UVJ6hw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Casa Restaurant & Lounge,"['3607 E Tremont Ave', 'Bronx, NY 10465']",Bronx,4.0,132,"{'latitude': 40.82904, 'longitude': -73.82429}",2.0,52kgzsOIYvXo2NPAZ369qg,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Heat Caribbean Kitchen & Lounge,"['100-05 Atlantic Ave', 'Ozone Park, NY 11418']",Ozone Park,4.5,155,"{'latitude': 40.68976, 'longitude': -73.84408}",2.0,fy3Ljo2DxiLJOdOY7vqvRA,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Blend Lounge NY,"['127-07 Atlantic Ave', 'Richmond Hill, NY 11419']",Richmond Hill,3.5,7,"{'latitude': 40.695684, 'longitude': -73.8207051}",,Vb-i45uFQIQNo7bVln8IDw,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Ivy Lane,"['116 E 60th St', 'New York, NY 10022']",New York,4.5,59,"{'latitude': 40.763027, 'longitude': -73.968715}",,1iy3W3yX6BGYF2387OPXQg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Taboo Lounge,"['406 8th Ave', 'New York, NY 10001']",New York,3.0,62,"{'latitude': 40.74986, 'longitude': -73.99495}",2.0,sT7PuI8hNOWA5Keor1dexg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Vibes,"['143-06 Liberty Ave', 'Jamaica, NY 11435']",Jamaica,3.5,215,"{'latitude': 40.6920219729081, 'longitude': -73.8093984872103}",2.0,i1fs2DRTIoKy1sNr3Gx-5g,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Cali Red Lounge,"['37-08 Main St', 'M fl', 'Flushing, NY 11354']",Flushing,4.5,41,"{'latitude': 40.7614309033398, 'longitude': -73.8313436508179}",2.0,ZpnhwmjHKMrQ5MUbC8sDjA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Salsa Con Fuego,"['2297 Cedar Ave', 'Bronx, NY 10468']",Bronx,3.0,692,"{'latitude': 40.86227, 'longitude': -73.91149}",2.0,fyVLkWQ5CP5q1yP8nnsj5g,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Library of Distilled Spirits,"['80 13th St', 'New York, NY 10003']",New York,4.0,96,"{'latitude': 40.7335489, 'longitude': -73.9901842}",2.0,RwwUgOdJ6rTF7MSSwujjlQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
230 Fifth Rooftop Bar,"['230 5th Ave', '(corner 27th)', 'New York, NY 10001']",New York,3.0,3687,"{'latitude': 40.7440395, 'longitude': -73.9881258}",2.0,V6xlMNLFTsxB4W0VVcRK_Q,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Art Bar,"['52 8th Ave', 'New York, NY 10014']",New York,3.5,509,"{'latitude': 40.7385, 'longitude': -74.00353}",2.0,42eG3oJ2tv9Vv-32QP51Lg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Barcode,"['429 N Broad St', 'Elizabeth, NJ 07208']",Elizabeth,2.5,201,"{'latitude': 40.6719512012722, 'longitude': -74.2138381718677}",2.0,bpR_q8IF2GRllt5m3o3hnQ,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Ama Raw Bar,"['190 Avenue B', 'New York, NY 10009']",New York,5.0,45,"{'latitude': 40.727996, 'longitude': -73.979324}",,TfJb2hS3Fem2nkIyz13KUA,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Le Bain,"['444 West 13th St', 'New York, NY 10014']",New York,3.0,884,"{'latitude': 40.7409813648682, 'longitude': -74.0077186606505}",3.0,pauzxYTDwDHUPqlIaf5Uqw,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Bryant Park Lounge,"['1033 6th Ave', 'Fl 3', 'New York, NY 10018']",New York,3.5,15,"{'latitude': 40.7527, 'longitude': -73.9859}",2.0,xEW8iwu6Zucmj_FNL2lbXA,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Island Taste Restaurant & Lounge,"['243-10 Merrick Blvd', 'Queens, NY 11422']",Queens,3.0,246,"{'latitude': 40.6738847, 'longitude': -73.7302447}",2.0,OTJHU1JwzcClrdF1cqSj_w,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Loopy Doopy Rooftop Bar,"['102 N End Ave', 'Conrad New York Hotel', 'New York, NY 10282']",New York,3.5,646,"{'latitude': 40.715, 'longitude': -74.0158}",3.0,2hHlAxt4gsfMUkG48pXXKw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Daniel,"['60 E 65th St', 'New York, NY 10065']",New York,4.5,1628,"{'latitude': 40.7667736797858, 'longitude': -73.967607}",4.0,DZaN3bNWfwcm__sNw5bvDg,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Sip N Chat Cocktail Lounge,"['2910 Avenue D', 'Brooklyn, NY 11226']",Brooklyn,3.5,105,"{'latitude': 40.64079, 'longitude': -73.94924}",2.0,paPANd487kHvfwi6ifp3tg,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Susi Villa TS Bar - Transgender Parties,"['500 W 48th St', 'New York, NY 10036']",New York,2.5,2,"{'latitude': 40.76348, 'longitude': -73.99307}",,OMkxW2fzn8l9rbwatlZ7Kw,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]"
Bar Felice,"['1591 1st Ave', 'New York, NY 10028']",New York,3.5,30,"{'latitude': 40.7748027, 'longitude': -73.95113}",3.0,7KtUcXF28tDEv8CBbgWNJw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]"
Baby Grand,"['161 Lafayette St', 'New York, NY 10013']",New York,4.0,189,"{'latitude': 40.7197504957621, 'longitude': -73.999181630097}",2.0,XGGPcefzPWq38POAYICLmw,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Social Butterfly,"['857 Atlantic Ave', 'Brooklyn, NY 11238']",Brooklyn,3.0,56,"{'latitude': 40.6813906252737, 'longitude': -73.9650678634644}",2.0,kVdrtXBa2my6gYcu6RRHhQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Angel of Harlem,"['2272 Frederick Douglass Blvd', 'New York, NY 10027']",New York,3.5,527,"{'latitude': 40.807978, 'longitude': -73.952365}",2.0,kwMkNIhhIexQk-nmloJlnw,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
West Bar & Lounge,"['133-24 Springfield Blvd', 'Jamaica, NY 11413']",Jamaica,4.0,142,"{'latitude': 40.6817447933482, 'longitude': -73.7523196312304}",2.0,wTlEh4QMyrkIlEakEgpGHA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'caribbean', 'title': 'Caribbean'}]"
Blu Lounge,"['13501 35th Ave', 'Flushing, NY 11354']",Flushing,3.0,1,"{'latitude': 40.7645031168436, 'longitude': -73.8314036652446}",,ct7Qp-opOscL_k5s1_AlFQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Sauced,"['331 Bedford Ave', 'Brooklyn, NY 11211']",Brooklyn,4.0,23,"{'latitude': 40.7126701394003, 'longitude': -73.9623194526208}",,TOlIQbDBIHq_or6JcXx4ZQ,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
Kava Social,"['120 Bedford Ave', 'Brooklyn, NY 11249']",Brooklyn,5.0,5,"{'latitude': 40.71983, 'longitude': -73.955945}",,DNQm5Z2fV06DwfmwH2WpsQ,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tea', 'title': 'Tea Rooms'}]"
ART NoMad - Arlo Roof Top,"['11 E 31st St', 'New York, NY 10016']",New York,4.0,89,"{'latitude': 40.74635, 'longitude': -73.98494}",3.0,GtwPAaatbDGurE498XE_Zg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Pokito,"['155 S 4th St', 'Brooklyn, NY 11211']",Brooklyn,4.5,116,"{'latitude': 40.71162, 'longitude': -73.96184}",2.0,iJUoxnxbCtVDMek4keHJFQ,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Fresh Kills Bar,"['161 Grand St', 'Brooklyn, NY 11249']",Brooklyn,4.5,125,"{'latitude': 40.7147999, 'longitude': -73.96151}",2.0,d6mslo1LlpkNPgb2HWOlEg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
As Is NYC,"['734 10th Ave', 'New York, NY 10019']",New York,4.0,214,"{'latitude': 40.7645799, 'longitude': -73.9914759}",2.0,Esgyg0dRzBQJFMuVSaCYww,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Patent Pending,"['49 W 27th St', 'New York, NY 10001']",New York,4.0,212,"{'latitude': 40.74526, 'longitude': -73.99032}",3.0,VBjYIelQBlCK889IBVrWzQ,"[{'alias': 'speakeasies', 'title': 'Speakeasies'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Beast Next Door,"['42-51 27th St', 'Long Island City, NY 11101']",Long Island City,4.5,183,"{'latitude': 40.74881, 'longitude': -73.94073}",2.0,UF9F0A4e7AJHzNPG5zrHUQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
Tree House,"['417 Marcus Garvey Blvd', 'Brooklyn, NY 11216']",Brooklyn,3.5,113,"{'latitude': 40.682826, 'longitude': -73.937713}",2.0,82odHh211DgOSBWtewUYOg,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'african', 'title': 'African'}]"
Baalbek Lounge NJ,"['2600 Tonnelle Ave', 'North Bergen, NJ 07047']",North Bergen,3.5,9,"{'latitude': 40.7732, 'longitude': -74.04091}",,OnboaU__upCD7tMXuSi4jw,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'lounges', 'title': 'Lounges'}]"
