Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Il Cielo,"['9018 Burton Way', 'Beverly Hills, CA 90211']",Beverly Hills,4.0,1319,"{'latitude': 34.0718771, 'longitude': -118.3883543}",4.0,Gm0rzA9EQD4GgSP9TimLPQ,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Ulises Rios Productions,"['8423 Rosemead Blvd', 'Pico Rivera, CA 90660']",Pico Rivera,4.5,55,"{'latitude': 33.9633601, 'longitude': -118.1091082}",,8tjWHB1Gqnj99aTTP-K8kQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
My Beauty Truck,"['Los Angeles, CA 90019']",Los Angeles,5.0,22,"{'latitude': 34.04854, 'longitude': -118.33867}",,PihGPrN1MnJ4fBHyt2Sg1w,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
Aero Mock-Ups,"['13126 Saticoy St', 'North Hollywood, CA 91605']",North Hollywood,5.0,2,"{'latitude': 34.2073613, 'longitude': -118.4188975}",,4Igqs1VzV5rS00Pnypu6VQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'props', 'title': 'Props'}, {'alias': 'studiotaping', 'title': 'Studio Taping'}]"
Solidarity Restaurant,"['1414 Lincoln Blvd', 'Santa Monica, CA 90401']",Santa Monica,4.0,737,"{'latitude': 34.01893, 'longitude': -118.49126}",2.0,FF1YyazZlGmkIVFkga4bgg,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'bars', 'title': 'Bars'}]"
Pico House,"['424 N Main St', 'Los Angeles, CA 90012']",Los Angeles,4.5,15,"{'latitude': 34.0559347718954, 'longitude': -118.239870294929}",,UkVJNKOELcLzcgimf6vtCg,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]"
The Magic Castle,"['7001 Franklin Ave', 'Hollywood, CA 90028']",Hollywood,4.0,2411,"{'latitude': 34.1045831567891, 'longitude': -118.341795827356}",3.0,qmyTGgpnQNq-bUV1WzUGvQ,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Nick Metropolis Collectible Furniture,"['1846 W Adams Blvd', 'Los Angeles, CA 90018']",Los Angeles,4.5,217,"{'latitude': 34.032499, 'longitude': -118.3045956}",2.0,SdFLRldC0vCT_VJjjxHk2Q,"[{'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'thrift_stores', 'title': 'Thrift Stores'}]"
Coincident Ideas,"['Los Angeles, CA 90066']",Los Angeles,5.0,2,"{'latitude': 34.00203, 'longitude': -118.43223}",,uykDKXEZVcuDmUZ45Yn2yw,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'advertising', 'title': 'Advertising'}]"
Felix Trattoria,"['1023 Abbot Kinney Blvd', 'Los Angeles, CA 90291']",Los Angeles,4.0,896,"{'latitude': 33.9922105356835, 'longitude': -118.471898393972}",3.0,hy98AxsoB666j4Rbf3EiZQ,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
JW Marriott Los Angeles L.A. LIVE,"['900 West Olympic Blvd', 'Los Angeles, CA 90015']",Los Angeles,4.0,841,"{'latitude': 34.0451789217829, 'longitude': -118.266663551331}",3.0,Nh3L9PtJZTSGhfeAxKO3Gg,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
VM3 Environmental,"['3435 Ocean Park Blvd', 'Ste 107-276', 'Santa Monica, CA 90405']",Santa Monica,5.0,143,"{'latitude': 34.02304, 'longitude': -118.44942}",,IjxMtYHRW1Vl5ry4hRbTcQ,"[{'alias': 'home_inspectors', 'title': 'Home Inspectors'}, {'alias': 'environmentaltesting', 'title': 'Environmental Testing'}]"
DragonflyHill Urban Farm,"['345 Douglas St', 'Los Angeles, CA 90026']",Los Angeles,4.5,6,"{'latitude': 34.06603, 'longitude': -118.25775}",,tOB4OwsYdkXMBtM3BnXzgQ,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Panos Productions Photography,"['9453 Crystal View Dr', 'Los Angeles, CA 91042']",Los Angeles,5.0,26,"{'latitude': 34.2404309241959, 'longitude': -118.282285071909}",,istNsIwbIsBFQwF4_7MCFQ,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Dream Magic Studios,"['8911 Independence Ave', 'Canoga Park, CA 91304']",Canoga Park,5.0,1,"{'latitude': 34.2322043, 'longitude': -118.5910309}",,CB6K2gGox6EYyWoswngVLQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}]"
Conscious Bean Coffee Catering,"['Los Angeles, CA 90014']",Los Angeles,5.0,25,"{'latitude': 34.0434989929199, 'longitude': -118.250205993652}",,cb76OJBftckZxI6NaNt9JA,"[{'alias': 'catering', 'title': 'Caterers'}]"
California Rock'n Sushi,"['2201 W Commonwealth Ave', 'Alhambra, CA 91803']",Alhambra,4.0,1472,"{'latitude': 34.088124, 'longitude': -118.146896548569}",2.0,PXkXDzXkBs5Zjkafann_gA,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Jar,"['8225 Beverly Blvd', 'Los Angeles, CA 90048']",Los Angeles,3.5,1054,"{'latitude': 34.0762790434639, 'longitude': -118.368797974334}",3.0,sMcGsWnjfJ1_h-nU_-Ae5g,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Theatre Row Hollywood,"['Santa Monica Blvd at Wilcox Ave', 'Los Angeles, CA 90038']",Los Angeles,5.0,3,"{'latitude': 34.0907856105617, 'longitude': -118.330926698148}",,phadtwh8d7DryC7TfprrnA,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Sharp Printing,"['839 S La Brea Ave', 'Los Angeles, CA 90036']",Los Angeles,4.5,59,"{'latitude': 34.0594867842102, 'longitude': -118.345454}",,IznlGOhI_FIpVfXf_nn9ww,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Velvet Media & Marketing,"['West Hollywood, CA 90046']",West Hollywood,5.0,4,"{'latitude': 34.09289, 'longitude': -118.36068}",,rqnhRMXfLIO2J73guBh9Kg,"[{'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'advertising', 'title': 'Advertising'}]"
Atwater Village Theatre,"['3269 Casitas Ave', 'Los Angeles, CA 90039']",Los Angeles,4.5,10,"{'latitude': 34.1161617636681, 'longitude': -118.251921460032}",,d3ac3ldYKfRsIcpyjvz5ew,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
LA River Studios,"['2025 N San Fernando Rd', 'Los Angeles, CA 90065']",Los Angeles,4.0,14,"{'latitude': 34.1022682189941, 'longitude': -118.236587524414}",,9Tiav-cMREKCeOHYISIr0w,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Rockwell Table & Stage,"['1714 N Vermont Ave', 'Los Angeles, CA 90027']",Los Angeles,3.5,1265,"{'latitude': 34.1022651, 'longitude': -118.2917498}",2.0,d2ECD_VYVuRFg9b6q1XD1Q,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Matt Cramer Photography,"['Los Angeles, CA 91505']",Los Angeles,5.0,141,"{'latitude': 34.1689, 'longitude': -118.34481}",,rakA40wSO-PDpfxdO7u_0Q,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Home Brewed Bar,"['39 N Arroyo Pkwy', 'Pasadena, CA 91103']",Pasadena,4.5,987,"{'latitude': 34.1466421670749, 'longitude': -118.147850489477}",1.0,lW0RlsoTxHYLjUXlr4LnYQ,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'catering', 'title': 'Caterers'}]"
MA'S Italian Kitchen,"['267 North Pass Ave', 'Burbank, CA 91505']",Burbank,4.5,620,"{'latitude': 34.1548299, 'longitude': -118.34559}",2.0,D3VUJE1Ye4qFWiypiavtOw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Avalon Hollywood,"['1735 N Vine St', 'Los Angeles, CA 90028']",Los Angeles,3.0,843,"{'latitude': 34.10272, 'longitude': -118.327153}",2.0,qe8oS-zx4VYdQ7xL3uYZpg,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Cappuccino Man,"['Los Angeles, CA 90066']",Los Angeles,5.0,76,"{'latitude': 34.0050173, 'longitude': -118.4338345}",,aAsAqXtQTkThs-C1pNBH6A,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]"
Crepe a la French,"['Sherman Oaks, CA 91401']",Sherman Oaks,5.0,35,"{'latitude': 34.1522560119629, 'longitude': -118.444999694824}",,-H6jdUsd3iuDj-p76FaAiQ,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}]"
The Six Chow House West Los Angeles,"['10668 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,739,"{'latitude': 34.04197, 'longitude': -118.42398}",2.0,6GoklBhGvonSU_AJpTvexw,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]"
MGM Studios,"['245 N Beverly Dr', 'Beverly Hills, CA 90210']",Beverly Hills,5.0,1,"{'latitude': 34.0365997587701, 'longitude': -118.378874100745}",,tByExXPnEkUKslysnDFD0A,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Greenway Court Theatre,"['544 N Fairfax Ave', 'Los Angeles, CA 90036']",Los Angeles,4.0,24,"{'latitude': 34.0808457881212, 'longitude': -118.361432701349}",,7-cVl_K8jbsEnTmLmFpvMg,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Industriel,"['609 S Grand Ave', 'Los Angeles, CA 90017']",Los Angeles,4.0,1307,"{'latitude': 34.04876, 'longitude': -118.255482}",2.0,rG2Z5U0XAyItBBxRh6QiWA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]"
Hippo,"['5916 1/2 N Figueroa St', 'Los Angeles, CA 90042']",Los Angeles,4.0,450,"{'latitude': 34.1106318938921, 'longitude': -118.190293615808}",3.0,U4eHErXRl8MDiscnFjYWBQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}]"
The Flashdance,"['4514 N Figueroa St', 'Los Angeles, CA 90065']",Los Angeles,5.0,18,"{'latitude': 34.096413, 'longitude': -118.2063691}",,4PF-zv6AbWfccnd0GV_6oQ,"[{'alias': 'djs', 'title': 'DJs'}]"
New Beverly Cinema,"['7165 Beverly Blvd', 'Los Angeles, CA 90036']",Los Angeles,4.5,360,"{'latitude': 34.0764312744141, 'longitude': -118.345741271973}",,crGEVXc_XuQG-gMXN6dGvQ,"[{'alias': 'movietheaters', 'title': 'Cinema'}]"
Celebration Theatre,"['6760 Lexington Ave', 'Los Angeles, CA 90038']",Los Angeles,4.5,23,"{'latitude': 34.092479, 'longitude': -118.3377}",,ici9IjRLpUlAfUcEi5IGBA,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
The Colony Theatre,"['555 N Third St', 'Burbank, CA 91502']",Burbank,4.0,27,"{'latitude': 34.185237, 'longitude': -118.312274}",2.0,DTrcZwzZRH7WZuT2bE28gA,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
On Air Productions,"['17412 Ventura Blvd', 'Ste - 105', 'Encino, CA 91316']",Encino,5.0,9,"{'latitude': 34.1608749, 'longitude': -118.5122376}",,U6tNFibBbjTypSDcJ4JE2A,"[{'alias': 'djs', 'title': 'DJs'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Dee Lee Designs,"['Pasadena, CA 91101']",Pasadena,5.0,79,"{'latitude': 34.1436958312988, 'longitude': -118.138412475586}",,L2FVBiYLnIZhcZdpOtVXUw,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
Luke Gibson Photography,"['Los Angeles, CA 90064']",Los Angeles,5.0,22,"{'latitude': 34.052187, 'longitude': -118.243425}",,H_EUSzxKAcGL68mN2ETP7A,"[{'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
L'Antica Pizzeria Da Michele,"['1534 N McCadden Pl', 'Los Angeles, CA 90028']",Los Angeles,4.5,762,"{'latitude': 34.09904755, 'longitude': -118.33732706}",2.0,88kri8FhXy8b3DQ_QjSMmQ,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Tam O'Shanter,"['2980 Los Feliz Blvd', 'Los Angeles, CA 90039']",Los Angeles,4.0,1461,"{'latitude': 34.125675145001, 'longitude': -118.264257899961}",3.0,cJ_-7MywlZgLvvsS4u7jaQ,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]"
Champion Wiring,"['811 Wilshire Blvd', 'Ste 1700-151', 'Los Angeles, CA 90017']",Los Angeles,5.0,58,"{'latitude': 34.0497842, 'longitude': -118.2582317}",,nzU0aG6xZsEr2mSVladSAg,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]"
Iki Ramen,"['740 S Western Ave', 'Ste 116', 'Los Angeles, CA 90005']",Los Angeles,4.5,336,"{'latitude': 34.05844, 'longitude': -118.3087}",2.0,0kXAJeO1rL4zxa8sa7zL3g,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Copyland,"['11717 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,63,"{'latitude': 34.0315309, 'longitude': -118.4461736}",,gw7h1eDssR9_hqhaQUdgCw,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'marketing', 'title': 'Marketing'}]"
Prospect Gourmand,"['105 N Robertson Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,4.5,780,"{'latitude': 34.0674981078966, 'longitude': -118.383849804894}",2.0,ieKcxY-IptaHIwxxAq5cMA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Huron Substation,"['2640 Huron St', 'Los Angeles, CA 90065']",Los Angeles,4.5,30,"{'latitude': 34.08513, 'longitude': -118.2218}",,kRSBKIC2CdXXZ79Cbb4f0w,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
COD Restaurant,"['8408 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.0,765,"{'latitude': 34.0728, 'longitude': -118.37363}",3.0,8TUWLXWgswfRfMBymL0WRg,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
East West Studios,"['6000 W Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,6,"{'latitude': 34.0976799, 'longitude': -118.32043}",,GXzn_j-ruXnnW0tqQrh23A,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}]"
Afterburn Productions - Los Angeles DJ,"['923 Lindencliff St', 'Torrance, CA 90502']",Torrance,5.0,62,"{'latitude': 33.812564, 'longitude': -118.291051}",,t5g3ZocsA_07hYsH_ntfKw,"[{'alias': 'djs', 'title': 'DJs'}]"
Sur Restaurant & Lounge,"['606 N Robertson Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,3619,"{'latitude': 34.0812107, 'longitude': -118.3852167}",3.0,iTLSVLEcErPNQW2k_iGr_g,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'french', 'title': 'French'}]"
Kiddle Karoo,"['N Hollywood, CA 91602']",N Hollywood,5.0,6,"{'latitude': 34.1487141, 'longitude': -118.3608046}",,bD9FNA3w0Fge2WjSFAlnxg,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
24th Street Theatre,"['1117 W 24th St', 'Los Angeles, CA 90007']",Los Angeles,4.5,29,"{'latitude': 34.03463, 'longitude': -118.2845}",,pA2Ot851NAfZyaMCtI2j2A,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Osteria Mamma,"['5732 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,4.0,1661,"{'latitude': 34.0833586783984, 'longitude': -118.324724939274}",2.0,rr-hXB0ZqXLzUP97yftp0g,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Rao's Hollywood,"['1006 Seward St', 'Los Angeles, CA 90038']",Los Angeles,4.5,475,"{'latitude': 34.0891889, 'longitude': -118.3329508}",3.0,7e9oi3zq_6pP_LU9YPEXLg,"[{'alias': 'italian', 'title': 'Italian'}]"
Suey Creative,"['600 Moulton Ave', 'Ste 102B', 'Los Angeles, CA 90031']",Los Angeles,5.0,1,"{'latitude': 34.0657463, 'longitude': -118.2188568}",,CV3QCdIssHup1Elc27bFGA,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Barone's,"['13726 Oxnard St', 'Valley Glen, CA 91401']",Valley Glen,3.5,755,"{'latitude': 34.1790635242057, 'longitude': -118.432204635703}",2.0,AQriQ8WL5ZZ2ImW6lIojQQ,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Transylvania Film & Tv Corp,"['10619 Burbank Blvd', 'North Hollywood, CA 91601']",North Hollywood,5.0,10,"{'latitude': 34.17242, 'longitude': -118.36232}",,lJ85D22GsX2sInDqtC2UHw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographystores', 'title': 'Photography Stores & Services'}]"
MESSHALL,"['4500 Los Feliz Blvd', 'Los Angeles, CA 90027']",Los Angeles,3.5,1295,"{'latitude': 34.1116, 'longitude': -118.287737}",2.0,x9uC3-5WythdfzoIOCK6iQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Brewery Recording Studio,"['1330 W 12th St', 'Los Angeles, CA 90015']",Los Angeles,5.0,3,"{'latitude': 34.0447231, 'longitude': -118.2729254}",,-J8sS5O-eH8EYWJYe_QjVg,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
Skylight Theatre Company,"['1816 1/2 N Vermont Ave', 'Los Angeles, CA 90027']",Los Angeles,4.5,23,"{'latitude': 34.1041128, 'longitude': -118.2916662}",,LVMy7TannvTrFgXmieTKfA,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Pro8mm,"['2805 W Magnolia Blvd', 'Burbank, CA 91505']",Burbank,3.5,49,"{'latitude': 34.17111, 'longitude': -118.33823}",,3yfWlT5G2kKLr1RGbTQ-5w,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Rex General Contractor,"['418 Bamboo Ln', 'Ste A', 'Los Angeles, CA 90012']",Los Angeles,4.5,131,"{'latitude': 34.065974564966, 'longitude': -118.237385141265}",,p5PS296EcYG2lcQLiJpcBQ,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'architects', 'title': 'Architects'}]"
Bacari PDR,"['6805 Vista Del Mar Ln', 'Playa Del Rey, CA 90293']",Playa Del Rey,4.5,987,"{'latitude': 33.9586842196588, 'longitude': -118.448352364695}",2.0,Y3s82jJL7hhbcjMaH0kaLA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
STAPLES Center,"['1111 S Figueroa St', 'Los Angeles, CA 90015']",Los Angeles,4.0,2041,"{'latitude': 34.04312, 'longitude': -118.26711}",3.0,i6ewBdU0UcuLy8Io6uJTUA,"[{'alias': 'stadiumsarenas', 'title': 'Stadiums & Arenas'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Maccheroni Republic,"['332 S Broadway', 'Los Angeles, CA 90013']",Los Angeles,4.5,3051,"{'latitude': 34.050039, 'longitude': -118.248552}",2.0,gd6PYDx-leOM97a3MWoO1g,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
dots SPACE - Culver City,"['3951 Higuera St', 'Culver City, CA 90232']",Culver City,4.5,14,"{'latitude': 34.02504, 'longitude': -118.38969}",,IqF0h0uaU0t2AUO9cPIahA,"[{'alias': 'sharedofficespaces', 'title': 'Shared Office Spaces'}]"
Spago,"['176 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.0,2029,"{'latitude': 34.0676057, 'longitude': -118.3976687}",3.0,AEv5LTvg1FbGTsnPv486_Q,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]"
Indie Lab Film Studios,"['2525 W 7th St', 'Los Angeles, CA 90057']",Los Angeles,2.5,2,"{'latitude': 34.0589629, 'longitude': -118.2823237}",1.0,UQXUxiSm-wyHmcgyM84A7Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'talentagencies', 'title': 'Talent Agencies'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Connie & Ted's,"['8171 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,4.0,1932,"{'latitude': 34.091159, 'longitude': -118.367216}",3.0,FZVggU2nUN7YnCiZfpWjyw,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
The Hoxton - Downtown,"['1060 S Broadway', 'Los Angeles, CA 90015']",Los Angeles,4.5,72,"{'latitude': 34.03973, 'longitude': -118.25852}",2.0,xJToH_Gy8RSKWqUPVUjwLw,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Daikokuya Sawtelle,"['2208 Sawtelle Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,1594,"{'latitude': 34.0379018, 'longitude': -118.4408416}",2.0,UlOdAUpnTWYbg5KJhKVdpg,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Afterhour Power,"['1737 Vine St', 'Hollywood, CA 90028']",Hollywood,4.0,4,"{'latitude': 34.1029478, 'longitude': -118.3268449}",3.0,V-__-dMZ64uWcwe-ydWDTA,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Pipe Dream Events,"['13160 Leadwell St', 'North Hollywood, CA 91605']",North Hollywood,4.5,7,"{'latitude': 34.2036966, 'longitude': -118.4198799}",,95ok-4DqmJK1CajFaGZyxg,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]"
Steven's Steak & Seafood House,"['5332 Stevens Pl', 'Commerce, CA 90040']",Commerce,3.5,989,"{'latitude': 34.00768, 'longitude': -118.15923}",2.0,4PNMra_UvU5FrHkX3gboZg,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
LA Color,"['Los Angeles, CA 90034']",Los Angeles,5.0,63,"{'latitude': 34.0306777954102, 'longitude': -118.399559020996}",,kph-Nfro0FKwfW1NP23tRw,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}]"
Five Star Jumpers,"['Los Angeles, CA 91601']",Los Angeles,5.0,114,"{'latitude': 34.1649398803711, 'longitude': -118.372230529785}",,8CulLs5AhUE98v_6A7TViA,"[{'alias': 'bouncehouserentals', 'title': 'Bounce House Rentals'}]"
Westlake Pro,"['4101 Lankershim Blvd', 'Universal City, CA 91602']",Universal City,4.5,14,"{'latitude': 34.144209, 'longitude': -118.362366}",2.0,h-h8vjUUUnvl4wiNcLRCLg,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'hifi', 'title': 'High Fidelity Audio Equipment'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}]"
Meiji Tofu,"['16440 S Western Ave', 'Gardena, CA 90247']",Gardena,5.0,93,"{'latitude': 33.88117, 'longitude': -118.30885}",1.0,ORdBhNBOVeVUecTbFz-qqg,"[{'alias': 'japanese', 'title': 'Japanese'}]"
La Golondrina Mexican Cafe,"['17 Olvera St', 'Los Angeles, CA 90012']",Los Angeles,3.5,961,"{'latitude': 34.0571939, 'longitude': -118.2384039}",2.0,EcWhh6JiQo7xkH70NPLGtw,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}]"
Speaker Guy,"['Los Angeles, CA 90291']",Los Angeles,4.5,59,"{'latitude': 33.99308, 'longitude': -118.47148}",,wxVwaoIYxZ7PXcLIgcOWkg,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'homenetworkinstall', 'title': 'Home Network Installation'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]"
Chado Tea Room,"['369 E 1st St', 'Los Angeles, CA 90012']",Los Angeles,3.5,651,"{'latitude': 34.0492468323208, 'longitude': -118.238390477335}",2.0,nE95C5Bz57tmohmRLTH7xA,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Audio Department,"['2700 W Burbank Blvd', 'Burbank, CA 91505']",Burbank,5.0,7,"{'latitude': 34.17774, 'longitude': -118.34015}",,odQOSc2xA1GwF9giGVcTFQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
