Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Orient Express of Vinings,"['2921 Paces Ferry Rd', 'Atlanta, GA 30339']",Atlanta,3.5,451,"{'latitude': 33.8661673, 'longitude': -84.4681176}",2.0,ECqQ0QRJmZmS2JqZBX4g4g,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Raging Burrito & Taco,"['141 Sycamore St', 'Decatur, GA 30030']",Decatur,4.0,706,"{'latitude': 33.77442, 'longitude': -84.29547}",2.0,tKWfHXdB5gTkZTLJbSkUXw,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]"
Candler Park Fall Fest,"['599 Candler Park Dr', 'Atlanta, GA 30307']",Atlanta,4.5,9,"{'latitude': 33.7710070610046, 'longitude': -84.3392756581306}",,UX1o8BmAEUAsl33OupZulg,"[{'alias': 'festivals', 'title': 'Festivals'}]"
The Rental Place,"['8650 Nesbit Ferry Rd', 'Alpharetta, GA 30022']",Alpharetta,4.0,5,"{'latitude': 33.9901199, 'longitude': -84.2736664}",,eJTebY_GFCwbY4ZLTaMCNA,"[{'alias': 'partysupplies', 'title': 'Party Supplies'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]"
Kura Revolving Sushi Bar,"['6035 Peachtree Blvd', 'Ste A107-A110', 'Doraville, GA 30360']",Doraville,3.5,607,"{'latitude': 33.908159, 'longitude': -84.287725}",2.0,JuFdQEnanFsQN2pCZODJIA,"[{'alias': 'conveyorsushi', 'title': 'Conveyor Belt Sushi'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
AIX,"['956 Brady Ave NW', 'Ste 100', 'Atlanta, GA 30318']",Atlanta,4.0,60,"{'latitude': 33.7811060009468, 'longitude': -84.4131068987056}",,r23Qi8v_fmTf20dp9dkOCA,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
My Clayground,"['12050 Etris Rd', 'Ste E130', 'Roswell, GA 30075']",Roswell,4.5,24,"{'latitude': 34.0737225, 'longitude': -84.3633926}",2.0,uU121yJ9RaygIRsu_t6L1w,"[{'alias': 'artsupplies', 'title': 'Art Supplies'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
W Atlanta - Midtown,"['188 14th Street, NE', 'Atlanta, GA 30361']",Atlanta,3.0,448,"{'latitude': 33.78694, 'longitude': -84.38138}",3.0,AGtLQ8r9IZbDgoAkzMAzzA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Red Pepper Taqueria,"['2149 Briarcliff Rd', 'Atlanta, GA 30329']",Atlanta,3.5,327,"{'latitude': 33.8167199, 'longitude': -84.33433}",2.0,MHe9zOb1DBhE3d49c8JWxA,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'latin', 'title': 'Latin American'}]"
Zachary Toth Photography,"['170 Blvd SE', 'Atlanta, GA 30312']",Atlanta,4.0,5,"{'latitude': 33.7503545, 'longitude': -84.3698329}",,uYITEZgEeUIyrNd8_ght-Q,"[{'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Highland Tap,"['1026 N Highland Ave NE', 'Atlanta, GA 30306']",Atlanta,3.5,302,"{'latitude': 33.7824913457336, 'longitude': -84.3545348905031}",2.0,tfGXKEGtiuo4YB3ocK-ywQ,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]"
Lips - Atlanta,"['3011 Buford Hwy NE', 'Atlanta, GA 30329']",Atlanta,4.0,317,"{'latitude': 33.835595, 'longitude': -84.337109}",2.0,8OFReJh0DYeAQYI40_Q8hA,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cabaret', 'title': 'Cabaret'}]"
Corporate Square,"['3 Corporate Blvd NE', 'Atlanta, GA 30329']",Atlanta,4.0,2,"{'latitude': 33.83566, 'longitude': -84.33112}",,T9_fO8CVP2j1fAsFE9b7Yw,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]"
Avellino's,"['1328 Windsor Pkwy', 'Atlanta, GA 30319']",Atlanta,4.0,253,"{'latitude': 33.88111, 'longitude': -84.34266}",2.0,cVqBR3E2PszHu7tTttYQkA,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
The Wing Bar,"['494 Flat Shoals Ave', 'Atlanta, GA 30316']",Atlanta,4.0,155,"{'latitude': 33.7407379150391, 'longitude': -84.3455429077148}",2.0,ucOkHxBKAJJioYn7E83L2w,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Brick Store Pub,"['125 E Court Sq', 'Decatur, GA 30030']",Decatur,4.5,1265,"{'latitude': 33.7752295322651, 'longitude': -84.295852392792}",2.0,KAOywyI3bjQuNif3gM-LTA,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Osteria 832,"['832 N Highland Ave NE', 'Atlanta, GA 30306']",Atlanta,3.5,257,"{'latitude': 33.777239164269, 'longitude': -84.3528109656067}",2.0,tJE9cTnVjI26-pXXzotuqw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
Omega 1,"['589 Atlanta St', 'Roswell, GA 30075']",Roswell,5.0,1,"{'latitude': 34.0146901, 'longitude': -84.3627651}",,eDYziSxb4OXlMXfdFC556w,[]
Ormsbys,"['1170 Howell Mill Rd NW', 'Ste 20', 'Atlanta, GA 30318']",Atlanta,3.5,698,"{'latitude': 33.785819, 'longitude': -84.411958}",2.0,uai8RuXxeg5ROftKfsnH9Q,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]"
3 Parks Wine Shop,"['451 Bill Kennedy Way SE', 'Atlanta, GA 30316']",Atlanta,5.0,40,"{'latitude': 33.7411361603277, 'longitude': -84.3582025459321}",2.0,GSMwjhHzyRCQckTOSO4t5g,"[{'alias': 'winetasteclasses', 'title': 'Wine Tasting Classes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
District Atlanta,"['269 Armour Dr NE', 'Atlanta, GA 30324']",Atlanta,3.0,36,"{'latitude': 33.81205, 'longitude': -84.37849}",,lhW7SZ_ApI4zbRhxEHrTKQ,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Frost Bistro & Bar,"['281 Peters St SW', 'Atlanta, GA 30313']",Atlanta,2.5,167,"{'latitude': 33.747, 'longitude': -84.4025}",2.0,GMvCrTAb5B_3VJI_9-_ORA,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
Wing Factory,"['2997 Cumberland Blvd SE', 'Atlanta, GA 30339']",Atlanta,3.5,163,"{'latitude': 33.8820046, 'longitude': -84.4744552}",2.0,N3eH9gSyWl3zByJB3V8few,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Atlanta Symphony Orchestra,"['1280 Peachtree St NE', 'Atlanta, GA 30309']",Atlanta,4.5,70,"{'latitude': 33.788758, 'longitude': -84.385507}",,097B0THTC4OLfVe8bebM0w,"[{'alias': 'ticketsales', 'title': 'Ticket Sales'}]"
Yebisuya,"['6035 Peachtree Rd', 'Ste A-105', 'Doraville, GA 30360']",Doraville,3.5,181,"{'latitude': 33.90782034440966, 'longitude': -84.28681672470418}",2.0,22hj4BnHMOmQDfnwyGSANA,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Nan Thai Fine Dining,"['1350 Spring St NW', 'Atlanta, GA 30309']",Atlanta,4.0,507,"{'latitude': 33.7916352, 'longitude': -84.3893652}",3.0,3BzwagIBPQEf_Ic44oZtYQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Maduros Cigars,"['2997 Cumberland Blvd', 'Ste 210', 'Atlanta, GA 30339']",Atlanta,4.5,24,"{'latitude': 33.8820046, 'longitude': -84.4744552}",2.0,VdXgp2qiHb8CpnCAPyFCHQ,"[{'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'lounges', 'title': 'Lounges'}]"
The Westin Buckhead Atlanta,"['3391 Peachtree Rd NE', 'Atlanta, GA 30326']",Atlanta,3.0,173,"{'latitude': 33.84868685166, 'longitude': -84.3653790260448}",3.0,qlSrAAB16Wfb589SbgqPsQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Seasons 52,"['90 Perimeter Ctr W', 'Dunwoody, GA 30346']",Dunwoody,4.0,731,"{'latitude': 33.9262630965362, 'longitude': -84.3395846107287}",2.0,WwUkt_i82xhQASXP8Ympmw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Maura Neill & Associates - RE/MAX Around Atlanta Realty,"['11800 Amber Park Dr', 'Bldg 1, Ste 240', 'Alpharetta, GA 30009']",Alpharetta,5.0,14,"{'latitude': 34.0672799, 'longitude': -84.2779978}",,anbz3WnTtX8OQoiJdeFB8A,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]"
Kat's Cafe,"['970 Piedmont Ave', 'Atlanta, GA 30309']",Atlanta,4.0,232,"{'latitude': 33.78112, 'longitude': -84.38103}",2.0,ZoFht0viJtWiAt4MeP6zvQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
"International School of Skin, Nailcare & Massage Therapy","['5600 Roswell Rd NE', 'Ste 014', 'Atlanta, GA 30342']",Atlanta,3.5,70,"{'latitude': 33.8811974876553, 'longitude': -84.3788574920654}",1.0,gpe5G5Rp-cxU_PclJQsgAg,"[{'alias': 'massage_schools', 'title': 'Massage Schools'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Staybridge Suites Atlanta - Midtown,"['23 Linden Ave NW', 'Atlanta, GA 30308']",Atlanta,3.5,24,"{'latitude': 33.770218, 'longitude': -84.388248}",2.0,3iHtz-I1lh1LF2AFwwU4YA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Tokyo Sushi & Steak House,"['4624 Camp Highlands Rd', 'Ste 700', 'Smyrna, GA 30082']",Smyrna,4.0,112,"{'latitude': 33.8418, 'longitude': -84.50566}",2.0,_3n2qqPXJDEFtH7qM4qLMw,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Colletta,"['900 Third St', 'Alpharetta, GA 30009']",Alpharetta,4.0,319,"{'latitude': 34.0706691, 'longitude': -84.278951}",2.0,-Gi4UtFPN6b2zQ7PYKiXXQ,"[{'alias': 'italian', 'title': 'Italian'}]"
Mellow Mushroom College Park,"['1477 Virginia Ave', 'College Park, GA 30337']",College Park,3.0,159,"{'latitude': 33.65966, 'longitude': -84.43767}",2.0,Hmk7w9M3dcZUIjrCXd4rhw,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Jo's Grille,"['2120 Johnson Ferry Rd NE', 'Atlanta, GA 30319']",Atlanta,3.5,79,"{'latitude': 33.89289, 'longitude': -84.32665}",2.0,JfHjNjUM_CJ8nsCxwol7Bw,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]"
Mike's Hot Dogs,"['5948 Roswell Rd NE', 'Atlanta, GA 30328']",Atlanta,4.5,210,"{'latitude': 33.9180568584414, 'longitude': -84.3814399479132}",1.0,0n-4IVzPZwYxU7Kyls81Kw,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Renaissance Concourse Atlanta Airport Hotel,"['One Hartsfield Centre Pkwy', 'Atlanta, GA 30354']",Atlanta,3.5,145,"{'latitude': 33.653909, 'longitude': -84.427255}",2.0,cLq94aNwpAVI7YXxLnIuwg,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Callanwold Arts Festival,"['980 Briarcliff Rd NE', 'Atlanta, GA 30306']",Atlanta,3.0,1,"{'latitude': 33.781845, 'longitude': -84.345085}",,RY6xghHpYiwWEG54bYachA,"[{'alias': 'festivals', 'title': 'Festivals'}]"
Taco Mac - Cumberland,"['3101 Cobb Pkwy SE', 'Ste 210', 'Atlanta, GA 30339']",Atlanta,2.5,369,"{'latitude': 33.87865, 'longitude': -84.456613}",2.0,A6rGC9IBpQmPhobE9J0MAg,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
AgileInfoways,"['3675 Crestwood Pkwy NW', 'Ste 202', 'Duluth, GA 30096']",Duluth,5.0,1,"{'latitude': 33.947617, 'longitude': -84.1300112}",,UKtqyivYAPpP1KPCfp5QGw,"[{'alias': 'softwaredevelopment', 'title': 'Software Development'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'web_design', 'title': 'Web Design'}]"
Engineered Solutions of Georgia,"['2260 Northwest Pkwy', 'Ste H', 'Marietta, GA 30067']",Marietta,3.0,14,"{'latitude': 33.918904, 'longitude': -84.4895389}",,0DARTBqiiFPPeQjGUZSSVA,"[{'alias': 'waterproofing', 'title': 'Waterproofing'}, {'alias': 'foundationrepair', 'title': 'Foundation Repair'}, {'alias': 'home_inspectors', 'title': 'Home Inspectors'}]"
Embassy Suites by Hilton Atlanta at Centennial Olympic Park,"['267 Marietta St', 'Centennial Olympic Park', 'Atlanta, GA 30313']",Atlanta,3.0,144,"{'latitude': 33.7605431, 'longitude': -84.3950598}",3.0,ia64tnorU32ekuIaGQTmmA,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Kuroshio Sushi Bar and Grille - Cumberland,"['2700 Cobb Pkwy', 'Ste B3', 'Smyrna, GA 30080']",Smyrna,4.0,612,"{'latitude': 33.8871192649708, 'longitude': -84.4753530155288}",2.0,Erbeb6_yjBjs-j2c7Fj9pQ,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Holiday Inn Atlanta-Northlake,"['2158 Ranchwood Dr NE', 'Atlanta, GA 30345']",Atlanta,3.0,40,"{'latitude': 33.8476867675781, 'longitude': -84.2520523071289}",2.0,qvNu6on8SIMmgCqDGi8frg,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Atlanta TV Install,"['3041 Ne Expy', 'Ste 1', 'Atlanta, GA 30341']",Atlanta,4.0,38,"{'latitude': 33.8698454271602, 'longitude': -84.2807149887084}",,C8C-TPv1vpu4Ym1yGlSZHQ,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'tvmounting', 'title': 'TV Mounting'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]"
Main Street School Of The Arts,"['2323 Main St', 'Tucker, GA 30084']",Tucker,4.5,4,"{'latitude': 33.8529849, 'longitude': -84.213937}",,NzxePrUkYj7x7BQqxREQHg,"[{'alias': 'artclasses', 'title': 'Art Classes'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
HOKI Japanese Restaurant,"['3300 Cobb Pkwy SE', 'Ste 114', 'Atlanta, GA 30339']",Atlanta,4.0,188,"{'latitude': 33.872599, 'longitude': -84.457768}",2.0,mRZUH7eB1oinQzdc9uIFBQ,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'soup', 'title': 'Soup'}]"
First Watch,"['1675 Cumberland Pkwy SE', 'Ste 417', 'Smyrna, GA 30080']",Smyrna,3.5,354,"{'latitude': 33.84976, 'longitude': -84.4928953037204}",2.0,cJMbsMsuGNEcd7zJeJxJcA,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
City Barbeque,"['2511 Blackmon Dr', 'Decatur, GA 30033']",Decatur,4.0,245,"{'latitude': 33.7947657970313, 'longitude': -84.28729478980884}",2.0,PPIqBapOuuBQtrCQ63ZJLw,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Thinking Man Tavern,"['537 W Howard Ave', 'Decatur, GA 30030']",Decatur,4.0,186,"{'latitude': 33.7677841186523, 'longitude': -84.3045806884766}",2.0,k-eCkKzlqiVcbyJKYDBj0g,"[{'alias': 'pubs', 'title': 'Pubs'}]"
Lazy Dog Restaurant & Bar,"['5224 Peachtree Pkwy', 'Peachtree Corners, GA 30092']",Peachtree Corners,4.0,330,"{'latitude': 33.979533, 'longitude': -84.21571961154547}",2.0,afY44MaDaVV9xM0bSZop_w,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
Red Hare Brewing & Distilling,"['1998 Delk Industrial Blvd', 'Marietta, GA 30067']",Marietta,4.0,108,"{'latitude': 33.92434, 'longitude': -84.49576}",1.0,-X6YB-qWX-nFqOk8vpoPcQ,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'distilleries', 'title': 'Distilleries'}, {'alias': 'beertours', 'title': 'Beer Tours'}]"
UniverSoul Circus,"['Atlanta, GA 20784']",Atlanta,3.0,41,"{'latitude': 33.74832, 'longitude': -84.39111}",,nFBRL87t9bmt2aJ7hSbd0Q,"[{'alias': 'theater', 'title': 'Performing Arts'}]"
Olive Garden Italian Restaurant,"['2467 Cobb Pkwy SE', 'Smyrna, GA 30080']",Smyrna,2.5,230,"{'latitude': 33.89209, 'longitude': -84.47645}",2.0,tBzia9buNFXa1vueJSgfFQ,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
Mellow Mushroom Atlanta - Downtown,"['400 W Peachtree St', 'Ste 1', 'Atlanta, GA 30308']",Atlanta,3.5,268,"{'latitude': 33.7649533, 'longitude': -84.388648}",2.0,qbFXEqi7fbq2nOro_CMY8w,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]"
The Imperial,"['726 W College Ave', 'Decatur, GA 30030']",Decatur,4.0,93,"{'latitude': 33.766089, 'longitude': -84.30631}",2.0,5-vaXvGIOVM_oORVNm63cw,"[{'alias': 'pubs', 'title': 'Pubs'}]"
The Olive Tree Greek And Italian Restaurant,"['849 Thornton Rd', 'Lithia Springs, GA 30122']",Lithia Springs,4.0,133,"{'latitude': 33.7812080383301, 'longitude': -84.6099395751953}",2.0,kUJe_E5fUv2OOCooIKNmmw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'pizza', 'title': 'Pizza'}]"
Rock Steady - Atlanta,"['907 Marietta St NW', 'Atlanta, GA 30318']",Atlanta,4.0,90,"{'latitude': 33.77722, 'longitude': -84.40768}",2.0,uIAos8ANK0KDY5Vpy5EHCA,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]"
Variety Playhouse,"['1099 Euclid Ave NE', 'Atlanta, GA 30307']",Atlanta,4.0,167,"{'latitude': 33.76357, 'longitude': -84.35035}",2.0,vEpZ3i2QpU3KRbG7GCEIgQ,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]"
Beef Grill,"['8599 Roswell Rd', 'Sandy Springs, GA 30350']",Sandy Springs,4.5,143,"{'latitude': 33.9887737, 'longitude': -84.3508846}",2.0,PMpowlcS703PDeHXc7GrMg,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
Miller's Ale House - Alpharetta,"['10750 Davis Dr', 'Alpharetta, GA 30004']",Alpharetta,3.0,247,"{'latitude': 34.0420003577459, 'longitude': -84.3139141542249}",2.0,5e8rw2Edp2uuxyi9Z4C6Vw,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Atlanta Jazz Festival,"['1071 Piedmont Ave NE', 'Piedmont Park', 'Atlanta, GA 30309']",Atlanta,4.5,26,"{'latitude': 33.7868168345605, 'longitude': -84.3730476475769}",1.0,NsfxX6qD74PvVl-liU1ogw,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]"
Paul Mitchell The School Atlanta,"['887 W Marietta St NW', 'Ste A', 'Atlanta, GA 30318']",Atlanta,3.5,87,"{'latitude': 33.781481, 'longitude': -84.41537}",1.0,pliofpu8St14SYgR17-9Dw,"[{'alias': 'cosmetology_schools', 'title': 'Cosmetology Schools'}, {'alias': 'hair', 'title': 'Hair Salons'}]"
Camden Midtown Atlanta Apartments,"['265 Ponce De Leon Ave NE', 'Atlanta, GA 30308']",Atlanta,3.5,54,"{'latitude': 33.771426623657, 'longitude': -84.3787929689453}",,BsfVbRS0njxoNHn7Y0se2g,"[{'alias': 'apartments', 'title': 'Apartments'}]"
Gu's Dumplings,"['99 Krog St NE', 'Ste M', 'Atlanta, GA 30307']",Atlanta,3.5,455,"{'latitude': 33.7567055924841, 'longitude': -84.3641988024076}",2.0,_EDPYQJ4-KKivHOdF3XHhA,"[{'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'catering', 'title': 'Caterers'}]"
Sukoshi Atlanta,"['1201 Peachtree St NE', 'Ste 140', 'Atlanta, GA 30309']",Atlanta,3.5,40,"{'latitude': 33.7863036728799, 'longitude': -84.3830002425048}",,MzPjBeeJGcvwyyRENZU89g,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
Ru Sans,"['1220 Caroline St NE', 'Ste A200', 'Atlanta, GA 30307']",Atlanta,3.0,403,"{'latitude': 33.7589598122, 'longitude': -84.3489396572}",2.0,kRx08q03nV745mDW8t7ulg,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
From the Earth Brewing Company,"['1570 Holcomb Bridge Rd', 'Ste 405', 'Roswell, GA 30076']",Roswell,4.5,149,"{'latitude': 34.0196967951366, 'longitude': -84.3128926625656}",2.0,9Agduulx2oBnt5Mc_GCsgQ,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
Hyatt Regency Suites Atlanta Northwest,"['2999 Windy Hill Rd', 'Marietta, GA 30067']",Marietta,3.5,85,"{'latitude': 33.9061347828752, 'longitude': -84.4661404564977}",2.0,uCm_ksgjop01AcwvUZLK-A,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Renaissance Atlanta Airport Gateway Hotel,"['2081 Convention Center Concourse', 'Atlanta, GA 30337']",Atlanta,4.0,55,"{'latitude': 33.6429066226084, 'longitude': -84.456201027265}",3.0,rLgrP2RUoDGh4-BSVij8ng,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Buckhead Pizza,"['3324 Peachtree Rd', 'Ste B', 'Atlanta, GA 30326']",Atlanta,3.0,459,"{'latitude': 33.84582, 'longitude': -84.36988}",2.0,qU7P6HRdKD5AcDewZqJNjw,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
Golden Corral Buffet & Grill,"['2211 Cobb Pkwy. Se', 'Smyrna, GA 30080']",Smyrna,3.0,49,"{'latitude': 33.896291, 'longitude': -84.48017}",2.0,YuPIutBfd3E9Am1J3NB0CQ,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'buffets', 'title': 'Buffets'}]"
La Costilla Grill,"['3979 Buford Hwy', 'St 109', 'Atlanta, GA 30345']",Atlanta,3.5,176,"{'latitude': 33.8585091, 'longitude': -84.3097076}",2.0,f_ZMyBmqZZKH6VLg4QfOZA,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
Four Seasons Hotel Atlanta,"['75 14th St NE', 'Atlanta, GA 30309']",Atlanta,4.0,126,"{'latitude': 33.7861665203699, 'longitude': -84.3853814132106}",3.0,uGZ37bGhHX58ifbAm1eP7Q,"[{'alias': 'hotels', 'title': 'Hotels'}]"
Fairfield Inn & Suites by Marriott Atlanta Vinings/Galleria,"['2450 Paces Ferry Road SE', 'Atlanta, GA 30339']",Atlanta,3.0,39,"{'latitude': 33.8622953820852, 'longitude': -84.4816553592681}",2.0,jIp0hHvSWHLSg78a8N8Gnw,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
McCormick & Schmick's Seafood & Steaks,"['190 Marietta St', 'Atlanta, GA 30303']",Atlanta,3.0,388,"{'latitude': 33.757945103177605, 'longitude': -84.3938747}",3.0,LzhCecJvRIwTLptntb-teg,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
Lilli Midtown,"['693 Peachtree St NE', 'Atlanda, GA 30308']",Atlanda,5.0,5,"{'latitude': 33.7736045968965, 'longitude': -84.3844707901783}",,KLWuB4GHGvwU5y-xo28jnw,"[{'alias': 'apartments', 'title': 'Apartments'}]"
Over The Top Burger Bar,"['2685 Buford Hwy NE', 'Ste 800', 'Buford, GA 30518']",Buford,4.0,64,"{'latitude': 34.124298, 'longitude': -83.984685}",,qL8tnupt-o5BXS5s_TCSiQ,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]"
Eddie Owen Presents at Red Clay Music Foundry,"['3116 Main St', 'Duluth, GA 30096']",Duluth,4.5,27,"{'latitude': 34.0025428, 'longitude': -84.1448136}",2.0,glJtW1pB7JbxaJoi448efA,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]"
Hoboken Cafe on Whitlock,"['688 Whitlock Ave', 'Marietta, GA 30064']",Marietta,4.5,221,"{'latitude': 33.95255, 'longitude': -84.57267}",1.0,3k-NBo-AaW3vod150ZDl1w,"[{'alias': 'italian', 'title': 'Italian'}]"
