Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Song,"['295 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,3.5,1074,"{'latitude': 40.6735, 'longitude': -73.9825199}",2.0,HyENSD29rcF_5iSFakhMSw,"[{'alias': 'thai', 'title': 'Thai'}]"
Luckyim Thai truck,"['46th St & 6th Ave', 'New York, NY 10017']",New York,4.0,45,"{'latitude': 40.7573891, 'longitude': -73.9822617}",1.0,EAkIy8TKrW4yPPDCZyP-Cw,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'thai', 'title': 'Thai'}]"
Very Thai,"['186 Ave B', 'New York, NY 10009']",New York,4.0,99,"{'latitude': 40.72784, 'longitude': -73.97933}",2.0,B9UfgHgm5-hOErK8-54EsA,"[{'alias': 'thai', 'title': 'Thai'}]"
Sweet Basil,"['39-28 61st St', 'Woodside, NY 11377']",Woodside,4.0,145,"{'latitude': 40.746457, 'longitude': -73.9032297}",2.0,bjf8vmAIrdPo1aHoaYPkBw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Amina Thai,"['169-22 Hillside Ave', 'Jamaica, NY 11432']",Jamaica,3.5,152,"{'latitude': 40.7107274, 'longitude': -73.7929057}",2.0,HzJP6ICu_Naf5R0swzd-dg,"[{'alias': 'thai', 'title': 'Thai'}]"
5ive Spice,"['52 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,4.0,690,"{'latitude': 40.681442, 'longitude': -73.977241}",2.0,SSDOkx5enfRH3nsniS_2jA,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tacos', 'title': 'Tacos'}]"
A plus Thai Place,"['1007 2nd Ave', 'New York, NY 10022']",New York,3.5,201,"{'latitude': 40.757059, 'longitude': -73.967248}",2.0,GQRNgvRLY6OhPs8BYTTYUw,"[{'alias': 'thai', 'title': 'Thai'}]"
Arunee Thai,"['78-23 37th Ave', 'Jackson Heights, NY 11372']",Jackson Heights,4.0,317,"{'latitude': 40.7494503, 'longitude': -73.8873621}",2.0,ipxeCjihDqXTMkuPe-CQ4A,"[{'alias': 'thai', 'title': 'Thai'}]"
Banhmigos,"['92 Court St', 'New York, NY 11201']",New York,4.5,34,"{'latitude': 40.69111, 'longitude': -73.99184}",,IoPJ1I0eQn6wnrFAoqFXOw,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Medan Pasar,"['102 E 7th St', 'New York, NY 10009']",New York,5.0,19,"{'latitude': 40.72657, 'longitude': -73.98502}",,f6HKGu3To9-1YtQDurs6RQ,"[{'alias': 'malaysian', 'title': 'Malaysian'}]"
Erawan Thai Cuisine,"['4231 Bell Blvd', 'Bayside, NY 11361']",Bayside,3.5,346,"{'latitude': 40.761821, 'longitude': -73.769775}",2.0,nu239sXQUGjcGFhZ3AdJmQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Zoob Zib,"['460 9th Ave', 'New York, NY 10018']",New York,3.5,317,"{'latitude': 40.75438, 'longitude': -73.99536}",2.0,oyxk3hv9F7dGZGARmNDSYg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Thai 101,"['39-15 Bell Blvd', 'Bayside, NY 11361']",Bayside,3.5,307,"{'latitude': 40.76488, 'longitude': -73.77133}",2.0,zRQNaDUoWTInc2tqndSJVA,"[{'alias': 'thai', 'title': 'Thai'}]"
Saranrom Thai,"['8110 Broadway', 'Elmhurst, NY 11373']",Elmhurst,4.5,33,"{'latitude': 40.7431528, 'longitude': -73.8836694}",,wEawMdWT7UtZjEmmMTBiGA,"[{'alias': 'thai', 'title': 'Thai'}]"
Kopitiam,"['151 E Broadway', 'New York, NY 10002']",New York,4.0,682,"{'latitude': 40.71387, 'longitude': -73.99091}",2.0,r2JVKalbucGf2nryywuL2w,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]"
Spice,"['435 Amsterdam Ave', 'New York, NY 10024']",New York,3.0,312,"{'latitude': 40.784263, 'longitude': -73.977252}",2.0,LzyDj8z2CA03Jrs34L9Pgw,"[{'alias': 'thai', 'title': 'Thai'}]"
Warung Roadside,"['Brooklyn, NY 11201']",Brooklyn,4.5,18,"{'latitude': 40.6967, 'longitude': -73.99003}",,IXH26OJiL2hUSwNW_NJEhQ,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'thai', 'title': 'Thai'}]"
Edo Asian Fusion,"['2087 Coney Island Ave', 'Brooklyn, NY 11223']",Brooklyn,4.0,94,"{'latitude': 40.606292381664, 'longitude': -73.9616475521669}",2.0,5h-57YHVpnnl8fV_jMkQvg,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
Thai Direct Bowls,"['131 Avenue A', 'Ground Fl', 'New York, NY 10009']",New York,4.0,54,"{'latitude': 40.72688, 'longitude': -73.98311}",,vm4fi1M_fxqIdIkHAgtBaQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]"
Born Thai,"['293 Flatbush Ave', 'Brooklyn, NY 11217']",Brooklyn,3.5,353,"{'latitude': 40.67903, 'longitude': -73.97357}",2.0,siAb_uf13RIYW52O-auTpQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Nikko,"['1280 Amsterdam Ave', 'New York, NY 10027']",New York,3.5,364,"{'latitude': 40.81156, 'longitude': -73.95781}",2.0,V-rY0hlPjAghV14jOlVUiQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Chop Shop,"['254 10th Ave', 'New York, NY 10001']",New York,3.5,247,"{'latitude': 40.7486687, 'longitude': -74.0031128}",2.0,7hyQqnnAisSL-nfIWCPziQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
MISC,"['758 Franklin Ave', 'Brooklyn, NY 11238']",Brooklyn,4.0,152,"{'latitude': 40.672706, 'longitude': -73.95753}",2.0,IYwz7ck1OZCoZqW0F31pLg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Beds Thai,"['1185 Bedford Ave', 'Brooklyn, NY 11216']",Brooklyn,3.5,18,"{'latitude': 40.682745, 'longitude': -73.953594}",,97j_C4P6VqRIHz21usaFig,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
3 Guys Sushi,"['530 Forest Ave', 'Staten Island, NY 10310']",Staten Island,4.0,72,"{'latitude': 40.630062, 'longitude': -74.107803}",2.0,b3XJAx3ru9FxB5gIxPZogg,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
A Gusto Thai Bistro,"['1450 Fulton St', 'Bedford-Stuyvesant, NY 11216']",Bedford-Stuyvesant,3.5,138,"{'latitude': 40.6798609, 'longitude': -73.942852}",2.0,TuGFxspYWd0smugwUeN9sA,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'thai', 'title': 'Thai'}]"
Fulton Thai,"['848 Fulton St', 'Brooklyn, NY 11238']",Brooklyn,3.0,105,"{'latitude': 40.683459, 'longitude': -73.967407}",2.0,9c8M-3W7vuP4idvgi2LXSw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
Ahana,"['1154 1st Ave', 'New York, NY 10065']",New York,4.0,150,"{'latitude': 40.7622458, 'longitude': -73.9598571}",2.0,bpeeh-kkay0ZE7mGXsCVKQ,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
Unique Fusion Restaurant,"['586 West 207 St', 'New York, NY 10034']",New York,5.0,61,"{'latitude': 40.8670407799303, 'longitude': -73.9210193562469}",2.0,CY1lJBQatCNo4-_ljlS1rA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]"
Langkawi,"['5323 8th Ave', 'Brooklyn, NY 11220']",Brooklyn,3.5,61,"{'latitude': 40.63889, 'longitude': -74.00582}",2.0,xJlMHqnScLobt-Rr44Sotw,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'thai', 'title': 'Thai'}]"
Lucy's Vietnamese Williamsburg,"['112 Berry St', 'Brooklyn, NY 11249']",Brooklyn,4.5,42,"{'latitude': 40.718903, 'longitude': -73.958957}",,WlhkVLite9TQrtnzYLiO4Q,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
Bay House Bistro,"['574 Bay St', 'Staten Island, NY 10304']",Staten Island,3.0,72,"{'latitude': 40.6278259, 'longitude': -74.0764928}",2.0,bzGe51q5j1AvKG7DbDZk5g,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Hero Thai-Izakaya,"['34-16 Broadway', 'Astoria, NY 11106']",Astoria,4.0,117,"{'latitude': 40.76038, 'longitude': -73.92257}",2.0,shHhP5lfZwrAYFL3K04_lg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}]"
An'Nam,"['234 W 48th St', 'New York, NY 10036']",New York,4.0,297,"{'latitude': 40.7605285644531, 'longitude': -73.9863891601562}",2.0,ykf5siP-2CXY3leFbeeabQ,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]"
Two Wheels,"['426 Amsterdam Ave', 'New York, NY 10024']",New York,4.5,86,"{'latitude': 40.784238, 'longitude': -73.977874}",2.0,Xf5xrD2qZb8_UCOiPbBq3Q,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Kati Shop,"['162 E 55th St', 'New York, NY 10022']",New York,4.5,167,"{'latitude': 40.75899, 'longitude': -73.96883}",2.0,iUEvASoukxI6vrCYWYyK8g,"[{'alias': 'thai', 'title': 'Thai'}]"
Sky Thai,"['62 Morris St', 'Jersey City, NJ 07302']",Jersey City,3.0,404,"{'latitude': 40.713814, 'longitude': -74.036506}",2.0,CFIOL_GmkAuJyz3fKc7WYg,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Pot,"['103-07 Queens Blvd', 'Forest Hills, NY 11375']",Forest Hills,3.0,247,"{'latitude': 40.7247545048924, 'longitude': -73.8498401641846}",2.0,SkYcO8FaqYgoP-66g58OMw,"[{'alias': 'thai', 'title': 'Thai'}]"
Krung Tep Thai Bistro,"['23 S Middle Neck Rd', 'Great Neck Plaza, NY 11021']",Great Neck Plaza,4.0,223,"{'latitude': 40.78661, 'longitude': -73.725858}",2.0,1wdJ1vJR_Z1vJebQGlZU3Q,"[{'alias': 'thai', 'title': 'Thai'}]"
A1 Asian Fusion,"['2071 7th Ave', 'New York, NY 10027']",New York,3.5,122,"{'latitude': 40.80785, 'longitude': -73.94867}",2.0,CvSOAN2WWzLRGND4vN1xtA,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]"
Baifern Noodles,"['78-14 Roosevelt Ave', 'Queens, NY 11372']",Queens,5.0,1,"{'latitude': 40.74669107162141, 'longitude': -73.88749974313606}",,A930LBKMD5I6fjwT8QAokQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Dock Asian Eatery,"['22 Wyckoff Ave', 'Brooklyn, NY 11237']",Brooklyn,4.0,149,"{'latitude': 40.70628, 'longitude': -73.92274}",2.0,qd9_gxrmskbOT6OLN9sShA,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Rice Thai Kitchen,"['311 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,3.0,214,"{'latitude': 40.6672784920202, 'longitude': -73.9810291188879}",2.0,ov8JN2CZGk0fwDO3rtQYSg,"[{'alias': 'thai', 'title': 'Thai'}]"
Thái Son,"['89 Baxter St', 'New York, NY 10013']",New York,3.5,883,"{'latitude': 40.71677, 'longitude': -73.9995}",2.0,xyBTcpnkIxV2h0AKU0pP0Q,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Mr Khao Man Gai,"['Long Island City , NY 11101']",Long Island City ,5.0,22,"{'latitude': 40.74606, 'longitude': -73.94842}",,EjuI8hyZO4jREWj3BTh8gw,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'hainan', 'title': 'Hainan'}, {'alias': 'thai', 'title': 'Thai'}]"
Ruammit Thai,"['742 Nostrand Ave', 'Brooklyn, NY 11216']",Brooklyn,4.0,93,"{'latitude': 40.67324, 'longitude': -73.950452}",2.0,fe9aDWC5giHgcuKjqSr_gQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Lamoon's Thai Restaurant,"['64 Market St', 'Clifton, NJ 07012']",Clifton,4.5,120,"{'latitude': 40.8457617, 'longitude': -74.1605865}",2.0,OWv-LobTHp8MWWZBT2mtIg,"[{'alias': 'thai', 'title': 'Thai'}]"
Chingri Restaurant,"['30-78 Steinway St', 'Astoria, NY 11103']",Astoria,4.5,57,"{'latitude': 40.76201, 'longitude': -73.91682}",,9HwsZNvviqdJYzFICHlDcQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'thai', 'title': 'Thai'}]"
Nanking,"['134-07 Rockaway Blvd', 'South Ozone Park, NY 11420']",South Ozone Park,4.0,356,"{'latitude': 40.67484, 'longitude': -73.80398}",2.0,7rTl_d-dqlK5dGG31ogSBg,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Lotus Thai Cuisine,"['7007 Park Ave', 'Guttenberg, NJ 07093']",Guttenberg,3.5,262,"{'latitude': 40.7929206, 'longitude': -74.0031012}",2.0,lI91u68v2xTdE70lyioKAg,"[{'alias': 'thai', 'title': 'Thai'}]"
Laut Singapura,"['31 E 20th St', 'New York, NY 10003']",New York,4.0,182,"{'latitude': 40.73895, 'longitude': -73.98896}",,B9_TgZa8rgW5oZOtXZUMCw,"[{'alias': 'singaporean', 'title': 'Singaporean'}]"
Tam Sang Thai Kitchen,"['331 Lexington Ave', 'New York, NY 10016']",New York,3.5,110,"{'latitude': 40.74939, 'longitude': -73.97738}",2.0,9IT7UsL-SGEz6ncR4oeJ9g,"[{'alias': 'thai', 'title': 'Thai'}]"
Hortus NYC,"['271 5th Ave', 'New York, NY 10016']",New York,4.5,216,"{'latitude': 40.745481, 'longitude': -73.986518}",,7DnZWIn1Dcsvq-_pIXXFZQ,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
High Thai Restaurant,"['4017 Ave U', 'Brooklyn, NY 11234']",Brooklyn,3.0,10,"{'latitude': 40.60876, 'longitude': -73.92446}",,fTpla27BQIfN5UWK6vjlQQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Bangkok City,"['100 Fifth Ave', 'Pelham, NY 10803']",Pelham,4.0,156,"{'latitude': 40.9123096, 'longitude': -73.8089336}",2.0,gBoqjD5MTJuGx65QjAhJGg,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Express,"['136-20 Roosevelt Ave', 'Flushing, NY 11354']",Flushing,4.0,36,"{'latitude': 40.759326, 'longitude': -73.82906}",2.0,kLvz8Erjz296xNC4huUxfQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Spice,"['4745 Vernon Blvd', 'Long Island City, NY 11101']",Long Island City,3.0,290,"{'latitude': 40.7444954, 'longitude': -73.9533234}",2.0,sSkLiIMnOBaN-XKwV5r3Cg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Roi Siam,"['1814 Bergenline Ave', 'Ste 1', 'Union City, NJ 07087']",Union City,4.5,120,"{'latitude': 40.76397, 'longitude': -74.03454}",2.0,4mzogOLOVDPBDVTO4cz9fA,"[{'alias': 'thai', 'title': 'Thai'}]"
Siam Square,"['564 Kappock St', 'Bronx, NY 10463']",Bronx,3.5,121,"{'latitude': 40.8786081, 'longitude': -73.9170971}",2.0,RVv-A4ePzWoRoV4YToVATQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Areena Thai Cuisine,"['312 Hackensack St', 'Carlstadt, NJ 07072']",Carlstadt,4.5,7,"{'latitude': 40.836327, 'longitude': -74.092468}",,Y4eqn5D2Emukncw1A3K8Wg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]"
Basil Leaf Grill,"['1019 Atlantic Ave', 'Baldwin, NY 11510']",Baldwin,4.5,48,"{'latitude': 40.64062, 'longitude': -73.60445}",,iShoqEAgFLyxelfyTLkn1g,"[{'alias': 'thai', 'title': 'Thai'}]"
Asuka Sushi,"['300 W 23rd St', 'New York, NY 10011']",New York,4.0,966,"{'latitude': 40.74529, 'longitude': -73.99888}",2.0,fePu8xy0ir_ikZcS_vVSBA,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Eagle Thai Cuisine,"['644 Anderson Ave', 'Cliffside Park, NJ 07010']",Cliffside Park,4.5,7,"{'latitude': 40.825912, 'longitude': -73.987172}",,4yKYc9ngosSJ7Lk2LJE4ug,"[{'alias': 'thai', 'title': 'Thai'}]"
Jin Sushi & Thai,"['1708 E 16th St', 'Brooklyn, NY 11229']",Brooklyn,4.0,95,"{'latitude': 40.6081597222155, 'longitude': -73.9574643192272}",2.0,3LQD4aB3UYPteZfsyglV4w,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Tasty Thai,"['46 S Martine Ave', 'Fanwood, NJ 07023']",Fanwood,5.0,14,"{'latitude': 40.640002, 'longitude': -74.382937}",,dTPepXMY3P1MSyLjnZkWEQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Harvest Chinese & Thai Cuisine,"['1502 1st Ave', 'New York, NY 10075']",New York,3.5,94,"{'latitude': 40.7718201, 'longitude': -73.9526672}",2.0,3Qpi419I29t3sCHMzC_h-g,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Luck Thai,"['386 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,3.5,163,"{'latitude': 40.6708409022866, 'longitude': -73.9847199825745}",2.0,7rxA2Ne0ON6iHFBJ6TJDIg,"[{'alias': 'thai', 'title': 'Thai'}]"
Swadist Restaurant,"['715 Newark Ave', 'Jersey City, NJ 07306']",Jersey City,4.5,134,"{'latitude': 40.734995, 'longitude': -74.061407}",2.0,FhXBKrLHyK7np4d0_f1s-w,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]"
T Thai,"['102 Hudson St', 'Hoboken, NJ 07030']",Hoboken,3.5,292,"{'latitude': 40.737459, 'longitude': -74.029991}",2.0,W03i9B7wZn2B5p9E_Yn5nw,"[{'alias': 'thai', 'title': 'Thai'}]"
Ocha Thai Cusine,"['124-32 Queens Blvd', 'KEW GARDENS, NY 11415']",KEW GARDENS,3.5,51,"{'latitude': 40.7125322, 'longitude': -73.8273126}",1.0,SOrQnn_dsHIFpmW5HTCFCw,"[{'alias': 'thai', 'title': 'Thai'}]"
Wyckoff Thai,"['314 Franklin Ave', 'Wyckoff, NJ 07481']",Wyckoff,4.5,201,"{'latitude': 41.0107192993164, 'longitude': -74.1658554077148}",2.0,NQh7s-ceQ88cznujuZAN1w,"[{'alias': 'thai', 'title': 'Thai'}]"
Bangkok Avenue,"['253-21 Northern Blvd', 'Little Neck, NY 11362']",Little Neck,5.0,87,"{'latitude': 40.77135, 'longitude': -73.73529}",2.0,5pzc2GdvdmqiLRSdjHnnKw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Thai Nara Halal Restaurant,"['64-02 35th Ave', 'Woodside, NY 11377']",Woodside,4.5,50,"{'latitude': 40.75011, 'longitude': -73.89848}",2.0,JX5QkNfMd-jP-Nz5iQ_QeA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'halal', 'title': 'Halal'}]"
Malaysia Grill,"['224 W 104th St', 'New York, NY 10024']",New York,4.0,293,"{'latitude': 40.79948, 'longitude': -73.96775}",2.0,B9Mbi12NpBJkZcRtQNtMBA,"[{'alias': 'malaysian', 'title': 'Malaysian'}]"
H&I Express Thai,"['459 Bushwick Ave', 'Brooklyn, NY 11206']",Brooklyn,4.5,19,"{'latitude': 40.701727, 'longitude': -73.936639}",,mFWOB5TqSF2MSKuACnt3kw,"[{'alias': 'thai', 'title': 'Thai'}]"
Little Tiffin,"['970 Manhattan Ave', 'Brooklyn, NY 11222']",Brooklyn,5.0,17,"{'latitude': 40.732257609566, 'longitude': -73.9543802663684}",,AekKkXTaCXlYp95KrxlesA,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Shack,"['445 Cedar Ln', 'Teaneck, NJ 07666']",Teaneck,4.5,31,"{'latitude': 40.889147, 'longitude': -74.0215578}",,W9t_RWcisBoXMS0iAl7frQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]"
More Express,"['281 Grove St', 'Jersey City, NJ 07302']",Jersey City,3.5,327,"{'latitude': 40.717907, 'longitude': -74.0441}",2.0,EEf5KB5wx340TY7QwDKIqQ,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'soup', 'title': 'Soup'}]"
Rangoon,"['500 Prospect Pl', 'Brooklyn, NY 11238']",Brooklyn,4.0,41,"{'latitude': 40.6757, 'longitude': -73.96002}",,4MDltWx_2dxzTEv6mTRfSQ,"[{'alias': 'burmese', 'title': 'Burmese'}]"
River Thai Food,"['24 Hilliard Ave', 'Edgewater, NJ 07020']",Edgewater,3.5,213,"{'latitude': 40.826372, 'longitude': -73.975091}",2.0,qtRPV9YANKcXU3OzcUUokw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Eatzy Thai,"['33-09 Broadway', 'Astoria, NY 11106']",Astoria,3.5,15,"{'latitude': 40.761214, 'longitude': -73.92328}",,PHu2RLIMZix9W4Uc-FS1fg,"[{'alias': 'thai', 'title': 'Thai'}]"
Pa De Thai Restaurant,"['264 Old River Rd', 'Edgewater, NJ 07020']",Edgewater,3.5,265,"{'latitude': 40.80957, 'longitude': -73.990735}",2.0,Xst2vGND8hy44VOmbLG3kQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai House Rock,"['1133 St Georges Ave', 'Ste B', 'Colonia, NJ 07067']",Colonia,4.0,205,"{'latitude': 40.57774, 'longitude': -74.2945989}",2.0,eQJwqByA8Kjf2Wd4z0M97A,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Tree,"['36-17 Greenpoint Ave', 'Long Island City, NY 11101']",Long Island City,3.0,26,"{'latitude': 40.7379204227519, 'longitude': -73.9293925641142}",2.0,VMDmMIWR059HKMp_Mj3Msw,"[{'alias': 'thai', 'title': 'Thai'}]"
Proong Noodle Bar,"['347 1st Ave', 'New York, NY 10010']",New York,4.5,158,"{'latitude': 40.73528, 'longitude': -73.98003}",2.0,TwxP5xU_xyzlf7SVzCnpuA,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'vegan', 'title': 'Vegan'}]"
Yuqi's Cuisine,"['813 9th Ave', 'New York, NY 10019']",New York,4.0,87,"{'latitude': 40.7659, 'longitude': -73.98741}",2.0,fgGRIM0b9JGIoNOAnHzROQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Thai Essence,"['231 Franklin Ave', 'Nutley, NJ 07110']",Nutley,4.0,212,"{'latitude': 40.815803, 'longitude': -74.162223}",2.0,63e2dDq5WCbpaBlercQllg,"[{'alias': 'thai', 'title': 'Thai'}]"
Taan Thai,"['48 W Church St', 'Bergenfield, NJ 07621']",Bergenfield,4.0,96,"{'latitude': 40.929108, 'longitude': -73.997811}",2.0,6i14XPO7y3aGAvgdxRjVEg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'soup', 'title': 'Soup'}]"
The Handpulled Noodle,"['3600 Broadway', 'Ste 3', 'New York, NY 10031']",New York,4.0,832,"{'latitude': 40.828384, 'longitude': -73.948674}",2.0,NebgteFykeM1gwiVgPcCHw,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Thailand Restaurant,"['291 Central Ave', 'Clark, NJ 07066']",Clark,4.0,320,"{'latitude': 40.6316977444739, 'longitude': -74.3129938497376}",2.0,RkzLf1OGFmSodrdKPHypPw,"[{'alias': 'thai', 'title': 'Thai'}]"
Di An Di,"['68 Greenpoint Ave', 'Ground Fl', 'Brooklyn, NY 11222']",Brooklyn,4.0,191,"{'latitude': 40.72969, 'longitude': -73.95827}",4.0,1xJV03v3g3oP3G5oDlWuoQ,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Asian Garden,"['84-17 Jamaica Ave', 'Jamaica, NY 11421']",Jamaica,4.0,26,"{'latitude': 40.6925863273397, 'longitude': -73.8603101670742}",2.0,Tk605KjXVTnXpGkOSuVBaQ,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Thai Palace,"['218 Main St', 'Ridgefield Park, NJ 07660']",Ridgefield Park,3.5,162,"{'latitude': 40.857302, 'longitude': -74.02525}",2.0,DDrLKyZodnd9KbOWq4F5nw,"[{'alias': 'thai', 'title': 'Thai'}]"
Thaibird,"['2330 Borden Ave', 'New york, NY 11101']",New york,5.0,4,"{'latitude': 40.7395853, 'longitude': -73.9469816}",,gJMMX5Ip4AsulbzxMZgdYg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
