Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
On The Fly Audition Tapes,"['5301 Laurel Canyon Blvd', 'Ste 249', 'Valley Village, CA 91607']",Valley Village,5.0,29,"{'latitude': 34.1668336, 'longitude': -118.3970041}",,6hArGswL-oBr_fRJV0x26A,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
FilmLA,"['6255 W Sunset Blvd', 'Fl 12', 'Los Angeles, CA 90028']",Los Angeles,3.5,34,"{'latitude': 34.098255, 'longitude': -118.325546046712}",,Ud47oRpjjUCzdGyU_Itqcg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}]"
Ever Be Films,"['Los Angeles, CA 90013']",Los Angeles,5.0,7,"{'latitude': 34.043925, 'longitude': -118.2424291}",,kSAVnRu8QAvWZB7TjuepqQ,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
The Industry Workshops,"['4024 Radford Ave', 'CBS Radford Studios', 'Studio City, CA 91604']",Studio City,5.0,5,"{'latitude': 34.1444892, 'longitude': -118.3929058}",,_mskReAjyqjtTz41pTGlhQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'specialtyschools', 'title': 'Specialty Schools'}]"
Partner-Films,"['Los Angeles, CA 90029']",Los Angeles,5.0,4,"{'latitude': 34.0931603, 'longitude': -118.3783347}",,MQ8t7EI-HDYoAEuHKGdvoA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Willow Studios,"['1335 Willow St', 'Los Angeles, CA 90013']",Los Angeles,4.0,7,"{'latitude': 34.0394174, 'longitude': -118.231553}",,KgjuhYsBU7b9Oz6-7G7F2Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Red Studios Hollywood,"['846 N Cahuenga Blvd', 'Los Angeles, CA 90038']",Los Angeles,4.0,12,"{'latitude': 34.08666, 'longitude': -118.32845}",2.0,JfzILyp_3R0Z_bX-hBLifA,"[{'alias': 'photographystores', 'title': 'Photography Stores & Services'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Planet Video Demo Reels,"['1617 N El Centro Ave', 'Ste 12', 'Los Angeles, CA 90028']",Los Angeles,5.0,4,"{'latitude': 34.100409, 'longitude': -118.323864}",,qOZPBlQWQvzJ0u-Kn2Lh6w,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Peelhead Digital Post Group,"['1905 N Wilcox Ave', 'Ste 208', 'Los Angeles, CA 90068']",Los Angeles,4.5,2,"{'latitude': 34.1055175, 'longitude': -118.3310945}",,LBAhOVVvutGBrCiH_La5vw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Onyx Cinema,"['221 N Harbor Blvd', 'Ste K', 'Fullerton, CA 92832']",Fullerton,5.0,2,"{'latitude': 33.8721627, 'longitude': -117.9245856}",,y0URp_yDXv_S6XPhnNqbmg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Karl Stelter Wedding Films,"['Los Angeles, CA 90025']",Los Angeles,5.0,4,"{'latitude': 34.0457229614258, 'longitude': -118.44401550293}",,Bo2XXX96ncLhgzB0SQMQSg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Digital Mind Productions,"['1925 N Manning St', 'Burbank, CA 91505']",Burbank,5.0,9,"{'latitude': 34.18215, 'longitude': -118.35887}",,p0y8nXQu6J5tr9K1XP3Cnw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Hollywood Audio Video Transfer House,"['4900 Santa Monica Blvd', 'Los Angeles, CA 90029']",Los Angeles,5.0,48,"{'latitude': 34.090599, 'longitude': -118.296249}",,iGaM6vS2Fo9t5xurajPTSg,"[{'alias': 'digitizingservices', 'title': 'Digitizing Services'}]"
Filmtools,"['1400 W Burbank Blvd', 'Burbank, CA 91506']",Burbank,3.5,108,"{'latitude': 34.182204, 'longitude': -118.327003}",2.0,J8GxUvGNN1VKj2C7Rfmwcw,"[{'alias': 'photographystores', 'title': 'Photography Stores & Services'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Kagu Productions,"['Los Angeles, CA 90066']",Los Angeles,5.0,2,"{'latitude': 34.00642, 'longitude': -118.43277}",,_VSgj_75AfkmhwID1fAjWw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Brazil Production Services,"['7190 W Sunset Blvd', 'UNIT 75B', 'Los Angeles, CA 90046']",Los Angeles,5.0,1,"{'latitude': 34.09784185527187, 'longitude': -118.34655110000087}",,xsTy8AJwaMUHoeW4ug3lkQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Speakeasy Sound Recording Studios,"['3404 W Burbank Blvd', 'Burbank, CA 91505']",Burbank,5.0,4,"{'latitude': 34.17532, 'longitude': -118.34741}",,_DxgkiLo2HzEddpGNoI5JQ,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
New Vizion Films,"['Los Angeles, CA 90031']",Los Angeles,5.0,1,"{'latitude': 34.0780982971191, 'longitude': -118.209968566895}",,zB_mR1AGnzBD3CuF5QAMkQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Partizan,"['1545 Wilcox Ave', 'Ste 200', 'Los Angeles, CA 90028']",Los Angeles,3.5,3,"{'latitude': 34.0994071960449, 'longitude': -118.331512451172}",,vD_25vf78qjVqpbTkKXzSg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
SmashWerks Films,"['Los Angeles, CA 90065']",Los Angeles,5.0,2,"{'latitude': 34.1149101257324, 'longitude': -118.240013122559}",,XcPPuEexxV-rFcrxXv5OTA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
X.T.G. Media,"['2202 S Figueroa St', 'Los Angeles, CA 90007']",Los Angeles,5.0,2,"{'latitude': 34.0313135, 'longitude': -118.2737106}",,3WLnEk5ruKFpMf1WoVEYRg,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
April Story Films,"['Los Angeles, CA 90018']",Los Angeles,5.0,48,"{'latitude': 34.0325584411621, 'longitude': -118.326522827148}",,xRxI9eyXqorEzM8d6aBNKQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Pullup Production,"['Los Angeles, CA 90001']",Los Angeles,5.0,1,"{'latitude': 33.96699, 'longitude': -118.25206}",,3vzw4QM8rWJ11cfupuEV1g,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
ForeFront Media,"['381 Van Ness Ave', 'Torrance, CA 90501']",Torrance,5.0,29,"{'latitude': 33.8446655, 'longitude': -118.3209691}",,3OBG2ivGBoGRQBqE8wBnGg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]"
Underscore Films,"['Los Angeles, CA 90011']",Los Angeles,5.0,1,"{'latitude': 34.00566, 'longitude': -118.25849}",,enGxgDE-9Wy5yMKVXgrVQw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
EMZ Productions Studios,"['2127 Ceasar Chavez', 'Los Angeles, CA 90033']",Los Angeles,5.0,3,"{'latitude': 34.048101, 'longitude': -118.2104193}",,oqqaWPR2Utzdql5n3a6DwQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'artspacerentals', 'title': 'Art Space Rentals'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
RSJP Films,"['Los Angeles, CA 90028']",Los Angeles,5.0,4,"{'latitude': 34.09994, 'longitude': -118.32662}",,UlIeYgUC2e1VNxqP3g0rSg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
CMarie Productions,"['Hollywood, CA 90027']",Hollywood,5.0,7,"{'latitude': 34.09798812866211, 'longitude': -118.32950592041016}",,ZdVVJnwS8tDO7paIKjlIWw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'marketing', 'title': 'Marketing'}]"
Kilograph,"['2404 Wilshire Blvd', 'Unit 4E', 'Los Angeles, CA 90057']",Los Angeles,5.0,1,"{'latitude': 34.059395, 'longitude': -118.280106}",,W3s4o_hgcY00QPVYpvMI4w,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
Dailyn Dominic Productions,"['Los Angeles, CA 90056']",Los Angeles,5.0,1,"{'latitude': 33.9885683, 'longitude': -118.3666482}",,s2rEumOFdBBNES8n3DQQ-g,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
HD Creative Services,"['369 N Fairfax Ave', 'Ste 5', 'Los Angeles, CA 90036']",Los Angeles,5.0,1,"{'latitude': 34.0777801, 'longitude': -118.3616049}",,WA2G8VWtrhXNhIdw5KmMJw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographystores', 'title': 'Photography Stores & Services'}]"
Productions Cubed,"['Los Angeles, CA 90011']",Los Angeles,5.0,9,"{'latitude': 34.00566, 'longitude': -118.25849}",,UJpJUtaIrMqK1pUBMe0TMQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographers', 'title': 'Photographers'}]"
Motion Craft,"['Los Angeles, CA 90043']",Los Angeles,5.0,2,"{'latitude': 33.9840087890625, 'longitude': -118.32884979248}",,K1C7n57dAvLpvuL0RHrhVQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Riveting Entertainment,"['6380 Wilshire Blvd', 'Ste 1609', 'Los Angeles, CA 90048']",Los Angeles,5.0,1,"{'latitude': 34.06336, 'longitude': -118.36812}",,48TuGbydmAYrsakVMH7MwA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Imperial Media Services,"['5482 Wilshire Blvd', 'Ste 240', 'Los Angeles, CA 90036']",Los Angeles,5.0,9,"{'latitude': 34.0621643, 'longitude': -118.3478394}",,lLpxa9LcpF68JwKwJX5wmA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'duplicationservices', 'title': 'Duplication Services'}]"
Supastar Video Production Company,"['3920 Kentucky Dr', 'Los Angeles, CA 90068']",Los Angeles,5.0,7,"{'latitude': 34.135898, 'longitude': -118.363122}",,VgaqhQTtVp7ysD9TKwQC8w,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'marketing', 'title': 'Marketing'}]"
FWD:labs,"['Los Angeles, CA 90026']",Los Angeles,5.0,1,"{'latitude': 34.0796167, 'longitude': -118.2585096}",,MIDLe2XKp9RRAKL6WqrHcw,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Fluid Films,"['Los Angeles, CA 91601']",Los Angeles,5.0,2,"{'latitude': 34.1685333251953, 'longitude': -118.36979675293}",,SU1xN-dfzJDg50ln9aLmKQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
1817 Film Studios,"['1817 W Verdugo Ave', 'Burbank, CA 91506']",Burbank,5.0,2,"{'latitude': 34.167359, 'longitude': -118.3251137}",,NdBgeoxjLXnkQp243H-ZSg,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'specialtyschools', 'title': 'Specialty Schools'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Perfect Art Productions,"['7225 Hollywood Blvd', 'Los Angeles, CA 90046']",Los Angeles,5.0,2,"{'latitude': 34.10211, 'longitude': -118.34731}",,1FQJoDo98PgaVaRRKyvwug,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}, {'alias': 'advertising', 'title': 'Advertising'}]"
SkyTown Entertainment,"['1154 N Western Ave', 'Ste F', 'Los Angeles, CA 90029']",Los Angeles,5.0,27,"{'latitude': 34.09213, 'longitude': -118.30901}",,ZqiJspZ4Stt-VzTGjHfrIg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}]"
Reel Good,"['7758 Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,5.0,3,"{'latitude': 34.0978317260742, 'longitude': -118.358947753906}",1.0,zRVH6nUQ0TH-cyALxlCaCw,"[{'alias': 'photographystores', 'title': 'Photography Stores & Services'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Lightstone Rentals,"['1441 Gardena Ave', 'Ste 1', 'Glendale, CA 91204']",Glendale,5.0,16,"{'latitude': 34.126851, 'longitude': -118.2601382}",,9hDT3fdWJoRFkGa62Z0Z6Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Imperial Media Services,"['3202 Pennsylvania Ave', 'Santa Monica, CA 90404']",Santa Monica,4.5,43,"{'latitude': 34.0339369, 'longitude': -118.4637977}",,MhNSVA-3SaEBCINZ6ls_HA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'duplicationservices', 'title': 'Duplication Services'}]"
Buster Brown Productions,"['Los Angeles, CA 90048']",Los Angeles,5.0,21,"{'latitude': 34.07316, 'longitude': -118.37407}",,DrJxx3pdtucudnILkTWDDA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Cast Locations,"['536 N Larchmont Blvd', 'Los Angeles, CA 90004']",Los Angeles,3.0,5,"{'latitude': 34.0800628662109, 'longitude': -118.323318481445}",,I2chBNUyl1_EMZYam3NoKw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Hollywood Production Center,"['6350 Santa Monica Blvd', 'Los Angeles, CA 90038']",Los Angeles,5.0,5,"{'latitude': 34.090439, 'longitude': -118.328041}",,aiEIsYc9SZ1z_Q4zQqlBZg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Station 22,"['4346 Sepulveda Blvd', 'Culver City, CA 90230']",Culver City,5.0,8,"{'latitude': 34.003961, 'longitude': -118.40816}",,LOWxAFRNiN6c870h6Ym5WQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]"
CRT Productions,"['837 Westmount Dr', 'West Hollywood, CA 90069']",West Hollywood,5.0,1,"{'latitude': 34.085979, 'longitude': -118.37889}",,l4aybBN6Bha9bIEkBbCOHg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'editorialservices', 'title': 'Editorial Services'}]"
Viken Productions,"['Los Angeles, CA 90291']",Los Angeles,5.0,9,"{'latitude': 33.9989508586739, 'longitude': -118.45760509577}",,JvLFKs75ct8nq_NIvvbQ-w,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
FD Productions,"['14631 Dickens St', 'Sherman Oaks, CA 91403']",Sherman Oaks,5.0,4,"{'latitude': 34.15081, 'longitude': -118.45293}",,QNehmNA8bAFpQu24HkuuDQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Dreaming Tree Studio,"['1112 Chestnut St', 'Unit B', 'Burbank, CA 91506']",Burbank,5.0,5,"{'latitude': 34.1806030273438, 'longitude': -118.323188781738}",,FGeQl4z3bJ2EDzX2X1Rcsw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
byDesign Films,"['3940 Laurel Canyon Blvd', 'Ste 722', 'Studio City, CA 91604']",Studio City,4.5,8,"{'latitude': 34.1419628, 'longitude': -118.3946359}",,iR0t_xBdiMRB5HVOpK0rdw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]"
Fanciful Fox Studio,"['857 S San Pedro St', 'Los Angeles, CA 90014']",Los Angeles,5.0,3,"{'latitude': 34.037553, 'longitude': -118.2502721}",,FM6uBOwohPUMj8NTMMEnYQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'musicproduction', 'title': 'Music Production Services'}]"
byJXN | JeffJack,"['407 E Pico Blvd', 'Ste 1001', 'Los Angeles, CA 90015']",Los Angeles,5.0,1,"{'latitude': 34.0345776, 'longitude': -118.2569309}",,QAbQV7vgOLi62BX4Q6ACag,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'web_design', 'title': 'Web Design'}]"
SAS Studios,"['501 S Ave 17', 'Los Angeles, CA 90031']",Los Angeles,5.0,3,"{'latitude': 34.0674401, 'longitude': -118.2216856}",,1Y1fdDPFgfmJQaprE5J2Zw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'advertising', 'title': 'Advertising'}, {'alias': 'marketing', 'title': 'Marketing'}]"
Lost In Time Pictures,"['Los Angeles, CA 91606']",Los Angeles,5.0,4,"{'latitude': 34.1858406066895, 'longitude': -118.385009765625}",,ubpWYCxoIZp-v6VTGewArg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
J Concepts Productions,"['Toluca Lake, CA 91602']",Toluca Lake,5.0,3,"{'latitude': 34.1502, 'longitude': -118.3657}",,S3DtJGXUTvq0l1uZT4dO4Q,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]"
911 Production Services,"['Los Angeles, CA 91401']",Los Angeles,5.0,1,"{'latitude': 34.179412841796875, 'longitude': -118.43396759033203}",,DAtf0Gzx-ePfoRD1-Qh3-A,"[{'alias': 'couriers', 'title': 'Couriers & Delivery Services'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Retro Heart Films,"['Los Angeles, CA 91403']",Los Angeles,5.0,4,"{'latitude': 34.1423899, 'longitude': -118.4571974}",,TpPY6jWVCk0cyecfRkoPUA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
The Network Studios,"['5701 W Slauson Ave', 'Ste 200', 'Culver City, CA 90230']",Culver City,5.0,11,"{'latitude': 33.989517, 'longitude': -118.381145}",,U8BfqcTBs2hSWSsuF71abQ,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'massmedia', 'title': 'Mass Media'}]"
44th Floor Productions,"['Los Angeles, CA 90046']",Los Angeles,5.0,1,"{'latitude': 34.09961, 'longitude': -118.35074}",,LoaVTeXI5hSd7YitnKub7Q,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Intrepid Tapes,"['1523 N La Brea Ave', 'Ste 202', 'Hollywood, CA 90028']",Hollywood,5.0,100,"{'latitude': 34.098846, 'longitude': -118.344787}",,qQV-Nuj50fqdpAWbffDx5Q,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}]"
5 Points Studio,"['2601 Pasadena Ave', 'Unit G', 'Los Angeles, CA 90031']",Los Angeles,5.0,6,"{'latitude': 34.0771626, 'longitude': -118.2158861}",,W_dIYG2lP2noOs5xjmIAnA,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Ezra Productions,"['8560 Sunset Blvd', 'Los Angeles, CA 90069']",Los Angeles,4.0,5,"{'latitude': 34.0930325, 'longitude': -118.3780195}",,eKXfLvTcTmJEtbhwkfnQ0g,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Rapid Reelz,"['6476 Santa Monica Blvd', 'Ste 203', 'Los Angeles, CA 90038']",Los Angeles,5.0,1,"{'latitude': 34.090595, 'longitude': -118.3307438}",,kJXYxUQnv3WQbj09rxyi0A,"[{'alias': 'recording_studios', 'title': 'Recording & Rehearsal Studios'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
True Vision Entertainment,"['1421 N Main St', 'Los Angeles, CA 90012']",Los Angeles,5.0,3,"{'latitude': 34.065556, 'longitude': -118.230698}",,5bZ9m5Mc2IjQK_SmCsiwfA,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
Film This Production Services,"['214 Main St', 'Ste 287', 'El Segundo, CA 90245']",El Segundo,5.0,3,"{'latitude': 33.9183158874512, 'longitude': -118.415573120117}",,1ROtbCEaOmJQ4oJQwR7Nrg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
AuditionsUp.com,"['4080 Veselich Ave', 'Los Angeles, CA 90039']",Los Angeles,5.0,2,"{'latitude': 34.12702, 'longitude': -118.26638}",,O3sB8QYmzhNNU1o9lzoOpg,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
JFA Studio,"['3062 N Lima St', 'Burbank, CA 91504']",Burbank,5.0,20,"{'latitude': 34.2055376929752, 'longitude': -118.346444862549}",,TKp9dGm_1T-ssx4XUG1yKQ,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'studiotaping', 'title': 'Studio Taping'}]"
Shane Karns Photography,"['1711 Grismer Ave', 'Burbank, CA 91504']",Burbank,5.0,103,"{'latitude': 34.19363, 'longitude': -118.32625}",,qxnDqbsUfrIZsg46vcS6hg,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]"
Light Iron,"['6381 De Longpre Ave', 'Los Angeles, CA 90028']",Los Angeles,5.0,1,"{'latitude': 34.0963137, 'longitude': -118.3275928}",,Bp_o5s0qgfReHVUaC742Bw,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
1333 Studio - Photo and Video Studio,"['1333 South Hill St', 'Los Angeles, CA 90015']",Los Angeles,5.0,3,"{'latitude': 34.03699, 'longitude': -118.26307}",,t306lPyHXW7d2HDj4tYAzA,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]"
