Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Miracle Laser Skin Clinic,"['4221 Wilshire Blvd', 'Ste 100', 'Los Angeles, CA 90010']",Los Angeles,4.5,6,"{'latitude': 34.0622588321267, 'longitude': -118.320853}",,Jb8lWv1u_kExMf98Dx32Pw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
HAIR DESIGNS BY CECE,"['13455 Maxella Ave', 'Ste 105', 'Marina del Rey, CA 90292']",Marina del Rey,5.0,18,"{'latitude': 33.9867942, 'longitude': -118.441523197}",,WmrD0Xxl7a5IR4muf0eK-w,"[{'alias': 'hair', 'title': 'Hair Salons'}]"
Hollywood Thai Massage,"['5909 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.0,276,"{'latitude': 34.1018049, 'longitude': -118.3182045}",2.0,zd6pzNVe-1Ud579PxVsFCw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Touch Brilliance,"['Los Angeles, CA 90034']",Los Angeles,5.0,15,"{'latitude': 34.02926, 'longitude': -118.40586}",,BFKhODQUxFQgLOCh2RQD8w,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
Beleza Day Spa,"['10403 Lakewood Blvd', 'Downey, CA 90241']",Downey,4.5,16,"{'latitude': 33.9441612, 'longitude': -118.1191922}",,5BZ3SsvVHESnCydrUklybw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Natalia Yoga,"['Beverly Hills, CA 90212']",Beverly Hills,5.0,6,"{'latitude': 34.0617109, 'longitude': -118.4017053}",,9EAp2pJdSxf__LJVcD61GA,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'massage', 'title': 'Massage'}]"
The Spa Santé and Salon,"['3410 E Foothill Blvd', 'Pasadena, CA 91107']",Pasadena,4.0,52,"{'latitude': 34.149971, 'longitude': -118.0799789}",2.0,F7hOenUH1F6M3elvNqQaVQ,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Spa Essencia,"['3523 W. Olympic Blvd', 'Los Angeles, CA 90019']",Los Angeles,4.0,16,"{'latitude': 34.0527441, 'longitude': -118.315474}",,umkK6fsoPiTBULyQl5tnAw,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Ancient Thai Massage,"['2805 Beverly Blvd', 'Los Angeles, CA 90057']",Los Angeles,4.5,142,"{'latitude': 34.071, 'longitude': -118.27957}",1.0,W3rGmI0E3Ovx8zzoflqHjQ,"[{'alias': 'massage', 'title': 'Massage'}]"
Moonlight Massage At Naple,"['5544 E 2nd St', 'Long Beach, CA 90803']",Long Beach,4.5,121,"{'latitude': 33.7572812, 'longitude': -118.1259781}",1.0,lPxUqSOCcNPGlZOUFitJRg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Serenity Thai Spa,"['11527 W Washington Blvd', 'Ste A', 'Los Angeles, CA 90066']",Los Angeles,4.5,34,"{'latitude': 34.00082, 'longitude': -118.41688}",1.0,4sCfvMoIb-Qef4Wqk03NLQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Holistic Mobile Massage by Albert,"['8315 Beverly Blvd', 'Los Angeles, CA 90048']",Los Angeles,5.0,5,"{'latitude': 34.07635, 'longitude': -118.37061}",,T9oeCcafE_Xiu-f9qynHOQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Neptune's Lagoons,"['2784 W Ball Rd', 'Anaheim, CA 92804']",Anaheim,4.0,165,"{'latitude': 33.81711, 'longitude': -117.98393}",2.0,XC0jTfcmzYeJuKIi7nLYXg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'saunas', 'title': 'Saunas'}]"
Detox by Rebecca,"['8840 Wilshire Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,5.0,1,"{'latitude': 34.066683, 'longitude': -118.3849537}",,YVz2C4g-qy0RoNsns6jnVA,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
The Michael Method,"['821 S Bedford St', 'Los Angeles, CA 90035']",Los Angeles,5.0,13,"{'latitude': 34.062434, 'longitude': -118.3805261}",,190MqC-xXJWycGIax_fcJg,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
FreshSince 88 Beauty Lounge,"['1408 S Redondo Blvd', 'Los Angeles, CA 90019']",Los Angeles,4.0,14,"{'latitude': 34.04766, 'longitude': -118.34921}",,WSqAaUtWMeuV-YndYDKY1Q,"[{'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}, {'alias': 'wigs', 'title': 'Wigs'}]"
King Spa,"['1318 Huntington Dr', 'South Pasadena, CA 91030']",South Pasadena,3.5,10,"{'latitude': 34.10429, 'longitude': -118.15287}",1.0,X0ymOL9vDfOXFXtw7K6E5w,"[{'alias': 'spas', 'title': 'Day Spas'}]"
EC Beauty,"['7769 Saint Bernard St', 'Playa Del Rey, CA 90293']",Playa Del Rey,5.0,9,"{'latitude': 33.95524, 'longitude': -118.43423}",2.0,_uO5N9m_uD57PaE6af74ig,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Hand & Stone Massage and Facial Spa,"['13247 South St', 'Cerritos, CA 90703']",Cerritos,4.0,89,"{'latitude': 33.8588649, 'longitude': -118.0496091}",2.0,09Q0fpsT88DJ6cvUTN3cXw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Wilshire Center Chiropractic,"['3832 Wilshire Blvd', 'Ste 103', 'Los Angeles, CA 90010']",Los Angeles,5.0,19,"{'latitude': 34.061408, 'longitude': -118.3104412}",,DGHC7_EEpN5_C397XmaQjA,"[{'alias': 'chiropractors', 'title': 'Chiropractors'}, {'alias': 'sportsmed', 'title': 'Sports Medicine'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Tamara Day Spa Beverly Hills,"['8950 W Olympic Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,5.0,38,"{'latitude': 34.059403, 'longitude': -118.387268}",2.0,1fucPfgxZmWfZXz2sOpXrA,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Angel Spa,"['5870 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,3.0,19,"{'latitude': 34.08321, 'longitude': -118.32848}",2.0,6I3u7bJwWM_PyeJ2nAzzYw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Sila Spa,"['3535 Torrance Blvd', 'Ste 4', 'Torrance, CA 90503']",Torrance,4.5,30,"{'latitude': 33.83816, 'longitude': -118.34848}",,TlNrPQ1Vtupcrz8UBwYDlw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'saunas', 'title': 'Saunas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Purity Organic Spa,"['3487 Cahuenga Blvd W', 'Bungalow B', 'Los Angeles, CA 90068']",Los Angeles,4.5,13,"{'latitude': 34.132446, 'longitude': -118.355224}",2.0,kLqG2meIB_xedSjSLmeugA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'eyebrowservices', 'title': 'Eyebrow Services'}]"
Health Land Body Spa,"['3001 Ocean Park Blvd', 'Santa Monica, CA 90405']",Santa Monica,4.5,168,"{'latitude': 34.0202232, 'longitude': -118.4538728}",1.0,WsK314SudmvQeIu8Ao8UWw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Tikitibü,"['13323 Washington Blvd', 'Ste 203', 'Los Angeles, CA 90066']",Los Angeles,5.0,41,"{'latitude': 33.9929065, 'longitude': -118.4429256}",2.0,oZEEukbuwozXS3J7ENGUgw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'sugaring', 'title': 'Sugaring'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Aesthetic by Aubrey,"['5757 Wilshire Blvd', 'Ste PR2', 'Los Angeles, CA 90036']",Los Angeles,5.0,7,"{'latitude': 34.062830876049446, 'longitude': -118.3532490969589}",,R1Kc24hp-6bqnLyiaWcz-g,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'aestheticians', 'title': 'Aestheticians'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
Berlin Wellness Group,"['6221 Wilshire Blvd', 'Ste 518', 'West Hollywood, CA 90048']",West Hollywood,5.0,84,"{'latitude': 34.06367, 'longitude': -118.36403}",,sgR0OnTpbS54YUKwHOuSmg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'chiropractors', 'title': 'Chiropractors'}]"
LA's Finest Touch,"['Hollywood, CA 90068']",Hollywood,5.0,5,"{'latitude': 34.0979881286621, 'longitude': -118.32950592041}",,tnFWK34Oxp12I3PcS6IiWA,"[{'alias': 'massage', 'title': 'Massage'}]"
The Ecstatic Body,"['Los Angeles, CA 90066']",Los Angeles,5.0,2,"{'latitude': 34.0015830993652, 'longitude': -118.432151794434}",,dKBa7Ge491dE3wlR6w1eXQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'adultedu', 'title': 'Adult Education'}, {'alias': 'lifecoach', 'title': 'Life Coach'}]"
Sirens,"['657 N Spaulding Ave', 'Los Angeles, CA 90036']",Los Angeles,4.5,162,"{'latitude': 34.083100932633, 'longitude': -118.357434292004}",2.0,JzALSGF_m0FkZXFjJ0CgNw,"[{'alias': 'hair', 'title': 'Hair Salons'}]"
House of Body & Skin Goals,"['11026 Ventura Blvd', 'Ste 13', 'Los Angeles, CA 91604']",Los Angeles,5.0,8,"{'latitude': 34.140412022276266, 'longitude': -118.37092405830187}",,O6KJJeFIS5tPNo_sDtNgtw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]"
Heal At Wheel,"['10401 Venice Blvd.', 'Ste 202', 'Culver City, CA 90234']",Culver City,5.0,23,"{'latitude': 34.020597, 'longitude': -118.404535}",,PfNOiCbdRUunsIcyh6N3wA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Beverly Hills Wellness Center,"['2727 W Olympic Blvd', 'Ste 209', 'Los Angeles, CA 90008']",Los Angeles,5.0,11,"{'latitude': 34.0529309, 'longitude': -118.2931162}",,QQkUYVesmNk9cG0WGqCwFA,"[{'alias': 'colonics', 'title': 'Colonics'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'saunas', 'title': 'Saunas'}]"
BioMed Spa,"['120 S Spalding Dr', 'Ste 222', 'Beverly Hills, CA 90212']",Beverly Hills,5.0,21,"{'latitude': 34.0665443022162, 'longitude': -118.408585306367}",2.0,OYmJJ0GfCGj3Tr-_UQ5sCw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Club Sante,"['1913 Santa Monica Blvd', 'Santa Monica, CA 90404']",Santa Monica,5.0,3,"{'latitude': 34.0283215, 'longitude': -118.480662}",1.0,KQa0VqFwUwZUWD80IWu0DQ,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Oasis Healing Esthetics,"['4906 Melrose Ave', 'Los Angeles, CA 90029']",Los Angeles,5.0,9,"{'latitude': 34.08341, 'longitude': -118.30729}",,qfR3E1tzle2tEs0r4qbMkg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Vida Organic Wellness,"['320 Main St', 'Ste C', 'Seal Beach, CA 90740']",Seal Beach,4.0,168,"{'latitude': 33.74318, 'longitude': -118.10314}",2.0,Sd8cylpZg5SVm7Fspr2mKg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Blow Me Away Organic Salon & Head Spa,"['8223 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.5,266,"{'latitude': 34.0727355308817, 'longitude': -118.368858496365}",2.0,wcBVlNI3cIVrKu4JCvUtfQ,"[{'alias': 'hair', 'title': 'Hair Salons'}]"
Body Magik Boutique,"['6641 Crenshaw Blvd', 'Los Angeles, CA 90043']",Los Angeles,5.0,2,"{'latitude': 33.97842, 'longitude': -118.33117}",,0ITqz5-x60BQQAKFbxaDQQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Vie Healing,"['8500 Melrose Ave', 'Ste 210', 'West Hollywood, CA 90069']",West Hollywood,5.0,20,"{'latitude': 34.08167, 'longitude': -118.37709}",,bi6GaeWDGceGv62lXTIKQA,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
BLVD Hotel & Spa,"['10730 Ventura Blvd', 'Studio City, CA 91604']",Studio City,3.0,314,"{'latitude': 34.13811, 'longitude': -118.36518}",2.0,WKdVr4XaMBmldmKPBPVhIA,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Skin by Natalia,"['124 S Barrington Pl', 'Los Angeles, CA 90049']",Los Angeles,5.0,1,"{'latitude': 34.0665283, 'longitude': -118.4689865}",2.0,U-Dy4-jh3kKigmGE1XIb7A,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Beverly Hills Spa,"['8679 Wilshire Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,5.0,32,"{'latitude': 34.0667, 'longitude': -118.38089}",,iB84CVjT_FieTYquYYHZzw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Buddha's Bungalow,"['West Hollywood, CA 90046']",West Hollywood,5.0,13,"{'latitude': 34.09821, 'longitude': -118.35239}",,jjJrfkB1wtJoLgFGJRZxFw,"[{'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'massage', 'title': 'Massage'}]"
LA Ann,"['6109 Lindenhurst Ave', 'Los Angeles, CA 90048']",Los Angeles,5.0,59,"{'latitude': 34.0658106654882, 'longitude': -118.361702263355}",,A25Zfq9mVFkg8faTs8LyQQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Aura Skincare,"['847 S Glendora Ave', 'West Covina, CA 91790']",West Covina,5.0,102,"{'latitude': 34.06015, 'longitude': -117.93386}",2.0,tZLO945QfIkfVgHZE734gw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Freedom Massage,"['Los Angeles, CA 90291']",Los Angeles,5.0,4,"{'latitude': 33.99297, 'longitude': -118.47169}",,sTrt9gqyN9irOXAwltRnxA,"[{'alias': 'massage', 'title': 'Massage'}]"
Artist Star Aesthetic Medicine,"['207 S Santa Anita St', 'Ste G18', 'San Gabriel, CA 91776']",San Gabriel,5.0,4,"{'latitude': 34.101115, 'longitude': -118.106881}",,HVnKIB6z3oI5uriUULAO0A,"[{'alias': 'aestheticians', 'title': 'Aestheticians'}]"
Marbella MedSpa,"['17946 Ventura Blvd', 'Los Angeles, CA 91316']",Los Angeles,4.5,61,"{'latitude': 34.163941, 'longitude': -118.5237026}",,BRT6s-cYusd2L6FgEnvDkw,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
Rejuvenate Wellness & Health Center,"['6025 N Figueroa St', 'Ste B', 'Los Angeles, CA 90042']",Los Angeles,4.5,54,"{'latitude': 34.11173, 'longitude': -118.18924}",2.0,gXlU5lMbMJpJRmPnEZvbpw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'ivhydration', 'title': 'IV Hydration'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Kalologie Medspa Melrose,"['322 S Robertson Blvd', 'Los Angeles, CA 90048']",Los Angeles,4.5,51,"{'latitude': 34.0835158063008, 'longitude': -118.369976655775}",3.0,4v3whI8CaGJ4fHn6NqhFBQ,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Restore with Mend,"['1701 W Verdugo Ave', 'Ste A', 'Burbank, CA 91506']",Burbank,5.0,5,"{'latitude': 34.16793, 'longitude': -118.32375}",,mEED67CMCCm0K7UCTMHczA,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Molani Aesthetics,"['4955 Van Nuys Blvd', 'Ste 415', 'Sherman Oaks, CA 91403']",Sherman Oaks,5.0,1,"{'latitude': 34.16076, 'longitude': -118.4491}",,RLJp22uGq6eaQ8BU3N39bA,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Jennifer Botelho DC,"['322 N La Brea Ave', 'Chiropractic Center of Los Angeles', 'Los Angeles, CA 90036']",Los Angeles,5.0,29,"{'latitude': 34.07697, 'longitude': -118.34369}",,fAHyvBsLS4FScGMW_D7zJg,"[{'alias': 'chiropractors', 'title': 'Chiropractors'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
San Pedro Pain & Wellness,"['525 W 7th St', 'Los Angeles, CA 90731']",Los Angeles,5.0,87,"{'latitude': 33.73759, 'longitude': -118.28849}",,dE3s9RSlK9fwGwncMqGTjA,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'chiropractors', 'title': 'Chiropractors'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Fisher Kim,"['1033 Gayley Ave', 'Los Angeles, CA 90024']",Los Angeles,5.0,2,"{'latitude': 34.0612, 'longitude': -118.44773}",2.0,h-mmnRgRjv-L8QC5dF4ubQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Steam Spa,"['2418 Honolulu Ave', 'Ste L', 'Montrose, CA 91020']",Montrose,5.0,15,"{'latitude': 34.206449046547, 'longitude': -118.231168747832}",2.0,sc8VDMcArD2sJ3oxcPq-jQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'makeupartists', 'title': 'Makeup Artists'}]"
Best Hands LA Mobile Massage,"['Los Angeles, CA 90028']",Los Angeles,5.0,12,"{'latitude': 34.1012181, 'longitude': -118.325739}",2.0,-OBHKxw4w1qRUYlTjoD4ug,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Body Logic LA,"['8668 Wilshire Blvd', 'Beverly Hills, CA 90211']",Beverly Hills,5.0,16,"{'latitude': 34.0659546, 'longitude': -118.3802931}",3.0,71LbUr-Y0-ETybXGCxn1qA,"[{'alias': 'bodycontouring', 'title': 'Body Contouring'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Bluemercury,"['11640 San Vicente Blvd', 'Ste 108', 'Los Angeles, CA 90049']",Los Angeles,4.0,24,"{'latitude': 34.0536665095481, 'longitude': -118.46295768896}",3.0,9d-IBuDnUmXVKQ9Y05m07A,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]"
Lucky Massage,"['955 S Vermont Ave', 'Los Angeles, CA 90006']",Los Angeles,4.0,5,"{'latitude': 34.05381, 'longitude': -118.29196}",,RkCEpwpJRICoJFYDu2fs5w,"[{'alias': 'massage', 'title': 'Massage'}]"
Cote d'Azur,"['41 W Bellevue Dr', 'Pasadena, CA 91105']",Pasadena,4.5,109,"{'latitude': 34.1386113, 'longitude': -118.1513751}",2.0,4RXiYT5ZsNbf1FZLFkHbZw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Aroma Thai Massage,"['13215 Ventura Blvd', 'Studio City, CA 91604']",Studio City,4.5,31,"{'latitude': 34.14653, 'longitude': -118.42027}",2.0,nMUFsmN_wR5gpVL4uqshPw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Elevate Touch,"['Henderson , CA 89074']",Henderson ,5.0,8,"{'latitude': 36.04563, 'longitude': -115.10292}",,uBvyQRAO0tEXgaJF63VRQg,"[{'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
Red Pearl Thai Massage,"['5310 W Century Blvd', 'Ste101', 'Los Angeles, CA 90045']",Los Angeles,4.5,83,"{'latitude': 33.94482, 'longitude': -118.3729}",2.0,3SkVuJPJCnRLh2weV72HeA,"[{'alias': 'massage', 'title': 'Massage'}]"
Elevate Float Center,"['23504 Lyons Ave', 'Ste 102B', 'Santa Clarita, CA 91321']",Santa Clarita,5.0,75,"{'latitude': 34.37941823296, 'longitude': -118.545048580865}",2.0,-Cs7A4IPXbojKjOUUjB8gg,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'floatspa', 'title': 'Float Spa'}, {'alias': 'saunas', 'title': 'Saunas'}]"
Headspa EN,"['421 N Rodeo Dr', 'Beverly Hills, CA 90210']",Beverly Hills,5.0,22,"{'latitude': 34.0696212, 'longitude': -118.4036458}",,eP2i-mnLqgAX-htmd8aUpg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'blowoutservices', 'title': 'Blow Dry/Out Services'}]"
1202 Salon and Spa,"['1202 E Green St', 'Pasadena, CA 91106']",Pasadena,4.5,81,"{'latitude': 34.14439398409042, 'longitude': -118.1256192}",2.0,J1Qtgql7x51XG4Blao_ZNw,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'teethwhitening', 'title': 'Teeth Whitening'}]"
Skin Thesis,"['8969 Santa Monica Blvd', 'Ste J', 'West Hollywood, CA 90069']",West Hollywood,5.0,82,"{'latitude': 34.084328, 'longitude': -118.385847}",2.0,XoPnfde6VNz3kT57uSDkSg,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Rose Massage,"['930 S Vermont Ave', 'Los Angeles, CA 90006']",Los Angeles,3.5,61,"{'latitude': 34.05461, 'longitude': -118.29123}",1.0,xe6RT1OTElZIrGCiGwe5rg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Smooth Skin Lounge,"['12204 Ventura Blvd', 'Studio City, CA 91604']",Studio City,4.5,124,"{'latitude': 34.14298, 'longitude': -118.39868}",,Nh4qMq-bxNcq5ghJDIUObw,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
Lana Thai Spa,"['360 E Olive St', 'Burbank, CA 91502']",Burbank,4.0,54,"{'latitude': 34.182827, 'longitude': -118.3064728}",2.0,rGj2lmbb5to9eC8iLPMIPg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Sierra Madre Massage Company,"['140 W Sierra Madre Blvd', 'Sierra Madre, CA 91024']",Sierra Madre,5.0,162,"{'latitude': 34.161634, 'longitude': -118.0556393}",2.0,f6X4P94b6rTCARsBhgYMbg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
K-O Massage,"['2904 W Sunset Blvd', 'Ste 4', 'Los Angeles, CA 90026']",Los Angeles,5.0,30,"{'latitude': 34.0828978, 'longitude': -118.2736646}",,-lhviZmQxrOTnurgmXZr3Q,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Rox Spa Beverly Hills,"['465 N Roxbury Dr', 'Ste 1001', 'Beverly Hills, CA 90210']",Beverly Hills,5.0,42,"{'latitude': 34.068169, 'longitude': -118.407462}",4.0,p6znR-VqJ2wgRElBagMa-Q,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'cosmeticsurgeons', 'title': 'Cosmetic Surgeons'}]"
Miagyi Zen Wellness,"['1070 S La Brea Ave', 'Los Angeles, CA 90019']",Los Angeles,4.5,5,"{'latitude': 34.056065, 'longitude': -118.34436}",1.0,wetn99iKWDD1aAuX1bB5Ig,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Mila Moursi Skin Care Institute,"['9255 W Sunset Blvd', 'Ste 102', 'West Hollywood, CA 90069']",West Hollywood,5.0,11,"{'latitude': 34.090286, 'longitude': -118.393948}",4.0,IIvlQLkCGCHhgzaaSPsXyg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Mr C Spa & Beauty,"['1224 Beverwil Dr', 'Los Angeles, CA 90035']",Los Angeles,4.5,9,"{'latitude': 34.05536, 'longitude': -118.39851}",3.0,6mGas72_HoOXFUPIZr59WQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
World Thai Spa,"['11569 West Olympic Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.5,5,"{'latitude': 34.0357607, 'longitude': -118.4457787}",,oTmSwklFv-fGH9ZDyr84zw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Home Massage Rx,"['Pacific Palisades, CA 90027']",Pacific Palisades,5.0,2,"{'latitude': 34.045167, 'longitude': -118.551579}",,9z7vCWcjOIan6oFmpt46uw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
