Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Authentic Thai Massage NYC,"['767 Lexington Ave', 'Ste 304', 'New York, NY 10065']",New York,4.0,233,"{'latitude': 40.762984, 'longitude': -73.967415}",,qS-bB-QGFn97i_8Av8lTYQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage_schools', 'title': 'Massage Schools'}]"
VMV Hypoallergenics,"['123 Elizabeth St', 'New York, NY 10013']",New York,4.5,47,"{'latitude': 40.719444, 'longitude': -73.9956545}",2.0,arINpiKV_3aK1SbZJc-YFw,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Power PT,"['123 W 18th St', 'New York, NY 10011']",New York,5.0,1,"{'latitude': 40.7404124, 'longitude': -73.9960807}",,_VA3C6jGhMsLDZNdnVi_qA,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'sportsmed', 'title': 'Sports Medicine'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Golden dream spa,"['152 Chambers St', 'New York, NY 10007']",New York,3.0,11,"{'latitude': 40.7156752, 'longitude': -74.0100668}",,NdYoYzEpXhliQhi0yKciqw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
IMMA Therapy,"['41 Union Square W', 'Ste 912', 'Inside SoulBeing Wellness', 'New York, NY 10003']",New York,5.0,7,"{'latitude': 40.7371639, 'longitude': -73.9907629}",,ZqckX9VW_O3nxxewWbo6Zg,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'painmanagement', 'title': 'Pain Management'}]"
Spa Ela Bonita,"['161 W 54th St', 'Ste 203', 'New York, NY 10019']",New York,4.0,29,"{'latitude': 40.7635097, 'longitude': -73.981243}",2.0,jaeBUaRTYphrKJi6n-_wZA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Paradise Day Spa,"['3725 Main St', 'Flushing, NY 11354']",Flushing,4.0,8,"{'latitude': 40.76109, 'longitude': -73.83057}",2.0,P1iAJm3vqkXczJWcP0WCzA,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
TAO Asian Traditional QiGong Tui-Na Center,"['230 E 78th St', 'Manhattan, NY 10075']",Manhattan,5.0,13,"{'latitude': 40.7732436060905, 'longitude': -73.9570715278387}",1.0,_6K9w_PFJACi0ByTnAM7vw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
The Peel Connection,"['96 Grand St', 'Ste 1b', 'New York, NY 10013']",New York,5.0,4,"{'latitude': 40.721565, 'longitude': -74.001688}",,cbOfVz7NrxvpupVZcOUfKA,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Equilibrium Physical Therapy,"['261 E 78th St', 'Fl 2', 'Manhattan, NY 10075']",Manhattan,4.0,9,"{'latitude': 40.77304, 'longitude': -73.95588}",,oTMKLYq7tiF5D3kzNTIanw,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
Lexson Massage Therapy,"['Bradhurst Ave & W 143rd St', 'New York, NY 10030']",New York,5.0,41,"{'latitude': 40.8220562, 'longitude': -73.9440522}",,ego1v_I0SWZhMxpkEzlGwQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Yin's Beauty & Spa,"['6804 20th Ave', 'Brooklyn, NY 11204']",Brooklyn,3.5,44,"{'latitude': 40.614824, 'longitude': -73.98803}",2.0,qANaEIghOSLx1qyZSzpWFg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Skin Station - Forest Avenue,"['771 Forest Ave', 'Staten Island, NY 10310']",Staten Island,4.5,51,"{'latitude': 40.62924, 'longitude': -74.11464}",2.0,jfAcHtC34_sMIV7ZhIUE9Q,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}]"
9 Foot Spa,"['19 Middle Neck Rd', 'Great Neck, NY 11021']",Great Neck,4.0,45,"{'latitude': 40.7873619, 'longitude': -73.7279844}",1.0,K60pQqad2JwntMXoPEz2Uw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
The Woodhouse Day Spa - Montclair,"['56 S Park St', 'Montclair, NJ 07042']",Montclair,3.5,102,"{'latitude': 40.8135796381414, 'longitude': -74.2204695754644}",3.0,fl9iCY4CHOQOqlt_Ns1NWw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Taiji Body Work Peng's Massage,"['86 Bowery', 'New York, NY 10013']",New York,3.5,166,"{'latitude': 40.71712, 'longitude': -73.99574}",1.0,ciXhJr2OYE0LZ5B35wTddQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Next Health,"['160 Madison Ave', 'New York, NY 10016']",New York,5.0,12,"{'latitude': 40.747115, 'longitude': -73.983746}",,WeKFrwOmcZWUrHA1odbX3A,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'ivhydration', 'title': 'IV Hydration'}, {'alias': 'cryotherapy', 'title': 'Cryotherapy'}]"
Shibumi Spa,"['43 Clark St', 'Brooklyn, NY 11201']",Brooklyn,4.0,1,"{'latitude': 40.69789, 'longitude': -73.99432}",2.0,2cXireqzaX8b2kCf0bS5Uw,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Lotus Bodywork,"['354 E 78th St', 'East side of the shop', 'New York, NY 10075']",New York,4.5,9,"{'latitude': 40.77178, 'longitude': -73.95376}",,5mEChVrQsHddGpBqy7564A,"[{'alias': 'tuina', 'title': 'Tui Na'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Ever/Body Flatiron,"['16 West 17th St', 'New York, NY 10011']",New York,5.0,14,"{'latitude': 40.73829, 'longitude': -73.99335}",,oWWtagnQYQcwrFuGu0ZLlw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Massage Evolution,"['415 W 57th St', 'New York, NY 10019']",New York,5.0,7,"{'latitude': 40.7682907, 'longitude': -73.9862621}",2.0,bDtSMcb_GcWxqyEcydN8Gw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'physicaltherapy', 'title': 'Physical Therapy'}]"
Beauty 88 Day Spa,"['325 E 54th St', 'New York, NY 10022']",New York,5.0,6,"{'latitude': 40.75702, 'longitude': -73.96557}",,e_AMfO7imBmB-dbAZFBWhA,"[{'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Local Honey,"['16 Wilson Ave', 'Brooklyn, NY 11237']",Brooklyn,4.0,355,"{'latitude': 40.70322, 'longitude': -73.930523}",2.0,TYOAREl14wA5fj2aLCimkw,"[{'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Butterfly Garden Spa,"['200 Middle Neck Rd', 'Great Neck, NY 11021']",Great Neck,4.0,115,"{'latitude': 40.79348, 'longitude': -73.73373}",2.0,5SMVyTJ5dETFJ4_I7j8a2w,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Bali Relax Spa,"['814 59th St', 'Brooklyn, NY 11220']",Brooklyn,3.0,24,"{'latitude': 40.635643, 'longitude': -74.008706}",1.0,GzetQkooXPuk_bPNgeXCBA,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'hairstylists', 'title': 'Hair Stylists'}]"
Shine Detox Center,"['164-10 Northern Blvd', 'Ste 202', 'Queens, NY 11358']",Queens,5.0,1,"{'latitude': 40.76028, 'longitude': -73.8018699}",,oqaoRPGU9hyUHtoXG8Wsjg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Star Spa,"['34 W 46th St', 'Fl 3E', 'New York, NY 10036']",New York,5.0,1,"{'latitude': 40.756568, 'longitude': -73.980754}",,C9wOcApeEKqsBaGTpaHf8w,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
V Aesthetic SPA,"['2769 Coney Island Ave', 'Brooklyn, NY 11235']",Brooklyn,4.5,54,"{'latitude': 40.588973, 'longitude': -73.960121}",2.0,3TJIha-zMJXYGJkYvkGmaQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Crystal Sauna & Spa,"['225 Broad Ave', 'Ste 212', 'Palisades Park, NJ 07650']",Palisades Park,5.0,2,"{'latitude': 40.846637, 'longitude': -73.999321}",,N-IL4eFEj-PSk9FYTZQddw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'saunas', 'title': 'Saunas'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
New Hero Men Spa,"['300 W 56th St', 'Fl 2', 'New York, NY 10019']",New York,3.5,7,"{'latitude': 40.7659017, 'longitude': -73.983375}",,FMKUcnVLkXkcrDAMgDq0Bw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}]"
The Beautie Bar,"['36 Navy Pier Ct', 'Staten Island, NY 10304']",Staten Island,5.0,4,"{'latitude': 40.628787012954, 'longitude': -74.0736736162296}",,APpQW2L7SM2KlPdgRLozdw,"[{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'hair', 'title': 'Hair Salons'}]"
J Precious Health Spa,"['773 60th St', 'Lower Level', 'Brooklyn, NY 11220']",Brooklyn,5.0,4,"{'latitude': 40.635735, 'longitude': -74.0099268}",2.0,DCuk0CNBZokfTfa0v6ulCQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Skin Care By Rochel,"['1129 Saint Johns Pl', 'Brooklyn, NY 11213']",Brooklyn,5.0,40,"{'latitude': 40.671289, 'longitude': -73.940694}",2.0,TgG89obcYFropzbpYOFYVQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Rio Grande spa,"['115 Mott St', 'New York, NY 10013']",New York,4.0,23,"{'latitude': 40.7177101, 'longitude': -73.9974015}",1.0,Rehih8ncGqbPoici6rqGtA,"[{'alias': 'massage', 'title': 'Massage'}]"
H&C Chinese Bodywork,"['285 9th St', 'Brooklyn, NY 11215']",Brooklyn,5.0,4,"{'latitude': 40.66978, 'longitude': -73.98689}",,rZ0G5WoKgQJWVXJI4y1hZA,"[{'alias': 'massage', 'title': 'Massage'}]"
Garden Retreat Spa,"['253 5th Ave', 'Fl 2', 'New York, NY 10016']",New York,3.5,3,"{'latitude': 40.7447590412335, 'longitude': -73.9869811758399}",1.0,4s-kfKgvCyaFugoEMh7u6A,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Sunny Beauty Spa,"['1672 1st Ave', 'New York, NY 10128']",New York,4.5,20,"{'latitude': 40.7776319458843, 'longitude': -73.94814539469}",2.0,xoDnN8NH7KlPez18t1gOOA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Monica Polanco,"['2121 Broadway', 'Ste 401A', 'New York, NY 10023']",New York,5.0,1,"{'latitude': 40.78061, 'longitude': -73.98172}",,bktTMdrpn8313OOY-S45Tw,"[{'alias': 'massage', 'title': 'Massage'}]"
Art Nail NYC,"['35 Bedford St', 'New York, NY 10014']",New York,4.5,83,"{'latitude': 40.729552, 'longitude': -74.0039}",2.0,7PkGddPqgQfRr9wX1uOIkg,"[{'alias': 'othersalons', 'title': 'Nail Salons'}]"
Grace Day Spa / Spring Garden Spa,"['212 E 26th St', 'New York, NY 10010']",New York,3.5,23,"{'latitude': 40.7403199, 'longitude': -73.98103}",1.0,pPfk47xXrWMkJwpbSf_BWg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Salon Rhed,"['374 Myrtle Ave', 'Brooklyn, NY 11205']",Brooklyn,5.0,4,"{'latitude': 40.692986, 'longitude': -73.971215}",,VHWGQPW4-T6YlQPRpixniw,"[{'alias': 'hair', 'title': 'Hair Salons'}]"
Caroline's Spa,"['4842 Broadway', 'New York, NY 10034']",New York,4.0,6,"{'latitude': 40.86629, 'longitude': -73.92466}",2.0,1X5Z5Gqdmf6yaq3cyS6O9w,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Bodono,"['2605 NE 3rd St', 'Ocala, FL 34470']",Ocala,5.0,6,"{'latitude': 29.1907185, 'longitude': -82.1020917}",,-WIH0M47ImR3WuLNuhKEow,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'healthcoach', 'title': 'Health Coach'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]"
Karuna Bodywork,"['615 E 17th St', 'Brooklyn, NY 11226']",Brooklyn,5.0,1,"{'latitude': 40.63589, 'longitude': -73.96117}",,deeVfz59j4dwqmOzGGbtUg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}, {'alias': 'physicaltherapy', 'title': 'Physical Therapy'}]"
Noctua Diem Recovery Spa,"['62-18 68th Ave', 'Ridgewood, NY 11385']",Ridgewood,5.0,30,"{'latitude': 40.705466, 'longitude': -73.894556}",2.0,J8lAuXEgiFesYGN_8Hid9Q,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}]"
Love Your Body NY,"['86 Brighton 1st Pl', 'Brooklyn, NY 11235']",Brooklyn,4.5,15,"{'latitude': 40.57715, 'longitude': -73.966}",1.0,ZA0QuRR38dBQ3imeR5Lv9Q,"[{'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Pure Beauty,"['663 Manhattan Ave', 'Brooklyn, NY 11222']",Brooklyn,4.5,5,"{'latitude': 40.72457, 'longitude': -73.95156}",2.0,DVnE0rMKhf_n8WYgrGtWoQ,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}]"
Babor Signature Spa,"['246 Spring St', 'New York, NY 10013']",New York,3.5,47,"{'latitude': 40.725315, 'longitude': -74.005515}",4.0,ATuY6aPXsfa6Hgs9JM08bg,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Atlantic Grace,"['115 W 29th St', 'Ste 902', 'New York, NY 10001']",New York,5.0,1,"{'latitude': 40.74708, 'longitude': -73.99081}",,Apcrk1Zyf6JfFT2Ji5815w,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Body & Foot Relax Center,"['7023 Austin St', 'Lower LEVEL', 'Forest Hills, NY 11375']",Forest Hills,4.0,5,"{'latitude': 40.720861, 'longitude': -73.846182}",,gvR8KEm3yUON00AdhF2rWw,"[{'alias': 'massage', 'title': 'Massage'}]"
Amazing Grace Yumi Professional,"['7314 15th Ave', 'Brooklyn, NY 11228']",Brooklyn,5.0,5,"{'latitude': 40.61858, 'longitude': -74.00225}",1.0,kjEq-XhPg3pOInlTCSGVBg,"[{'alias': 'nailtechnicians', 'title': 'Nail Technicians'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'hair', 'title': 'Hair Salons'}]"
Ever/Body SoHo,"['453 West Broadway', 'New York, NY 10012']",New York,4.5,23,"{'latitude': 40.72601, 'longitude': -74.00051}",,lSnN1kATxwLA1SYW7-bE7g,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
In Spa,"['70-41 Parsons Blvd', 'Fresh Meadows, NY 11365']",Fresh Meadows,4.0,52,"{'latitude': 40.73123, 'longitude': -73.8107486}",2.0,lihoANOVaLHtVIuPEA6AMg,"[{'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Liwei Beauty Spa,"['90 Bowery St', 'Ste 405', 'New York, NY 10013']",New York,4.5,66,"{'latitude': 40.71751, 'longitude': -73.99567}",2.0,FZzHpnjDGIAydaFZ7mRPpg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}]"
Chelsea Massage Therapy,"['Manhattan, NY 10011']",Manhattan,5.0,5,"{'latitude': 40.7493377304548, 'longitude': -73.9963531494141}",2.0,eTnFnTKq2-p-W5yugVEFMQ,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Adriana's Spa,"['212 Main St', 'Eastchester, NY 10707']",Eastchester,4.5,13,"{'latitude': 40.9497435, 'longitude': -73.8191979}",4.0,siZQg4lY-S52xWWqEDIydw,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Crow's Massage,"['36 Plaza St E', 'Brooklyn, NY 11238']",Brooklyn,5.0,4,"{'latitude': 40.6752641, 'longitude': -73.9690682}",2.0,bYmR2lCi2ZxNbhxdV0Z25w,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}]"
Medical Massage Group,"['328 E 75th St', 'Ste 3', 'New York, NY 10021']",New York,4.5,115,"{'latitude': 40.7698718, 'longitude': -73.9553958}",,-9L1IaG5wLWA9x6ZEfrJkg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
No 1 Natural Spa,"['737 2nd Ave', 'Ste 301', 'New York, NY 10016']",New York,3.5,28,"{'latitude': 40.74832, 'longitude': -73.97366}",,Cy56Z6jcqAo5sL3CRkDfjQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Comfeet Spa,"['18 Hilliard Ave', 'Ste B', 'Edgewater, NJ 07020']",Edgewater,4.5,82,"{'latitude': 40.8262596130371, 'longitude': -73.9749069213867}",1.0,jtfLRjNlC5Zi5N8EwyhJuw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Sava Spa,"['211 Pinehurst Ave', 'New York, NY 10033']",New York,4.5,26,"{'latitude': 40.85512, 'longitude': -73.93776}",2.0,uS6xTGgvU2U0LyOLpLLV1A,"[{'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
MYW Studio Spa and Fitness,"['113 Forest Ave', 'Locust Valley, NY 11560']",Locust Valley,5.0,1,"{'latitude': 40.8754700852468, 'longitude': -73.5999250895677}",,iGWlkzkjxYew1FLbEa80Hg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}]"
Grace's Day Spa,"['582 Leonard St', 'Brooklyn, NY 11222']",Brooklyn,3.5,33,"{'latitude': 40.72476, 'longitude': -73.95002}",2.0,jBhhtMpln0ntsFjsWAR9ng,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Cay Spa,"['2120 Frederick Douglass Blvd', 'New York, NY 10026']",New York,4.0,36,"{'latitude': 40.803333, 'longitude': -73.955795}",3.0,b9nN15bMLsqgN_wTVzm7Dg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Soothing Zen Day Spa,"['38 Main St', 'Millburn, NJ 07041']",Millburn,4.5,61,"{'latitude': 40.724551, 'longitude': -74.307107}",2.0,_EUX-1FlxVbbFYpbSKbneg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}]"
Jaidore Heavenly Spa,"['1173 Broadway', 'Hewlett, NY 11557']",Hewlett,5.0,4,"{'latitude': 40.6358372, 'longitude': -73.70314}",,PIk2x_VMezB6jXQM-XZKvA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'othersalons', 'title': 'Nail Salons'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Amenity Body Work,"['138 Sullivan St', 'New York, NY 10012']",New York,4.0,15,"{'latitude': 40.72692, 'longitude': -74.00213}",,R45K4-ABUFTle6t5_EqH0A,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Lisa spa,"['122 W 20th St', '1FW', 'New York, NY 10011']",New York,4.0,40,"{'latitude': 40.7412947, 'longitude': -73.9953532}",1.0,tU0NFgp_Qx8n7epXYjRZZQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Karma Massage,"['376 9th St', 'Ste 1', 'Brooklyn, NY 11215']",Brooklyn,5.0,5,"{'latitude': 40.6678, 'longitude': -73.98384}",2.0,PlT2SkL8_v79ZZ7T6ylTBg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
Sphatika Skincare & Spa,"['818 Madison Ave', 'Fl 3', 'New York, NY 10065']",New York,4.5,19,"{'latitude': 40.769672, 'longitude': -73.967315}",3.0,9c6-ERQUIUY9o7cm02yezQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Sang Yuan Body Works,"['225 E 83rd St', 'New York, NY 10028']",New York,4.5,206,"{'latitude': 40.776492, 'longitude': -73.954059}",1.0,SBkcuQc_zPw-yQ1kbDTvUA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Escape Skin Care Salon & Day Spa,"['101 W 55th St', 'New York, NY 10019']",New York,4.5,203,"{'latitude': 40.7631236314774, 'longitude': -73.9782603085041}",2.0,OaCTPm2gbznDNFtp8uwW4g,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Spa on the Wharf,"['405 Main St', 'Port Washington, NY 11050']",Port Washington,5.0,6,"{'latitude': 40.829634, 'longitude': -73.702362}",2.0,gSGvHH9QnL26KwCxKICAFg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'hairremoval', 'title': 'Hair Removal'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Gather Nail & Spa,"['203 N 8th St', 'Brooklyn, NY 11211']",Brooklyn,4.5,16,"{'latitude': 40.71746, 'longitude': -73.95544}",,Zjrli-iSMJqLtF4CdA3tSg,"[{'alias': 'othersalons', 'title': 'Nail Salons'}]"
Z & Q Nail Spa,"['414 Atlantic Ave', 'Brooklyn, NY 11217']",Brooklyn,4.0,16,"{'latitude': 40.6865817, 'longitude': -73.9845048871}",,xjjyXUTaMzDWC1YK6tHYBg,"[{'alias': 'eyebrowservices', 'title': 'Eyebrow Services'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Jinsoon,"['37 Walker St', 'New York, NY 10013']",New York,4.0,92,"{'latitude': 40.71913, 'longitude': -74.00409}",2.0,Rn2e1NbEt8_5ci9EfeNK5A,"[{'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Intension Massage,"['352 W 48th St', 'New York, NY 10036']",New York,5.0,1,"{'latitude': 40.76178180000001, 'longitude': -73.989333}",,1_kE5F6XhM0zMzxtJLEKMg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
PrimpNYC,"['142 Beekman St', 'New York, NY 10038']",New York,4.5,30,"{'latitude': 40.70716, 'longitude': -74.00256}",,Rpv8xpxBv4XnJXoQQzodAg,"[{'alias': 'blowoutservices', 'title': 'Blow Dry/Out Services'}, {'alias': 'makeupartists', 'title': 'Makeup Artists'}, {'alias': 'massage', 'title': 'Massage'}]"
Glen Head Spa,"['167 Glen Head Rd', 'Glen Head, NY 11545']",Glen Head,5.0,5,"{'latitude': 40.835312, 'longitude': -73.6219}",1.0,We2aLOhNPtvyypKGl_iJZw,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
StarMoon（XINGYUE） SPA,"['136-86 Roosevelt Ave', 'Fl 2', 'Flushing, NY 11354']",Flushing,5.0,2,"{'latitude': 40.7600784, 'longitude': -73.8271027}",1.0,4NTKA8BEEMAhiOWqEdicvA,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Zeno Nail Bar,"['119 Ludlow St', 'New York, NY 10002']",New York,4.5,26,"{'latitude': 40.719656, 'longitude': -73.988831}",,9e3IsAJLF5FV7iWn_loZTQ,"[{'alias': 'othersalons', 'title': 'Nail Salons'}]"
Andy Jos Beauty Salon,"['711 Bergenline Ave', 'Ste A', 'Union City, NJ 07087']",Union City,5.0,5,"{'latitude': 40.7571, 'longitude': -74.03954}",1.0,Hz0iuHvSzN1bIeh4-8Mc7g,"[{'alias': 'spas', 'title': 'Day Spas'}]"
LizWell Massage Therapy,"['304 E 65th St', 'Ste LL1', 'Manhattan, NY 10065']",Manhattan,5.0,5,"{'latitude': 40.764033, 'longitude': -73.961439}",,znQITv3B9oSwwKPYxmCq0A,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
Rob Peetoom,"['101 N 10th St', 'Brooklyn, NY 11249']",Brooklyn,5.0,12,"{'latitude': 40.720694940717, 'longitude': -73.9578072400564}",,KHnEZuXOCNDtb-z_QCtUlQ,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'eyebrowservices', 'title': 'Eyebrow Services'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
