Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
The York,"['5018 York Blvd', 'Los Angeles, CA 90042']",Los Angeles,3.5,1010,"{'latitude': 34.121063, 'longitude': -118.206283}",2.0,3yFKvXnK_C-k4JCTCBKKlQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
Cabo Cantina,"['6669 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.5,763,"{'latitude': 34.101936, 'longitude': -118.335593}",2.0,vAcFb2r8BwaAgPSfR25q0Q,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Hank's Bar,"['840 S Grand Ave', 'Los Angeles, CA 90017']",Los Angeles,4.0,225,"{'latitude': 34.0447006225586, 'longitude': -118.258506774902}",1.0,gp8W1FRV_MCyOSmZn7rPTQ,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
The Prince,"['3198 1/2 W 7th', 'Los Angeles, CA 90005']",Los Angeles,3.5,583,"{'latitude': 34.059621, 'longitude': -118.295243}",2.0,1tjw6RkaWmN9zz6ESb7sGQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'korean', 'title': 'Korean'}]"
Lei Aloha,"['5622 W Manchester Ave', 'Los Angeles, CA 90045']",Los Angeles,4.5,45,"{'latitude': 33.959388, 'longitude': -118.3794633}",1.0,Jl16ewcyIqvu5iTtDlxyXw,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Brand LA Hookah Lounge,"['707 S Brand Blvd', 'Glendale, CA 91204']",Glendale,3.0,2,"{'latitude': 34.13792, 'longitude': -118.25528}",,jjJan4kn6BKQBJWlwrKHVQ,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Iguanas Bar,"['8528 Rosemead Blvd', 'Pico Rivera, CA 90660']",Pico Rivera,3.0,160,"{'latitude': 33.9618413, 'longitude': -118.1094309}",2.0,DqGRyX8BG1O7X3mWd5bS6A,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
SHOREbar,"['112 W Channel Rd', 'Santa Monica, CA 90402']",Santa Monica,2.5,186,"{'latitude': 34.028332, 'longitude': -118.518806}",2.0,sA56MvmK-mVt0AbtQP3xsg,"[{'alias': 'lounges', 'title': 'Lounges'}]"
El Caserio,"['401 Silver Lake Blvd', 'Los Angeles, CA 90026']",Los Angeles,3.5,676,"{'latitude': 34.0777741, 'longitude': -118.2803541}",2.0,ks1cFOtpTyBZCMnGmPNxzw,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Bar Verde,"['10250 Santa Monica Blvd', 'Los Angeles, CA 90067']",Los Angeles,4.0,57,"{'latitude': 34.0599599, 'longitude': -118.41982}",2.0,oX0_dwhi17dv2xKB89E4Tg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Panama Joe's Grill & Cantina,"['5100 E 2nd St', 'Long Beach, CA 90803']",Long Beach,3.5,1888,"{'latitude': 33.7604, 'longitude': -118.1359}",2.0,VOgR3bXOuQ1VemKvtCkRxQ,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Havana House Cigars & Lounge,"['133 W Main St', 'Alhambra, CA 91801']",Alhambra,3.0,174,"{'latitude': 34.094475, 'longitude': -118.128731}",2.0,mCpa2163a1veTeZ2nWYsuw,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}]"
Sage Restaurant & Lounge,"['6511 Greenleaf Ave', 'Whittier, CA 90601']",Whittier,2.5,288,"{'latitude': 33.98226, 'longitude': -118.03771}",2.0,0KdmPgB8IpfO88SCbvRyyQ,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
5 Line Tavern,"['2136 Colorado Blvd', 'unit B', 'Los Angeles, CA 90041']",Los Angeles,3.5,381,"{'latitude': 34.1389547373657, 'longitude': -118.213355294539}",2.0,zqNoHN9RmS-292KNb1pUvg,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Hotel Indigo Los Angeles Downtown,"['899 Francisco St', 'Los Angeles, CA 90017']",Los Angeles,3.5,312,"{'latitude': 34.0473516638305, 'longitude': -118.2646764}",3.0,fe41VRFmI1IqCMJElrSmQw,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
New Pipers Beer Lounge,"['222 N Western Ave', 'Los Angeles, CA 90004']",Los Angeles,4.5,7,"{'latitude': 34.07556, 'longitude': -118.30877}",,0HDNln5xt_l9jIVvbFg5QQ,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]"
The SOL Venue,"['313 E Carson St', 'Carson, CA 90745']",Carson,4.5,256,"{'latitude': 33.8317156, 'longitude': -118.2718534}",,1lX3Ee7vNL6YvqKibeSlIA,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
BAR Ama,"['118 W 4th St', 'Los Angeles, CA 90013']",Los Angeles,4.0,1214,"{'latitude': 34.0483374, 'longitude': -118.2477806}",2.0,SGr-W_g4ecqkkEweCc1RVg,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]"
Chelsea Pub And Lounge,"['1332 Hermosa Ave', 'Hermosa Beach, CA 90254']",Hermosa Beach,4.0,107,"{'latitude': 33.86354, 'longitude': -118.40001}",2.0,mdVmQtm16ttjmvDFgZAedQ,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Pour Haus Wine Bar,"['1820 Industrial St', 'Los Angeles, CA 90021']",Los Angeles,4.5,520,"{'latitude': 34.03545, 'longitude': -118.2338486}",2.0,c2QZmOUhNm8rB1L-XvCvcQ,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
The Village,"['12345 Ventura Blvd', 'Studio City, CA 91604']",Studio City,3.5,737,"{'latitude': 34.1431542, 'longitude': -118.402161}",2.0,KXtMvh0HeiN8KhMproVLmQ,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]"
JUTE Coastal bar and Kitchen,"['1400 Parkview Avenue', 'Manhattan Beach, CA 90266']",Manhattan Beach,4.0,14,"{'latitude': 33.90012, 'longitude': -118.38824}",,1_6JPgIGuEYiJ9QnhfN7Ag,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Kalaveras,"['13112 Philadelphia St', 'Whittier, CA 90601']",Whittier,3.5,342,"{'latitude': 33.97877, 'longitude': -118.03572}",2.0,yPa6aHWduE7pu4dy6TkNWw,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
28 West,"['28 W Main St', 'Alhambra, CA 91801']",Alhambra,3.5,315,"{'latitude': 34.0947329, 'longitude': -118.1274226}",2.0,ex8j59k5Gk5viw18PiLtkA,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
Jar,"['8225 Beverly Blvd', 'Los Angeles, CA 90048']",Los Angeles,3.5,1054,"{'latitude': 34.0762790434639, 'longitude': -118.368797974334}",3.0,sMcGsWnjfJ1_h-nU_-Ae5g,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
The Lounge,"['4961 Katella Ave', 'Los Alamitos, CA 90720']",Los Alamitos,3.0,1,"{'latitude': 33.806749751691, 'longitude': -118.043644241989}",,vAT67EQWKOHzmtGWQ7i0_w,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Club Mayan,"['1038 S Hill St', 'Los Angeles, CA 90015']",Los Angeles,3.0,339,"{'latitude': 34.0404, 'longitude': -118.25908}",2.0,3k9_9He9ThzZbpvr28sdpQ,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
The Del Monte Speakeasy,"['52 Windward Ave', 'Venice, CA 90291']",Venice,4.0,108,"{'latitude': 33.9872017, 'longitude': -118.47258}",2.0,cQoRA9YNgAn-YUrOsBvQMQ,"[{'alias': 'speakeasies', 'title': 'Speakeasies'}]"
Sticky Rice Echo Park,"['1801 Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,3.5,214,"{'latitude': 34.07799, 'longitude': -118.25937}",2.0,YcTr0RDHTR1uLjfwL5mEkw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}]"
Industry Cafe & Jazz,"['6039 Washington Blvd', 'Culver City, CA 90232']",Culver City,4.0,338,"{'latitude': 34.031731, 'longitude': -118.3774227}",2.0,OziyrYcQhJ7akX8FODEO-g,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Sojuya,"['4498 Lincoln Ave', 'Cypress, CA 90630']",Cypress,4.5,366,"{'latitude': 33.831278, 'longitude': -118.05494}",2.0,rA5Af_n9bG32dVUn6mEb_g,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]"
The Casbah Lounge and Night Club,"['2822 Huron St', 'Los Angeles, CA 90065']",Los Angeles,5.0,1,"{'latitude': 34.0862710464905, 'longitude': -118.221230140761}",,8QrkPTzCmjmlPgNyyDfm2g,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]"
Tiato,"['2700 Colorado Ave', 'Santa Monica, CA 90404']",Santa Monica,3.5,415,"{'latitude': 34.0314025, 'longitude': -118.4697103}",2.0,E0IGPqe-WsTqD49zJ4HoSg,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cafes', 'title': 'Cafes'}]"
The Woods,"['1533 N La Brea Ave', 'Hollywood, CA 90028']",Hollywood,4.0,480,"{'latitude': 34.0989225000648, 'longitude': -118.344834796924}",2.0,UEim6Xi_sm78yDUpSfI-OQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
The Fig House,"['6433 N Figueroa St', 'Los Angeles, CA 90042']",Los Angeles,4.0,36,"{'latitude': 34.118877, 'longitude': -118.183983}",,EeCWlZ0iGFeKmUoHpsW3xw,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Yard House,"['13455 Maxella Ave', 'Marina del Rey, CA 90292']",Marina del Rey,3.5,955,"{'latitude': 33.9867211335012, 'longitude': -118.441693526459}",2.0,oW4e6jT3J6nuZtIjlsTd8Q,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'bars', 'title': 'Bars'}]"
Wood & Vine,"['6280 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,1341,"{'latitude': 34.1014405415506, 'longitude': -118.326316136051}",2.0,3n3D8WCVKDgMLYlL0Tv8Tg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
Relentless Brewing & Spirits,"['2133 Colorado Blvd', 'Los Angeles, CA 90041']",Los Angeles,4.5,53,"{'latitude': 34.1392599701946, 'longitude': -118.212817465256}",2.0,s30PlOxqan7QO3hbiHjArQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Aura AT 211,"['211 E Huntington Dr', 'Arcadia, CA 91006']",Arcadia,3.5,5,"{'latitude': 34.14127, 'longitude': -118.0245}",2.0,M0DiPgMHOY7nh96vT1AXTQ,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Townhouse Cocktails,"['52 Windward Ave', 'Venice, CA 90291']",Venice,3.5,385,"{'latitude': 33.9872, 'longitude': -118.47258}",2.0,g7GRCpqihGxaotRM8DHawQ,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
The Ebell of Los Angeles,"['741 S Lucerne Blvd', 'Los Angeles, CA 90005']",Los Angeles,4.5,43,"{'latitude': 34.06116, 'longitude': -118.3248}",,gMlXfDMrvNmbTq-NWaDBOA,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'social_clubs', 'title': 'Social Clubs'}]"
Cigar Sanctuary,"['4419 Lankershim Blvd', 'North Hollywood, CA 91602']",North Hollywood,5.0,119,"{'latitude': 34.15097, 'longitude': -118.36665}",2.0,59OZObrBpSM735ycGJ0YJw,"[{'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
Jonathan Beach Club,"['850 Palisades Beach Rd', 'Santa Monica, CA 90403']",Santa Monica,4.0,55,"{'latitude': 34.020264, 'longitude': -118.50735}",4.0,ZzlvCubefrOzZjKJOdy6nA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'swimmingpools', 'title': 'Swimming Pools'}, {'alias': 'tennis', 'title': 'Tennis'}]"
The Proud Bird Food Bazaar & Events Center,"['11022 Aviation Blvd', 'Los Angeles, CA 90045']",Los Angeles,3.5,457,"{'latitude': 33.935273, 'longitude': -118.3776671}",2.0,y3Rq5NwsTYM6mAcIJcK3WA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}]"
Red O Restaurants,"['1541 Ocean Ave', 'Ste 120', 'Santa Monica, CA 90401']",Santa Monica,4.0,512,"{'latitude': 34.0120361, 'longitude': -118.4954472}",3.0,xuf7K6IQKZhlP8aXFpIHjQ,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]"
Cafe Trottoir,"['19319 Ventura Blvd', ""Chadi's Cigar Club"", 'Los Angeles, CA 91356']",Los Angeles,5.0,6,"{'latitude': 34.1727995, 'longitude': -118.5542948}",1.0,bhBntgvloUWDpv_yCCEIzA,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
Farmhouse,"['8509 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,4.0,542,"{'latitude': 34.0735193, 'longitude': -118.3767501}",2.0,1nV2NBbRXiWYqjSNcSsYWA,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Academy LA,"['6021 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,2.5,148,"{'latitude': 34.10217, 'longitude': -118.3209}",2.0,ye0UjWp2D934wFKzDnOlTg,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Stars on Brand,"['417 N Brand Blvd', 'Glendale, CA 91203']",Glendale,4.0,44,"{'latitude': 34.1524034, 'longitude': -118.2552449}",2.0,AIc8YS9QpOUZ0WeKfDIlZA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]"
Hookah Den,"['19300 Vanowen St', 'Los Angeles, CA 91335']",Los Angeles,5.0,46,"{'latitude': 34.193693, 'longitude': -118.553718}",,gKWQEASgh5sVQunD7iJFCg,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Spin Lounge,"['6532 Greenleaf Ave', 'Whittier, CA 90601']",Whittier,3.5,178,"{'latitude': 33.9817543029785, 'longitude': -118.036994934082}",2.0,XQ5Uy_-wQecGnrL1UA7D1Q,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
First Congregational Church of Los Angeles,"['540 S Commonwealth Ave', 'Los Angeles, CA 90020']",Los Angeles,5.0,74,"{'latitude': 34.064664, 'longitude': -118.285049}",,ETGHKYyie5GdykPKsCYBgg,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'churches', 'title': 'Churches'}]"
De Luxe Banquet Hall,"['237 E Olive Ave', 'Burbank, CA 91502']",Burbank,4.5,42,"{'latitude': 34.1814185, 'longitude': -118.3083432}",3.0,gvrChZP6nBnVIreKWXvjHA,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Plato,"['3474 W 8th St', 'Los Angeles, CA 90005']",Los Angeles,4.0,427,"{'latitude': 34.0575551, 'longitude': -118.3061617}",2.0,EHRDheGgmdQYfwEL7X04Pw,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
Jim Beam Champions Lounge,"['18400 S Avalon Blvd', 'Carson, CA 90746']",Carson,3.0,1,"{'latitude': 33.8627211, 'longitude': -118.2658751}",3.0,spDuJXfuNvZt0gYdlRPYow,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Tavern On Main,"['123 Main St', 'El Segundo, CA 90245']",El Segundo,4.0,311,"{'latitude': 33.91731, 'longitude': -118.41629}",2.0,H6bijteMCcrwKeAT5IUAQA,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}]"
Nick's Pasadena,"['336 South Lake Ave', 'Pasadena, CA 91101']",Pasadena,4.5,810,"{'latitude': 34.140076, 'longitude': -118.131831}",2.0,IE6eLn3a2I5qQpiFEAMV6w,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
PIPS On La Brea,"['1356 S La Brea Ave', 'Los Angeles, CA 90019']",Los Angeles,3.5,478,"{'latitude': 34.0486794, 'longitude': -118.3443405}",2.0,jk3ae-8whkkxm4mGfim9rQ,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
Bar9,"['333 S Figueroa St', 'Los Angeles, CA 90071']",Los Angeles,3.0,5,"{'latitude': 34.05416108895867, 'longitude': -118.2556276}",2.0,NZpqIoIQHvcjeGsx5XNmRQ,"[{'alias': 'lounges', 'title': 'Lounges'}]"
Cantina Frida,"['252 N Beverly Dr', 'Beverly Hills, CA 90210']",Beverly Hills,3.5,172,"{'latitude': 34.0682126116976, 'longitude': -118.399806491057}",,caYNq3SVg1Qju2MBxoTrbg,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Catch One,"['4067 W Pico Blvd', 'Los Angeles, CA 90019']",Los Angeles,3.0,210,"{'latitude': 34.0477278, 'longitude': -118.32412}",2.0,hipcuOGfUQjDVQsPQuzYkA,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Constance Perry's Lounge,"['928 E Colorado Blvd', 'Pasadena, CA 91106']",Pasadena,4.0,38,"{'latitude': 34.1455355, 'longitude': -118.1310394}",2.0,Qasj3CAKnP_8N5noLz2Vsw,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
Eveleigh,"['8752 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,1239,"{'latitude': 34.09119, 'longitude': -118.38184}",2.0,cfC8rbJxxmKDaCgXrn_wtg,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Poseidon Restaurant & Lounge,"['9310 Reseda Blvd', 'Ste B', 'Northridge, CA 91324']",Northridge,4.5,98,"{'latitude': 34.239721, 'longitude': -118.535858}",2.0,0gSYbvcdXngyfzB3FagK6w,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lounges', 'title': 'Lounges'}]"
T-One Hookah Lounge,"['6306 Lincoln Ave', 'Cypress, CA 90630']",Cypress,5.0,6,"{'latitude': 33.8313602, 'longitude': -118.0227452}",,ALEjUxQGByixqOExH9Zwag,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
Rock It Nightclub,"['14239 Hawthorne Blvd', 'Hawthorne, CA 90250']",Hawthorne,3.0,58,"{'latitude': 33.90235, 'longitude': -118.35306}",1.0,O9EkvPG0v3XurngRJBNSqA,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
Sheraton Grand Los Angeles,"['711 South Hope St', 'Los Angeles, CA 90017']",Los Angeles,3.0,473,"{'latitude': 34.04763, 'longitude': -118.25889}",2.0,tT2OepXYkeFih_oGfScgGQ,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Pickwick Gardens,"['1001 W Riverside Dr', 'Burbank, CA 91506']",Burbank,4.0,109,"{'latitude': 34.1599505, 'longitude': -118.3115533}",,V3_HNVkoK5Ie9b60o3xW-g,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'parks', 'title': 'Parks'}]"
Gran Blanco,"['80 Windward Ave', 'Venice, CA 90291']",Venice,4.0,42,"{'latitude': 33.98745, 'longitude': -118.472356}",,4fr7rv_nQ4OCyCSqw8wx5g,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
The Blue Door Bar,"['1310 S Euclid St', 'Fullerton, CA 92832']",Fullerton,4.5,145,"{'latitude': 33.85863, 'longitude': -117.9415}",1.0,vJRMaK_quuUHvSBehwgg3Q,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
Freehand Los Angeles,"['416 West 8th St', 'Los Angeles, CA 90014']",Los Angeles,3.5,295,"{'latitude': 34.044814, 'longitude': -118.256567}",2.0,8yAeldHaddbAnieAlipBsg,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'hostels', 'title': 'Hostels'}]"
THEBlvd,"['9500 Wilshire Blvd', 'Beverly Hills, CA 90212']",Beverly Hills,3.5,373,"{'latitude': 34.0666836691198, 'longitude': -118.400956963685}",3.0,wLaC6N-gyY9d2-B6TTSmcw,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
Cozy Inn,"['11155 Washington Pl', 'Culver City, CA 90232']",Culver City,4.0,242,"{'latitude': 34.0094687, 'longitude': -118.4129915}",1.0,X6VXEXBlpAQ_h_-NAIxhmQ,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
Casa Vega,"['13301 Ventura Blvd', 'Sherman Oaks, CA 91423']",Sherman Oaks,3.0,1920,"{'latitude': 34.14691, 'longitude': -118.42276}",2.0,mdmZGHhykNcRAQjIOHnl0A,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
Golden Bull,"['170 W Channel Rd', 'Santa Monica, CA 90402']",Santa Monica,4.0,189,"{'latitude': 34.02916, 'longitude': -118.51793}",3.0,0O82pNflot-e02qbAwdMBg,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
Sky Restaurant & Lounge,"['8326 Winnetka Ave', 'Winnetka, CA 91306']",Winnetka,3.5,295,"{'latitude': 34.2210449288598, 'longitude': -118.570774281875}",2.0,EGwHqJbYJKwn9djW7T_WtA,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
Brera Ristorante,"['1331 E 6th St', 'Los Angeles, CA 90021']",Los Angeles,4.0,578,"{'latitude': 34.0384797647149, 'longitude': -118.234751356622}",3.0,aUSK0oQR4ey0rFoDfCXaPw,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bars', 'title': 'Bars'}]"
Playa Studios,"['11260 Playa Ct', 'Culver City, CA 90230']",Culver City,4.5,8,"{'latitude': 33.9909982059031, 'longitude': -118.389978718046}",,UBItHGH2iWmzhgKvdEzWEQ,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Aroma Bar and Grill,"['7373 W Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,3.5,736,"{'latitude': 34.0982695686335, 'longitude': -118.350930021457}",2.0,n_zTef4kNlpzQLaAQWVANQ,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
MESSHALL,"['4500 Los Feliz Blvd', 'Los Angeles, CA 90027']",Los Angeles,3.5,1295,"{'latitude': 34.1116, 'longitude': -118.287737}",2.0,x9uC3-5WythdfzoIOCK6iQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
"The Ritz-Carlton, Marina del Rey","['4375 Admiralty Way', 'Marina del Rey, CA 90292']",Marina del Rey,3.5,511,"{'latitude': 33.98435, 'longitude': -118.4504}",3.0,pZgd5caUtXwjl35vfnuGtA,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
Circle Bar,"['2926 Main St', 'Santa Monica, CA 90405']",Santa Monica,3.0,388,"{'latitude': 33.9988, 'longitude': -118.4807}",2.0,njdte3rVVUezjQiBYW1jzQ,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
The Grand Courtyard,"['1354 S Grand Ave', 'Los Angeles, CA 90015']",Los Angeles,5.0,2,"{'latitude': 34.03732, 'longitude': -118.26504}",,_ZB3MPRNUpj7zJbXLQCPNw,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
